Scenario,PositionId,EntryTs,ExitTs,Direction,EntryPrice,ExitPrice,ExpMove,Cost,Realized,Net,Slope,ADX,Regime,Score,SafetyFactor
A_Baseline,d7d71ec4,1704152160.0,1704183600.0,BUY,44009.990238,45761.23576955049,14.2,7.0,397.9199999999991,390.9199999999991,10.315939,52.29,TREND,,0.0
A_Baseline,489ef529,1704183900.0,1704223620.0,BUY,45735.315233999994,44811.644807534125,14.3,7.0,-201.96000000000117,-208.96000000000117,6.887139,42.29,TREND,,0.0
A_Baseline,4459b83e,1704280680.0,1704283260.0,SELL,44852.057794,43066.58707733645,17.0,7.0,398.07999999999936,391.07999999999936,-7.330331,51.08,TREND,,0.0
A_Baseline,dd08318a,1704283440.0,1704283740.0,SELL,42956.377006,41246.36955014515,94.2,7.0,398.0800000000007,391.0800000000007,-71.803742,71.78,TREND,,0.0
A_Baseline,8b8f5ff6,1704283920.0,1704284160.0,SELL,41549.128512,42388.58710445645,160.4,7.0,-202.03999999999934,-209.03999999999934,-114.828225,75.04,TREND,,0.0
A_Baseline,901903a8,1704284340.0,1704297240.0,SELL,42049.5884,42899.1582840336,110.8,7.0,-202.03999999999934,-209.03999999999934,-37.014694,57.94,TREND,,0.0
A_Baseline,a163ade8,1704297420.0,1704308160.0,BUY,42899.678219999994,42033.276318668875,22.9,7.0,-201.95999999999978,-208.95999999999978,31.43538,22.78,TREND,,0.0
A_Baseline,62f524a9,1704308340.0,1704336420.0,SELL,42247.268856,43100.83267596662,24.5,7.0,-202.03999999999928,-209.03999999999928,-29.145796,43.16,TREND,,0.0
A_Baseline,43a441ed,1704380160.0,1704402001.0,BUY,43630.42434,44160.46614,14.4,7.0,121.48444761149419,114.48444761149419,12.383461,34.06,TREND,,0.0
