Timestamp,Symbol,Reason,Details,Meta
1704954660.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704957420.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704957660.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704957720.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704957840.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704958140.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704970020.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704970080.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704970560.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704970620.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704971700.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704971760.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704971820.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704971880.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704971940.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704972300.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704972360.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704972420.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704972480.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704972540.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704980460.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704980520.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704980580.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704980640.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704982680.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704984780.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704984840.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704986400.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704986460.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704986520.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704986580.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704986640.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704986760.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704986820.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704986880.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704986940.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704987600.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704987780.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704987840.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704987960.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988200.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988260.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988320.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988380.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988440.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988500.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988560.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988620.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988680.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988740.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988800.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704988860.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704989100.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704989160.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704989280.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704989520.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704989580.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704989700.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704989760.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704989820.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704989880.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704989940.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990000.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990060.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990120.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990180.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990240.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990300.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990360.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990420.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990480.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990540.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990600.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1704990720.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705005660.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705005720.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705005780.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705005840.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705005900.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705005960.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705006200.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705006260.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705006740.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705035420.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705040400.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705043100.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705043220.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705043280.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705043820.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705051440.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705051680.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705051740.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705063800.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705063860.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705070760.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705070820.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705072860.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705073160.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705073220.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705073280.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705073340.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705073400.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705073460.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705073520.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
