Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId,MarkPrice,FillPrice
1704063120.0,BTCUSDT,SELL,42139.100494,0.00593273,0.09999996226950744,0.0,OPEN,8e4fc215,42147.53,42139.100494
1704132420.0,BTCUSDT,BUY_SL,42990.478880380775,0.00593273,0.10202036150720058,-5.153018455740026,CLOSE,8e4fc215,42981.88250388,42990.478880380775
1704133020.0,BTCUSDT,BUY,43062.620802,0.0086625,0.14921198107893,0.0,OPEN,45ff396a,43054.01,43062.620802
1704142741.0,BTCUSDT,SELL_EOS,43679.122428,0.0086625,0.15134815921302003,5.189097176012021,CLOSE,45ff396a,43687.86,43679.122428
