Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId
1704063120.0,BTCUSDT,SELL,42105.38247,0.02968741,1.2499997525937026,0.0,OPEN,34f88e3c
1704132180.0,BTCUSDT,BUY_SL,42990.437609519395,0.02968741,1.2762747473932223,-27.551269546912792,CLOSE,34f88e3c
1704138600.0,BTCUSDT,BUY,43529.83634999999,0.02863323,1.2463998160719103,0.0,OPEN,d64a134b
1704157680.0,BTCUSDT,SELL_TP,45225.758774195994,0.02863323,1.2949595529060718,47.26477728125567,CLOSE,d64a134b
1704157980.0,BTCUSDT,BUY,44921.95708,0.00696848,0.3130377594728384,0.0,OPEN,d0dbfa99
1704282660.0,BTCUSDT,SELL_SL,43979.4944204616,0.00696848,0.3064702272790983,-6.874002421019272,CLOSE,d0dbfa99
1704284460.0,BTCUSDT,SELL,42255.702,0.01480573,0.6256265147724599,0.0,OPEN,d1a76bec
1704297660.0,BTCUSDT,BUY_SL,43143.91685603999,0.01480573,0.638777184112977,-13.789446524630005,CLOSE,d1a76bec
1704302280.0,BTCUSDT,SELL,42681.25602,0.014637,0.62472554436474,0.0,OPEN,55ece5e2
1704379860.0,BTCUSDT,BUY_SL,43578.4160215404,0.014637,0.6378572753072869,-13.769588217854071,CLOSE,55ece5e2
1704381660.0,BTCUSDT,BUY,43883.86001999999,0.01421539,0.6238261848897076,0.0,OPEN,5b2e72ac
1704402001.0,BTCUSDT,SELL_EOS,44125.1307,0.01421539,0.627255941701473,2.802500870063851,CLOSE,5b2e72ac
