Scenario,PositionId,EntryTs,ExitTs,Direction,EntryPrice,ExitPrice,ExpMove,Cost,Realized,Net,Slope,ADX,Regime,Score,SafetyFactor
E_EdgeFiltered,34f88e3c,1704063120.0,1704132180.0,SELL,42105.38247,42990.437609519395,,20.0,-210.1999999999995,-230.1999999999995,-30.377764,36.14,TREND,,
E_EdgeFiltered,d64a134b,1704138600.0,1704157680.0,BUY,43529.83634999999,45225.758774195994,,20.0,389.60000000000093,369.60000000000093,10.751914,44.29,TREND,,
E_EdgeFiltered,d0dbfa99,1704157980.0,1704282660.0,BUY,44921.95708,43979.4944204616,,20.0,-209.80000000000075,-229.80000000000075,-16.263261,41.47,TREND,,
E_EdgeFiltered,d1a76bec,1704284460.0,1704297660.0,SELL,42255.702,43143.91685603999,,20.0,-210.19999999999877,-230.19999999999877,-7.141855,53.52,TREND,,
E_EdgeFiltered,55ece5e2,1704302280.0,1704379860.0,SELL,42681.25602,43578.4160215404,,20.0,-210.19999999999916,-230.19999999999916,-15.285594,30.28,TREND,,
E_EdgeFiltered,5b2e72ac,1704381660.0,1704402001.0,BUY,43883.86001999999,44125.1307,,20.0,54.97936596508375,34.97936596508375,5.688168,48.14,TREND,,
