Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId
1704073140.0,BTCUSDT,SELL,40989.495,0.0121,0.4959728895,0.0,OPEN,bfb73609
1704073141.0,BTCUSDT,BUY_EOS,41010.0,0.0121,0.496221,-1.2403043894999684,CLOSE,bfb73609
