Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId
1704097080.0,BTCUSDT,SELL,21049.47,0.00213782,0.0449999779554,0.0,OPEN,15dc81f0
1704098100.0,BTCUSDT,BUY_TP,20207.4912,0.00213782,0.043199978837184,1.7117991614234176,CLOSE,15dc81f0
1704098400.0,BTCUSDT,SELL,19950.02,0.00238434,0.047567630686800005,0.0,OPEN,d56427de
1704099360.0,BTCUSDT,BUY_TP,19152.0192,0.00238434,0.045664925459327994,1.8094726713258757,CLOSE,d56427de
1704099660.0,BTCUSDT,SELL,18900.545000000002,0.00399051,0.07542281382795,0.0,OPEN,c8a050f4
1704100560.0,BTCUSDT,BUY_TP,18144.5232,0.00399051,0.072405901274832,2.8690838380152273,CLOSE,c8a050f4
1704100860.0,BTCUSDT,SELL,17901.045000000002,0.00457393,0.08187812675685001,0.0,OPEN,db8191f9
1704101700.0,BTCUSDT,BUY_TP,17185.003200000003,0.00457393,0.07860300168657602,3.11464394183057,CLOSE,db8191f9
1704102000.0,BTCUSDT,SELL,16951.52,0.0052435500000000005,0.08888614269600001,0.0,OPEN,46686467
1704102840.0,BTCUSDT,BUY_TP,16273.4592,0.0052435500000000005,0.08533069698816,3.3812288681558464,CLOSE,46686467
1704103140.0,BTCUSDT,SELL,16001.995,0.00603012,0.09649395008940001,0.0,OPEN,af658eb7
1704103920.0,BTCUSDT,BUY_TP,15361.9152,0.00603012,0.092634192085824,3.670629861400784,CLOSE,af658eb7
1704104220.0,BTCUSDT,SELL,15102.445000000002,0.00693615,0.10475282388675003,0.0,OPEN,b2bdffc7
1704104940.0,BTCUSDT,BUY_TP,14498.3472,0.00693615,0.10056271093128001,3.98479742065198,CLOSE,b2bdffc7
1704105240.0,BTCUSDT,SELL,14252.87,0.00797865,0.11371866122550002,0.0,OPEN,619a6f3a
1704105900.0,BTCUSDT,BUY_TP,13682.7552,0.00797865,0.10916991477648,4.32585787301803,CLOSE,619a6f3a
1704106200.0,BTCUSDT,SELL,13453.27,0.00917634,0.12345177963180001,0.0,OPEN,7a42ccf7
1704106860.0,BTCUSDT,BUY_TP,12915.1392,0.00917634,0.118513708446528,4.696105697193679,CLOSE,7a42ccf7
1704107160.0,BTCUSDT,SELL,12653.67,0.01059124,0.1340180558508,0.0,OPEN,2e60ca73
1704107760.0,BTCUSDT,BUY_TP,12147.5232,0.01059124,0.128657333616768,5.098046844564437,CLOSE,2e60ca73
1704108060.0,BTCUSDT,SELL,11904.045,0.01222179,0.14548873814055,0.0,OPEN,20b8f6fc
1704108660.0,BTCUSDT,BUY_TP,11427.8832,0.01222179,0.139669188614928,5.53439159886652,CLOSE,20b8f6fc
1704108960.0,BTCUSDT,SELL,11154.42,0.01415951,0.1579411215342,0.0,OPEN,97e67a6d
1704109500.0,BTCUSDT,BUY_TP,10708.243199999999,0.01415951,0.151623476672832,6.008080263160984,CLOSE,97e67a6d
