Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId,MarkPrice,FillPrice
1701796620.0,BTCUSDT,BUY,43074.12108999999,0.029019740000000002,1.2499997947603165,0.0,OPEN,96762999,43031.09,43074.12108999999
1702260720.0,BTCUSDT,SELL_SL,42170.426029531794,0.029019740000000002,1.223774799066245,-27.448770493137655,CLOSE,96762999,42212.638668199994,42170.426029531794
1702319280.0,BTCUSDT,SELL,40671.35793,0.03064595,1.2464124015548834,0.0,OPEN,663f58cc,40712.07,40671.35793
1702340520.0,BTCUSDT,BUY_SL,41526.269873688594,0.03064595,1.272611990235567,-27.47220067091909,CLOSE,663f58cc,41484.7850886,41526.269873688594
1702560600.0,BTCUSDT,SELL,41896.97109000001,0.01483189,0.6214112665400602,0.0,OPEN,9cbd2c7d,41938.91,41896.97109000001
1702564260.0,BTCUSDT,BUY_SL,42777.645422311805,0.01483189,0.6344733313627322,-13.69653815403478,CLOSE,9cbd2c7d,42734.91051180001,42777.645422311805
