Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId
1704073140.0,BTCUSDT,SELL,40989.495,0.0195,0.7992951525,0.0,OPEN,8d68ee00
1704073141.0,BTCUSDT,BUY_EOS,41010.0,0.0195,0.799695,-1.998837652499949,CLOSE,8d68ee00
