Scenario,PositionId,EntryTs,ExitTs,Direction,EntryPrice,ExitPrice,ExpMove,Cost,Realized,Net,Slope,ADX,Regime,Score,SafetyFactor
G_HomeRun_Strict_Pctl,8d4b05ff,1704063120.0,1704132180.0,SELL,42105.38247,42990.437609519395,,20.0,-210.1999999999995,-230.1999999999995,-30.377764,36.14,TREND,,
G_HomeRun_Strict_Pctl,67ab7ea0,1704151620.0,1704183600.0,BUY,44009.88591999999,45724.51107544319,,20.0,389.59999999999883,369.59999999999883,21.269693,47.98,TREND,,
G_HomeRun_Strict_Pctl,4857a198,1704206940.0,1704283260.0,SELL,45156.798,43393.87660608,,20.0,390.40000000000117,370.40000000000117,-25.710498,41.95,TREND,,
G_HomeRun_Strict_Pctl,ab4d5311,1704283440.0,1704283740.0,SELL,42922.00503,41246.3299536288,,20.0,390.3999999999993,370.3999999999993,-71.803742,71.78,TREND,,
G_HomeRun_Strict_Pctl,436d55e0,1704283920.0,1704284160.0,SELL,41515.882560000005,42388.5464114112,,20.0,-210.19999999999783,-230.19999999999783,-114.828225,75.04,TREND,,
G_HomeRun_Strict_Pctl,563f8a3f,1704297900.0,1704308160.0,BUY,43363.84051999999,42454.06714589039,,20.0,-209.80000000000044,-229.80000000000044,36.978059,35.84,TREND,,
G_HomeRun_Strict_Pctl,483712b9,1704363900.0,1704379500.0,SELL,42635.841479999995,43532.046867909594,,20.0,-210.19999999999962,-230.19999999999962,-19.723473,47.22,TREND,,
G_HomeRun_Strict_Pctl,ddd50d71,1704381300.0,1704402001.0,BUY,44023.96998999999,44125.1307,,20.0,22.978552371126366,2.9785523711263657,28.832725,46.63,TREND,,
