Scenario,PositionId,EntryTs,ExitTs,Direction,EntryPrice,ExitPrice,ExpMove,Cost,Realized,Net,Slope,ADX,Regime,Score,SafetyFactor
B1_Sens_Slip0,a88c2d4b,1704154500.0,1704282900.0,BUY,44543.413896,43648.180363518186,24.5,11.0,-200.98000000000098,-211.98000000000098,17.181883,54.28,TREND,11.0,2.0
B1_Sens_Slip0,07b8aced,1704283200.0,1704283680.0,SELL,43550.6445,41812.799581872,47.2,11.0,399.04000000000025,388.04000000000025,-50.089215,67.34,TREND,17.68,2.0
B1_Sens_Slip0,46faa9a8,1704283860.0,1704286380.0,SELL,41687.8308,42525.8395747416,151.3,11.0,-201.01999999999913,-212.01999999999913,-112.64078,75.97,TREND,28.37,2.0
B1_Sens_Slip0,cc66406b,1704286800.0,1704395940.0,BUY,42640.253599,44341.429156585706,32.2,11.0,398.9599999999996,387.9599999999996,9.541499,19.35,CHOP,4.44,2.0
B1_Sens_Slip0,6740f174,1704400680.0,1704402001.0,BUY,44494.449,44164.88307,25.2,11.0,-74.06899903401367,-85.06899903401367,38.51739,36.35,TREND,11.01,2.0
