Bar,Timestamp,Equity,Balance,UnrealizedPnL,PositionQty,Type
4509,1701674520.0,10046.15,10046.15,0.00,0.00000000,BAR
4510,1701674580.0,10046.15,10046.15,0.00,0.00000000,BAR
4511,1701674640.0,10046.15,10046.15,0.00,0.00000000,BAR
4512,1701674700.0,10046.15,10046.15,0.00,0.00000000,BAR
4513,1701674760.0,10046.15,10046.15,0.00,0.00000000,BAR
4514,1701674820.0,10046.15,10046.15,0.00,0.00000000,BAR
4515,1701674880.0,10046.15,10046.15,0.00,0.00000000,BAR
4516,1701674940.0,10046.15,10046.15,0.00,0.00000000,BAR
4517,1701675000.0,10046.15,10046.15,0.00,0.00000000,BAR
4518,1701675060.0,10046.15,10046.15,0.00,0.00000000,BAR
4519,1701675120.0,10046.15,10046.15,0.00,0.00000000,BAR
4520,1701675180.0,10046.15,10046.15,0.00,0.00000000,BAR
4521,1701675240.0,10046.15,10046.15,0.00,0.00000000,BAR
4522,1701675300.0,10046.15,10046.15,0.00,0.00000000,BAR
4523,1701675360.0,10046.15,10046.15,0.00,0.00000000,BAR
4524,1701675420.0,10046.15,10046.15,0.00,0.00000000,BAR
4525,1701675480.0,10046.15,10046.15,0.00,0.00000000,BAR
4526,1701675540.0,10046.15,10046.15,0.00,0.00000000,BAR
4527,1701675600.0,10046.15,10046.15,0.00,0.00000000,BAR
4528,1701675660.0,10046.15,10046.15,0.00,0.00000000,BAR
4529,1701675720.0,10046.15,10046.15,0.00,0.00000000,BAR
4530,1701675780.0,10046.15,10046.15,0.00,0.00000000,BAR
4531,1701675840.0,10046.15,10046.15,0.00,0.00000000,BAR
4532,1701675900.0,10046.15,10046.15,0.00,0.00000000,BAR
4533,1701675960.0,10046.15,10046.15,0.00,0.00000000,BAR
4534,1701676080.0,10046.15,10046.15,0.00,0.00000000,BAR
4535,1701676140.0,10046.15,10046.15,0.00,0.00000000,BAR
4536,1701676200.0,10046.15,10046.15,0.00,0.00000000,BAR
4537,1701676260.0,10046.15,10046.15,0.00,0.00000000,BAR
4538,1701676320.0,10046.15,10046.15,0.00,0.00000000,BAR
4539,1701676380.0,10046.15,10046.15,0.00,0.00000000,BAR
4540,1701676440.0,10046.15,10046.15,0.00,0.00000000,BAR
4541,1701676500.0,10046.15,10046.15,0.00,0.00000000,BAR
4542,1701676560.0,10046.15,10046.15,0.00,0.00000000,BAR
4543,1701676620.0,10046.15,10046.15,0.00,0.00000000,BAR
4544,1701676680.0,10046.15,10046.15,0.00,0.00000000,BAR
4545,1701676740.0,10046.15,10046.15,0.00,0.00000000,BAR
4546,1701676800.0,10046.15,10046.15,0.00,0.00000000,BAR
4547,1701676860.0,10046.15,10046.15,0.00,0.00000000,BAR
4548,1701676920.0,10046.15,10046.15,0.00,0.00000000,BAR
4549,1701676980.0,10046.15,10046.15,0.00,0.00000000,BAR
4550,1701677040.0,10046.15,10046.15,0.00,0.00000000,BAR
4551,1701677100.0,10046.15,10046.15,0.00,0.00000000,BAR
4552,1701677160.0,10046.15,10046.15,0.00,0.00000000,BAR
4553,1701677220.0,10046.15,10046.15,0.00,0.00000000,BAR
4554,1701677280.0,10046.15,10046.15,0.00,0.00000000,BAR
4555,1701677340.0,10046.15,10046.15,0.00,0.00000000,BAR
4556,1701677400.0,10046.15,10046.15,0.00,0.00000000,BAR
4557,1701677460.0,10046.15,10046.15,0.00,0.00000000,BAR
4558,1701677520.0,10046.15,10046.15,0.00,0.00000000,BAR
4559,1701677580.0,10046.15,10046.15,0.00,0.00000000,BAR
4560,1701677640.0,10046.15,10046.15,0.00,0.00000000,BAR
4561,1701677700.0,10046.15,10046.15,0.00,0.00000000,BAR
4562,1701677760.0,10046.15,10046.15,0.00,0.00000000,BAR
4563,1701677820.0,10046.15,10046.15,0.00,0.00000000,BAR
4564,1701677880.0,10046.15,10046.15,0.00,0.00000000,BAR
4565,1701677940.0,10046.15,10046.15,0.00,0.00000000,BAR
4566,1701678000.0,10046.15,10046.15,0.00,0.00000000,BAR
4567,1701678060.0,10046.15,10046.15,0.00,0.00000000,BAR
4568,1701678300.0,10046.15,10046.15,0.00,0.00000000,BAR
4569,1701678360.0,10046.15,10046.15,0.00,0.00000000,BAR
4570,1701678420.0,10046.15,10046.15,0.00,0.00000000,BAR
4571,1701678480.0,10046.15,10046.15,0.00,0.00000000,BAR
4572,1701678540.0,10046.15,10046.15,0.00,0.00000000,BAR
4573,1701678600.0,10046.15,10046.15,0.00,0.00000000,BAR
4574,1701678660.0,10046.15,10046.15,0.00,0.00000000,BAR
4575,1701678720.0,10046.15,10046.15,0.00,0.00000000,BAR
4576,1701678780.0,10046.15,10046.15,0.00,0.00000000,BAR
4577,1701678840.0,10046.15,10046.15,0.00,0.00000000,BAR
4578,1701678900.0,10046.15,10046.15,0.00,0.00000000,BAR
4579,1701678960.0,10046.15,10046.15,0.00,0.00000000,BAR
4580,1701679020.0,10046.15,10046.15,0.00,0.00000000,BAR
4581,1701679080.0,10046.15,10046.15,0.00,0.00000000,BAR
4582,1701679140.0,10046.15,10046.15,0.00,0.00000000,BAR
4583,1701679200.0,10046.15,10046.15,0.00,0.00000000,BAR
4584,1701679260.0,10046.15,10046.15,0.00,0.00000000,BAR
4585,1701679320.0,10046.15,10046.15,0.00,0.00000000,BAR
4586,1701679380.0,10046.15,10046.15,0.00,0.00000000,BAR
4587,1701679440.0,10046.15,10046.15,0.00,0.00000000,BAR
4588,1701679500.0,10046.15,10046.15,0.00,0.00000000,BAR
4589,1701679560.0,10046.15,10046.15,0.00,0.00000000,BAR
4590,1701679620.0,10046.15,10046.15,0.00,0.00000000,BAR
4591,1701679680.0,10046.15,10046.15,0.00,0.00000000,BAR
4592,1701679740.0,10046.15,10046.15,0.00,0.00000000,BAR
4593,1701680040.0,10046.15,10046.15,0.00,0.00000000,BAR
4594,1701680220.0,10046.15,10046.15,0.00,0.00000000,BAR
4595,1701680280.0,10046.15,10046.15,0.00,0.00000000,BAR
4596,1701680340.0,10046.15,10046.15,0.00,0.00000000,BAR
4597,1701680640.0,10046.15,10046.15,0.00,0.00000000,BAR
4598,1701680700.0,10046.15,10046.15,0.00,0.00000000,BAR
4599,1701680760.0,10046.15,10046.15,0.00,0.00000000,BAR
4600,1701680820.0,10046.15,10046.15,0.00,0.00000000,BAR
4601,1701680880.0,10046.15,10046.15,0.00,0.00000000,BAR
4602,1701680940.0,10046.15,10046.15,0.00,0.00000000,BAR
4603,1701681000.0,10046.15,10046.15,0.00,0.00000000,BAR
4604,1701681060.0,10046.15,10046.15,0.00,0.00000000,BAR
4605,1701681120.0,10046.15,10046.15,0.00,0.00000000,BAR
4606,1701681180.0,10046.15,10046.15,0.00,0.00000000,BAR
4607,1701681240.0,10046.15,10046.15,0.00,0.00000000,BAR
4608,1701681300.0,10046.15,10046.15,0.00,0.00000000,BAR
4609,1701681420.0,10046.15,10046.15,0.00,0.00000000,BAR
4610,1701681480.0,10046.15,10046.15,0.00,0.00000000,BAR
4611,1701681540.0,10046.15,10046.15,0.00,0.00000000,BAR
4612,1701681600.0,10046.15,10046.15,0.00,0.00000000,BAR
4613,1701681660.0,10046.15,10046.15,0.00,0.00000000,BAR
4614,1701681780.0,10046.15,10046.15,0.00,0.00000000,BAR
4615,1701681840.0,10046.15,10046.15,0.00,0.00000000,BAR
4616,1701681900.0,10046.15,10046.15,0.00,0.00000000,BAR
4617,1701681960.0,10046.15,10046.15,0.00,0.00000000,BAR
4618,1701682020.0,10046.15,10046.15,0.00,0.00000000,BAR
4619,1701682080.0,10046.15,10046.15,0.00,0.00000000,BAR
4620,1701682140.0,10046.15,10046.15,0.00,0.00000000,BAR
4621,1701682200.0,10046.15,10046.15,0.00,0.00000000,BAR
4622,1701682260.0,10046.15,10046.15,0.00,0.00000000,BAR
4623,1701682320.0,10046.15,10046.15,0.00,0.00000000,BAR
4624,1701682380.0,10046.15,10046.15,0.00,0.00000000,BAR
4625,1701682500.0,10046.15,10046.15,0.00,0.00000000,BAR
4626,1701682560.0,10046.15,10046.15,0.00,0.00000000,BAR
4627,1701682620.0,10046.15,10046.15,0.00,0.00000000,BAR
4628,1701682680.0,10046.15,10046.15,0.00,0.00000000,BAR
4629,1701682740.0,10046.15,10046.15,0.00,0.00000000,BAR
4630,1701682800.0,10046.15,10046.15,0.00,0.00000000,BAR
4631,1701682860.0,10046.15,10046.15,0.00,0.00000000,BAR
4632,1701682920.0,10046.15,10046.15,0.00,0.00000000,BAR
4633,1701682980.0,10046.15,10046.15,0.00,0.00000000,BAR
4634,1701683040.0,10046.15,10046.15,0.00,0.00000000,BAR
4635,1701683100.0,10046.15,10046.15,0.00,0.00000000,BAR
4636,1701683160.0,10046.15,10046.15,0.00,0.00000000,BAR
4637,1701683220.0,10046.15,10046.15,0.00,0.00000000,BAR
4638,1701683280.0,10046.15,10046.15,0.00,0.00000000,BAR
4639,1701683340.0,10046.15,10046.15,0.00,0.00000000,BAR
4640,1701683400.0,10046.15,10046.15,0.00,0.00000000,BAR
4641,1701683460.0,10046.15,10046.15,0.00,0.00000000,BAR
4642,1701683520.0,10046.15,10046.15,0.00,0.00000000,BAR
4643,1701683580.0,10046.15,10046.15,0.00,0.00000000,BAR
4644,1701683640.0,10046.15,10046.15,0.00,0.00000000,BAR
4645,1701683700.0,10046.15,10046.15,0.00,0.00000000,BAR
4646,1701683760.0,10046.15,10046.15,0.00,0.00000000,BAR
4647,1701683820.0,10046.15,10046.15,0.00,0.00000000,BAR
4648,1701683880.0,10046.15,10046.15,0.00,0.00000000,BAR
4649,1701683940.0,10046.15,10046.15,0.00,0.00000000,BAR
4650,1701684060.0,10046.15,10046.15,0.00,0.00000000,BAR
4651,1701684120.0,10046.15,10046.15,0.00,0.00000000,BAR
4652,1701684180.0,10046.15,10046.15,0.00,0.00000000,BAR
4653,1701684240.0,10046.15,10046.15,0.00,0.00000000,BAR
4654,1701684300.0,10046.15,10046.15,0.00,0.00000000,BAR
4655,1701684360.0,10046.15,10046.15,0.00,0.00000000,BAR
4656,1701684420.0,10046.15,10046.15,0.00,0.00000000,BAR
4657,1701684480.0,10046.15,10046.15,0.00,0.00000000,BAR
4658,1701684540.0,10046.15,10046.15,0.00,0.00000000,BAR
4659,1701684600.0,10046.15,10046.15,0.00,0.00000000,BAR
4660,1701684660.0,10046.15,10046.15,0.00,0.00000000,BAR
4661,1701684720.0,10046.15,10046.15,0.00,0.00000000,BAR
4662,1701684780.0,10046.15,10046.15,0.00,0.00000000,BAR
4663,1701684840.0,10046.15,10046.15,0.00,0.00000000,BAR
4664,1701684900.0,10046.15,10046.15,0.00,0.00000000,BAR
4665,1701684960.0,10046.15,10046.15,0.00,0.00000000,BAR
4666,1701685020.0,10046.15,10046.15,0.00,0.00000000,BAR
4667,1701685080.0,10046.15,10046.15,0.00,0.00000000,BAR
4668,1701685140.0,10046.15,10046.15,0.00,0.00000000,BAR
4669,1701685200.0,10046.15,10046.15,0.00,0.00000000,BAR
4670,1701685260.0,10046.15,10046.15,0.00,0.00000000,BAR
4671,1701685320.0,10046.15,10046.15,0.00,0.00000000,BAR
4672,1701685380.0,10046.15,10046.15,0.00,0.00000000,BAR
4673,1701685440.0,10046.15,10046.15,0.00,0.00000000,BAR
4674,1701685500.0,10046.15,10046.15,0.00,0.00000000,BAR
4675,1701685560.0,10046.15,10046.15,0.00,0.00000000,BAR
4676,1701685620.0,10046.15,10046.15,0.00,0.00000000,BAR
4677,1701685680.0,10046.15,10046.15,0.00,0.00000000,BAR
4678,1701685740.0,10046.15,10046.15,0.00,0.00000000,BAR
4679,1701688200.0,10046.15,10046.15,0.00,0.00000000,BAR
4680,1701688260.0,10046.15,10046.15,0.00,0.00000000,BAR
4681,1701688320.0,10046.15,10046.15,0.00,0.00000000,BAR
4682,1701688380.0,10046.15,10046.15,0.00,0.00000000,BAR
4683,1701688440.0,10046.15,10046.15,0.00,0.00000000,BAR
4684,1701688500.0,10046.15,10046.15,0.00,0.00000000,BAR
