Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId
1704073140.0,BTCUSDT,SELL,40989.495,0.0018,0.07378109100000001,0.0,OPEN,20217d06
1704073141.0,BTCUSDT,BUY_EOS,41010.0,0.0018,0.073818,-0.18450809099999527,CLOSE,20217d06
