Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId
1704132780.0,BTCUSDT,BUY,43171.128,0.02895453,1.24999972080984,0.0,OPEN,122f795d
1704157020.0,BTCUSDT,SELL_TP,44853.07514687999,0.02895453,1.2986997099325912,47.40128941281868,CLOSE,122f795d
1704157680.0,BTCUSDT,BUY,45377.34201,0.02767391,1.2557684788239591,0.0,OPEN,8fe5511b
1704281040.0,BTCUSDT,SELL_SL,44425.32537463019,0.02767391,1.2294224561382323,-27.575445141865107,CLOSE,8fe5511b
1704282840.0,BTCUSDT,SELL,44031.924,0.02843766,1.2521648838578399,0.0,OPEN,f38750b7
1704283260.0,BTCUSDT,BUY_TP,42312.91768703999,0.02843766,1.2032803667920295,47.681236699018314,CLOSE,f38750b7
1704283440.0,BTCUSDT,SELL,42922.00503,0.02930824,1.2579684247004472,0.0,OPEN,ec8f76ac
1704283740.0,BTCUSDT,BUY_TP,41246.329953628796,0.02930824,1.2088573374001417,47.902229962905444,CLOSE,ec8f76ac
1704283920.0,BTCUSDT,SELL,41515.882560000005,0.04566201,1.895698644613546,0.0,OPEN,aaf4ab0a
1704284160.0,BTCUSDT,BUY_SL,42388.5464114112,0.04566201,1.9355462301233222,-41.783131739899645,CLOSE,aaf4ab0a
1704382200.0,BTCUSDT,BUY,44308.274009999994,0.02839964,1.2583390309053561,0.0,OPEN,a6bb4072
1704402001.0,BTCUSDT,SELL_EOS,44125.1307,0.02839964,1.253137826832948,-6.454341899241127,CLOSE,a6bb4072
