Scenario,PositionId,EntryTs,ExitTs,Direction,EntryPrice,ExitPrice,ExpMove,Cost,Realized,Net,Slope,ADX,Regime,Score,SafetyFactor
G_HomeRun_Strict_Pctl,6355e8e1,1704132780.0,1704157020.0,BUY,43171.128,44853.07514687999,,20.0,389.5999999999992,369.5999999999992,18.761387,58.35,TREND,,
G_HomeRun_Strict_Pctl,de559259,1704157680.0,1704281040.0,BUY,45377.34201,44425.32537463019,,20.0,-209.80000000000172,-229.80000000000172,30.994944,49.93,TREND,,
G_HomeRun_Strict_Pctl,3b58eb86,1704282840.0,1704283260.0,SELL,44031.924,42312.91768703999,,20.0,390.40000000000214,370.40000000000214,-27.604841,60.85,TREND,,
G_HomeRun_Strict_Pctl,929db51b,1704283440.0,1704283740.0,SELL,42922.00503,41246.3299536288,,20.0,390.3999999999993,370.3999999999993,-71.803742,71.78,TREND,,
G_HomeRun_Strict_Pctl,804371a1,1704283920.0,1704284160.0,SELL,41515.882560000005,42388.5464114112,,20.0,-210.19999999999783,-230.19999999999783,-114.828225,75.04,TREND,,
G_HomeRun_Strict_Pctl,41b0251e,1704382200.0,1704402001.0,BUY,44308.274009999994,44125.1307,,20.0,-41.333884944075756,-61.333884944075756,37.314895,44.18,TREND,,
