timestamp,open,high,low,close,volume
1704131100000,42731.04000000,42748.29000000,42731.03000000,42748.28000000,10.88357000
1704131160000,42748.29000000,42800.00000000,42748.28000000,42796.10000000,31.74976000
1704131220000,42796.10000000,42796.11000000,42780.00000000,42784.09000000,10.75005000
1704131280000,42784.10000000,42784.10000000,42778.14000000,42778.18000000,9.47705000
1704131340000,42778.17000000,42800.33000000,42778.17000000,42800.33000000,9.54333000
1704131400000,42800.32000000,42801.80000000,42800.32000000,42801.79000000,2.73482000
1704131460000,42801.80000000,42821.10000000,42801.79000000,42812.00000000,10.45742000
1704131520000,42812.00000000,42812.01000000,42791.11000000,42810.10000000,24.84980000
1704131580000,42810.10000000,42810.10000000,42806.00000000,42806.00000000,5.52640000
1704131640000,42806.01000000,42821.03000000,42806.00000000,42818.22000000,10.88425000
1704131700000,42818.22000000,42824.90000000,42818.21000000,42824.43000000,6.41195000
1704131760000,42824.43000000,42824.43000000,42824.03000000,42824.03000000,13.68032000
1704131820000,42824.03000000,42824.04000000,42802.42000000,42802.43000000,10.67801000
1704131880000,42802.42000000,42812.96000000,42802.42000000,42812.95000000,7.64292000
1704131940000,42812.95000000,42815.56000000,42812.70000000,42812.70000000,5.28296000
1704132000000,42812.71000000,42843.37000000,42812.70000000,42843.36000000,16.43756000
1704132060000,42843.36000000,42870.00000000,42835.00000000,42867.47000000,36.75258000
1704132120000,42867.48000000,42888.00000000,42852.01000000,42886.76000000,47.76376000
1704132180000,42886.76000000,42955.01000000,42886.75000000,42942.70000000,90.71811000
1704132240000,42942.69000000,42950.90000000,42930.18000000,42950.24000000,27.17369000
1704132300000,42950.24000000,42950.24000000,42924.46000000,42936.42000000,25.09117000
1704132360000,42936.43000000,42943.50000000,42924.46000000,42924.46000000,20.15985000
1704132420000,42924.47000000,43000.00000000,42924.46000000,42998.99000000,114.62529000
1704132480000,42999.00000000,43049.99000000,42998.99000000,43044.87000000,175.53790000
1704132540000,43044.87000000,43044.88000000,42986.90000000,43009.94000000,58.48719000
1704132600000,43009.94000000,43038.26000000,43004.58000000,43022.41000000,34.59342000
1704132660000,43022.42000000,43037.79000000,43015.76000000,43020.97000000,24.03459000
1704132720000,43020.96000000,43070.00000000,43016.36000000,43060.12000000,50.45742000
1704132780000,43060.11000000,43128.00000000,43060.11000000,43128.00000000,123.69466000
1704132840000,43127.99000000,43128.00000000,43101.10000000,43104.16000000,34.82401000
1704132900000,43104.15000000,43208.86000000,43104.15000000,43180.66000000,112.43685000
1704132960000,43180.65000000,43187.33000000,43100.85000000,43105.01000000,60.34595000
1704133020000,43105.00000000,43105.01000000,43050.82000000,43054.01000000,43.35484000
1704133080000,43054.02000000,43092.61000000,43034.00000000,43088.01000000,52.23279000
1704133140000,43088.01000000,43091.94000000,43050.00000000,43091.08000000,23.95374000
1704133200000,43091.09000000,43099.00000000,43050.65000000,43098.99000000,24.93926000
1704133260000,43099.00000000,43145.76000000,43098.99000000,43145.76000000,42.95370000
1704133320000,43145.76000000,43145.76000000,43073.23000000,43094.28000000,48.25472000
1704133380000,43094.28000000,43132.00000000,43094.28000000,43131.99000000,19.58119000
1704133440000,43132.00000000,43132.00000000,43099.70000000,43119.23000000,29.96732000
1704133500000,43119.23000000,43145.76000000,43112.11000000,43133.99000000,29.35373000
1704133560000,43133.99000000,43134.00000000,43081.48000000,43110.26000000,24.11326000
1704133620000,43110.25000000,43110.26000000,43061.11000000,43098.00000000,17.13369000
1704133680000,43098.00000000,43111.10000000,43094.00000000,43108.32000000,15.40134000
1704133740000,43108.32000000,43108.33000000,43063.05000000,43063.05000000,26.80484000
1704133800000,43063.06000000,43096.00000000,43050.00000000,43062.69000000,26.50766000
1704133860000,43062.68000000,43084.00000000,43061.00000000,43061.00000000,20.69284000
1704133920000,43061.01000000,43074.00000000,43061.00000000,43063.88000000,20.35295000
1704133980000,43063.89000000,43063.89000000,43033.55000000,43044.47000000,30.53415000
1704134040000,43044.47000000,43049.18000000,43044.46000000,43048.00000000,14.74358000
1704134100000,43047.99000000,43059.12000000,43041.10000000,43041.10000000,25.95438000
1704134160000,43041.10000000,43041.11000000,43018.86000000,43040.20000000,23.63731000
1704134220000,43040.20000000,43072.00000000,43040.19000000,43072.00000000,15.46212000
1704134280000,43071.99000000,43096.00000000,43069.99000000,43095.99000000,32.31630000
1704134340000,43096.00000000,43100.00000000,43076.07000000,43089.61000000,21.75078000
1704134400000,43089.61000000,43090.63000000,43072.00000000,43088.00000000,16.38904000
1704134460000,43087.99000000,43100.00000000,43087.99000000,43100.00000000,17.03296000
1704134520000,43099.99000000,43144.44000000,43099.99000000,43136.75000000,42.27977000
1704134580000,43136.76000000,43161.10000000,43136.75000000,43142.12000000,34.49748000
1704134640000,43142.13000000,43153.99000000,43133.98000000,43152.11000000,17.71349000
1704134700000,43152.12000000,43178.15000000,43144.00000000,43176.00000000,32.90433000
1704134760000,43176.01000000,43176.01000000,43137.14000000,43150.00000000,23.21492000
1704134820000,43149.99000000,43161.59000000,43141.10000000,43152.01000000,19.38305000
1704134880000,43152.00000000,43154.50000000,43113.99000000,43126.01000000,22.42263000
1704134940000,43126.00000000,43137.52000000,43126.00000000,43137.51000000,10.99777000
1704135000000,43137.52000000,43152.00000000,43137.51000000,43141.10000000,10.98087000
1704135060000,43141.11000000,43178.65000000,43138.94000000,43141.10000000,26.19344000
1704135120000,43141.10000000,43159.01000000,43141.10000000,43158.52000000,14.30454000
1704135180000,43158.51000000,43158.52000000,43143.90000000,43143.98000000,13.19968000
1704135240000,43143.97000000,43144.97000000,43136.00000000,43136.00000000,19.96431000
1704135300000,43136.00000000,43140.97000000,43131.10000000,43131.11000000,13.74925000
1704135360000,43131.11000000,43131.11000000,43073.93000000,43092.97000000,45.11360000
1704135420000,43092.98000000,43097.03000000,43082.00000000,43082.00000000,33.72267000
1704135480000,43082.01000000,43111.10000000,43082.00000000,43111.10000000,31.98307000
1704135540000,43111.09000000,43115.71000000,43099.62000000,43111.10000000,14.13161000
1704135600000,43111.10000000,43144.00000000,43111.09000000,43143.99000000,14.52754000
1704135660000,43143.99000000,43144.00000000,43103.64000000,43103.64000000,20.45400000
1704135720000,43103.65000000,43128.08000000,43103.64000000,43128.07000000,23.02677000
1704135780000,43128.07000000,43154.86000000,43128.07000000,43154.85000000,20.44701000
1704135840000,43154.85000000,43158.59000000,43146.28000000,43146.28000000,8.99168000
1704135900000,43146.29000000,43166.47000000,43141.10000000,43166.46000000,18.89843000
1704135960000,43166.46000000,43170.00000000,43166.46000000,43170.00000000,5.03571000
1704136020000,43170.00000000,43189.22000000,43158.00000000,43182.85000000,24.53144000
1704136080000,43182.85000000,43185.01000000,43182.39000000,43185.00000000,8.95682000
1704136140000,43185.01000000,43188.45000000,43162.64000000,43168.52000000,14.51040000
1704136200000,43168.53000000,43168.53000000,43151.73000000,43151.73000000,8.33874000
1704136260000,43151.74000000,43155.85000000,43122.00000000,43155.85000000,17.92642000
1704136320000,43155.85000000,43160.00000000,43155.84000000,43159.94000000,11.46046000
1704136380000,43159.94000000,43159.95000000,43159.94000000,43159.94000000,4.93315000
1704136440000,43159.95000000,43179.70000000,43159.94000000,43179.70000000,24.40465000
1704136500000,43179.69000000,43191.10000000,43176.78000000,43176.78000000,20.26227000
1704136560000,43176.78000000,43176.79000000,43146.88000000,43147.97000000,36.41641000
1704136620000,43147.98000000,43179.43000000,43147.97000000,43177.46000000,22.41142000
1704136680000,43177.47000000,43177.47000000,43165.79000000,43168.12000000,9.55987000
1704136740000,43168.12000000,43182.63000000,43168.11000000,43181.97000000,7.60690000
1704136800000,43181.97000000,43191.95000000,43181.96000000,43183.21000000,29.11674000
1704136860000,43183.21000000,43193.58000000,43183.20000000,43193.57000000,13.28102000
1704136920000,43193.57000000,43200.00000000,43193.57000000,43199.99000000,12.19964000
1704136980000,43199.99000000,43200.00000000,43194.38000000,43200.00000000,22.16651000
1704137040000,43200.00000000,43209.03000000,43194.34000000,43209.02000000,20.89033000
1704137100000,43209.02000000,43219.01000000,43208.00000000,43213.14000000,26.74341000
1704137160000,43213.15000000,43213.15000000,43194.49000000,43201.11000000,29.52072000
1704137220000,43201.11000000,43207.21000000,43198.78000000,43202.69000000,15.55566000
1704137280000,43202.69000000,43270.00000000,43202.69000000,43269.99000000,107.32698000
1704137340000,43270.00000000,43316.88000000,43262.00000000,43262.01000000,101.64937000
1704137400000,43262.01000000,43271.10000000,43242.14000000,43249.41000000,32.63663000
1704137460000,43249.42000000,43270.00000000,43234.16000000,43269.99000000,24.64117000
1704137520000,43269.98000000,43373.63000000,43269.98000000,43344.01000000,85.48318000
1704137580000,43344.01000000,43384.78000000,43323.86000000,43332.04000000,86.44492000
1704137640000,43332.04000000,43409.30000000,43329.58000000,43368.00000000,71.15190000
1704137700000,43368.00000000,43378.00000000,43346.77000000,43351.81000000,31.40044000
1704137760000,43351.81000000,43351.82000000,43323.00000000,43325.93000000,21.37930000
1704137820000,43325.94000000,43338.00000000,43309.21000000,43338.00000000,31.53849000
1704137880000,43338.00000000,43380.00000000,43337.99000000,43370.17000000,22.95376000
1704137940000,43370.17000000,43404.75000000,43361.10000000,43395.82000000,50.58267000
1704138000000,43395.83000000,43397.45000000,43323.63000000,43327.99000000,22.93032000
1704138060000,43328.00000000,43358.57000000,43327.99000000,43343.10000000,11.60145000
1704138120000,43343.11000000,43364.18000000,43325.42000000,43364.17000000,17.22373000
1704138180000,43364.18000000,43385.39000000,43364.17000000,43382.31000000,19.96263000
1704138240000,43382.32000000,43397.23000000,43382.31000000,43395.09000000,21.57485000
1704138300000,43395.08000000,43417.55000000,43395.08000000,43417.01000000,26.96482000
1704138360000,43417.01000000,43438.71000000,43408.02000000,43434.66000000,19.04674000
1704138420000,43434.66000000,43471.00000000,43434.66000000,43461.66000000,75.73265000
1704138480000,43461.66000000,43500.00000000,43441.10000000,43487.14000000,66.39454000
1704138540000,43487.14000000,43500.00000000,43447.59000000,43462.03000000,51.27120000
1704138600000,43462.04000000,43486.36000000,43442.00000000,43486.35000000,34.89131000
1704138660000,43486.35000000,43513.43000000,43475.26000000,43506.03000000,103.82801000
1704138720000,43506.02000000,43540.00000000,43505.98000000,43507.99000000,46.12242000
1704138780000,43508.00000000,43537.60000000,43488.04000000,43528.01000000,30.09957000
1704138840000,43528.01000000,43550.00000000,43522.00000000,43527.84000000,26.52523000
1704138900000,43527.83000000,43527.84000000,43469.46000000,43481.10000000,55.15619000
1704138960000,43481.10000000,43511.10000000,43465.07000000,43465.07000000,33.90753000
1704139020000,43465.07000000,43490.51000000,43442.00000000,43483.74000000,61.22652000
1704139080000,43483.75000000,43528.00000000,43476.30000000,43527.50000000,26.75064000
1704139140000,43527.51000000,43527.51000000,43498.00000000,43517.99000000,37.04205000
1704139200000,43517.98000000,43610.00000000,43510.71000000,43606.72000000,169.26503000
1704139260000,43606.71000000,43654.71000000,43587.54000000,43601.11000000,182.65514000
1704139320000,43601.11000000,43632.00000000,43581.10000000,43587.69000000,59.01112000
1704139380000,43587.68000000,43660.00000000,43587.68000000,43649.15000000,51.71648000
1704139440000,43649.15000000,43686.63000000,43649.15000000,43686.63000000,114.31468000
1704139500000,43686.62000000,43686.63000000,43618.01000000,43686.62000000,56.00217000
1704139560000,43686.63000000,43696.95000000,43673.82000000,43683.94000000,53.35153000
1704139620000,43683.94000000,43699.00000000,43661.58000000,43684.04000000,36.05738000
1704139680000,43684.04000000,43699.04000000,43676.00000000,43690.46000000,49.64765000
1704139740000,43690.46000000,43700.00000000,43677.60000000,43692.54000000,47.62596000
1704139800000,43692.54000000,43730.00000000,43691.24000000,43730.00000000,112.76722000
1704139860000,43730.00000000,43730.00000000,43701.10000000,43714.12000000,41.87474000
1704139920000,43714.13000000,43720.59000000,43693.84000000,43708.08000000,27.49465000
1704139980000,43708.08000000,43757.13000000,43708.08000000,43731.64000000,112.80990000
1704140040000,43731.63000000,43731.64000000,43643.98000000,43643.98000000,57.33337000
1704140100000,43643.99000000,43684.47000000,43632.80000000,43671.06000000,64.68557000
1704140160000,43671.05000000,43703.96000000,43646.46000000,43653.99000000,47.86791000
1704140220000,43653.99000000,43670.00000000,43645.49000000,43647.69000000,23.00674000
1704140280000,43647.69000000,43647.69000000,43595.70000000,43638.76000000,51.35867000
1704140340000,43638.77000000,43638.77000000,43589.00000000,43604.98000000,72.27962000
1704140400000,43604.99000000,43630.00000000,43595.31000000,43628.70000000,37.99741000
1704140460000,43628.70000000,43631.10000000,43590.52000000,43590.52000000,36.99101000
1704140520000,43590.52000000,43598.00000000,43559.94000000,43576.05000000,27.47783000
1704140580000,43576.06000000,43582.84000000,43566.21000000,43582.84000000,24.84156000
1704140640000,43582.84000000,43641.72000000,43582.83000000,43638.71000000,65.60075000
1704140700000,43638.72000000,43682.06000000,43622.34000000,43676.78000000,29.06372000
1704140760000,43676.78000000,43676.79000000,43649.96000000,43658.75000000,27.48638000
1704140820000,43658.76000000,43676.79000000,43658.71000000,43676.79000000,13.86443000
1704140880000,43676.78000000,43717.76000000,43676.78000000,43700.01000000,31.45333000
1704140940000,43700.00000000,43703.83000000,43691.69000000,43699.56000000,34.86724000
1704141000000,43699.56000000,43731.64000000,43685.19000000,43726.34000000,50.99197000
1704141060000,43726.33000000,43732.05000000,43724.49000000,43726.34000000,25.07813000
1704141120000,43726.34000000,43731.21000000,43674.28000000,43674.28000000,17.12310000
1704141180000,43674.29000000,43694.11000000,43656.01000000,43692.76000000,23.31476000
1704141240000,43692.54000000,43692.54000000,43676.00000000,43676.01000000,19.66600000
1704141300000,43676.01000000,43700.00000000,43676.00000000,43696.00000000,18.23706000
1704141360000,43696.00000000,43696.00000000,43655.63000000,43671.09000000,13.44667000
1704141420000,43671.10000000,43684.22000000,43657.47000000,43657.47000000,19.20044000
1704141480000,43657.48000000,43685.61000000,43657.47000000,43672.30000000,18.00281000
1704141540000,43672.31000000,43672.31000000,43636.39000000,43669.99000000,27.07284000
1704141600000,43670.00000000,43719.97000000,43665.67000000,43713.48000000,23.39529000
1704141660000,43713.47000000,43719.06000000,43706.11000000,43716.53000000,36.35268000
1704141720000,43716.53000000,43718.14000000,43701.88000000,43701.88000000,17.58593000
1704141780000,43701.88000000,43735.73000000,43692.00000000,43733.23000000,67.40219000
1704141840000,43733.24000000,43800.00000000,43724.00000000,43800.00000000,153.74181000
1704141900000,43799.99000000,43827.00000000,43782.65000000,43787.65000000,168.49419000
1704141960000,43787.65000000,43829.99000000,43771.73000000,43823.15000000,51.27161000
1704142020000,43823.14000000,43829.47000000,43807.59000000,43811.96000000,43.70171000
1704142080000,43811.97000000,43818.00000000,43800.00000000,43800.01000000,32.41567000
1704142140000,43800.00000000,43800.01000000,43762.00000000,43762.00000000,29.00606000
1704142200000,43762.01000000,43762.01000000,43744.26000000,43745.08000000,18.87836000
1704142260000,43745.08000000,43745.08000000,43692.12000000,43695.00000000,27.81310000
1704142320000,43694.99000000,43724.00000000,43694.99000000,43697.43000000,58.72509000
1704142380000,43697.43000000,43697.44000000,43695.00000000,43695.01000000,7.87511000
1704142440000,43695.00000000,43695.01000000,43677.20000000,43685.15000000,27.89311000
1704142500000,43685.16000000,43695.00000000,43677.98000000,43695.00000000,16.33920000
1704142560000,43695.00000000,43716.00000000,43694.99000000,43706.01000000,16.73149000
1704142620000,43706.01000000,43706.01000000,43674.00000000,43674.01000000,43.03328000
1704142680000,43674.01000000,43674.01000000,43653.25000000,43654.32000000,26.10478000
1704142740000,43654.31000000,43687.86000000,43648.04000000,43687.86000000,45.40932000
1704142800000,43687.85000000,43729.02000000,43687.85000000,43726.01000000,56.53970000
1704142860000,43726.01000000,43731.72000000,43719.85000000,43728.18000000,31.83369000
1704142920000,43728.18000000,43728.18000000,43697.98000000,43714.92000000,46.76532000
1704142980000,43714.91000000,43714.92000000,43696.42000000,43696.42000000,29.51030000
1704143040000,43696.42000000,43740.00000000,43696.42000000,43736.48000000,23.62828000
1704143100000,43736.48000000,43739.99000000,43708.15000000,43729.98000000,38.49453000
1704143160000,43729.98000000,43738.04000000,43729.97000000,43738.03000000,13.62966000
1704143220000,43738.03000000,43770.72000000,43738.03000000,43760.13000000,48.84595000
1704143280000,43760.13000000,43760.14000000,43730.93000000,43730.93000000,23.94885000
1704143340000,43730.93000000,43730.94000000,43696.71000000,43696.72000000,10.36615000
1704143400000,43696.71000000,43710.00000000,43696.71000000,43708.66000000,24.91274000
1704143460000,43708.66000000,43710.00000000,43700.00000000,43710.00000000,20.35333000
1704143520000,43709.99000000,43754.39000000,43709.99000000,43754.38000000,29.59828000
1704143580000,43754.38000000,43754.39000000,43716.03000000,43716.03000000,17.06363000
1704143640000,43716.03000000,43724.57000000,43711.57000000,43724.56000000,22.58173000
1704143700000,43724.56000000,43744.52000000,43724.56000000,43724.58000000,30.09781000
1704143760000,43724.58000000,43779.61000000,43724.58000000,43779.61000000,26.11630000
1704143820000,43779.61000000,43792.59000000,43760.25000000,43760.32000000,32.18419000
1704143880000,43760.33000000,43760.33000000,43740.00000000,43747.14000000,15.05935000
1704143940000,43747.14000000,43757.99000000,43743.70000000,43757.97000000,11.31046000
1704144000000,43757.98000000,43769.75000000,43741.10000000,43755.46000000,37.31362000
1704144060000,43755.47000000,43755.47000000,43720.15000000,43722.35000000,57.11265000
1704144120000,43722.35000000,43727.12000000,43720.88000000,43724.25000000,16.80316000
1704144180000,43724.25000000,43724.26000000,43695.18000000,43697.21000000,17.83062000
1704144240000,43697.22000000,43697.22000000,43674.03000000,43674.03000000,10.12183000
1704144300000,43674.03000000,43699.67000000,43674.03000000,43684.82000000,23.49023000
1704144360000,43684.81000000,43684.82000000,43678.24000000,43678.24000000,14.22778000
1704144420000,43678.25000000,43682.66000000,43632.00000000,43634.01000000,25.16746000
1704144480000,43634.01000000,43645.00000000,43632.48000000,43644.99000000,26.13780000
1704144540000,43645.00000000,43661.10000000,43644.99000000,43656.15000000,19.90936000
1704144600000,43656.14000000,43656.15000000,43637.68000000,43637.69000000,19.55364000
1704144660000,43637.69000000,43637.69000000,43599.07000000,43599.07000000,50.45981000
1704144720000,43599.08000000,43619.12000000,43592.37000000,43619.11000000,23.28943000
1704144780000,43619.11000000,43631.09000000,43611.10000000,43617.13000000,19.15661000
1704144840000,43617.14000000,43617.14000000,43597.13000000,43609.86000000,14.69646000
1704144900000,43609.86000000,43618.65000000,43593.49000000,43601.54000000,25.23300000
1704144960000,43601.55000000,43606.73000000,43577.91000000,43578.01000000,30.35391000
1704145020000,43578.00000000,43588.37000000,43559.42000000,43560.31000000,35.30017000
1704145080000,43560.31000000,43560.31000000,43517.66000000,43526.67000000,85.64464000
1704145140000,43526.67000000,43536.03000000,43524.00000000,43536.03000000,61.72748000
1704145200000,43536.02000000,43569.77000000,43536.02000000,43565.68000000,26.31573000
1704145260000,43565.69000000,43565.69000000,43521.72000000,43521.72000000,13.36425000
1704145320000,43521.73000000,43521.73000000,43497.73000000,43505.00000000,23.64268000
1704145380000,43505.00000000,43505.00000000,43488.00000000,43488.59000000,25.41858000
1704145440000,43488.58000000,43488.62000000,43480.76000000,43483.76000000,13.24635000
1704145500000,43483.77000000,43511.58000000,43483.76000000,43494.01000000,26.26642000
1704145560000,43494.01000000,43496.76000000,43485.47000000,43485.47000000,12.34912000
1704145620000,43485.47000000,43511.58000000,43485.47000000,43504.58000000,19.33372000
1704145680000,43504.57000000,43549.27000000,43504.57000000,43549.27000000,29.83790000
1704145740000,43549.26000000,43549.27000000,43526.67000000,43526.67000000,26.70718000
1704145800000,43526.67000000,43542.00000000,43521.10000000,43521.11000000,16.21076000
1704145860000,43521.11000000,43550.00000000,43521.10000000,43549.99000000,15.72563000
1704145920000,43550.00000000,43585.19000000,43549.99000000,43585.19000000,18.53300000
1704145980000,43585.18000000,43585.19000000,43573.72000000,43573.73000000,14.75485000
1704146040000,43573.72000000,43605.96000000,43572.42000000,43605.96000000,23.82606000
1704146100000,43605.96000000,43622.18000000,43605.96000000,43610.02000000,17.72109000
1704146160000,43610.03000000,43610.03000000,43592.00000000,43592.01000000,15.66404000
1704146220000,43592.01000000,43592.01000000,43583.35000000,43589.80000000,15.13127000
1704146280000,43589.80000000,43600.16000000,43584.65000000,43595.83000000,11.75199000
1704146340000,43595.82000000,43619.22000000,43595.82000000,43619.21000000,9.42073000
1704146400000,43619.22000000,43658.75000000,43619.21000000,43654.96000000,26.80115000
1704146460000,43654.96000000,43661.10000000,43651.73000000,43652.00000000,17.52344000
1704146520000,43652.00000000,43652.01000000,43577.88000000,43577.89000000,9.86805000
1704146580000,43577.88000000,43577.89000000,43564.32000000,43564.33000000,10.98355000
1704146640000,43564.32000000,43564.33000000,43556.48000000,43562.00000000,13.04376000
1704146700000,43561.99000000,43574.75000000,43561.95000000,43561.96000000,25.81563000
1704146760000,43561.95000000,43561.96000000,43533.34000000,43553.94000000,17.81469000
1704146820000,43553.93000000,43558.04000000,43546.17000000,43546.18000000,12.56730000
1704146880000,43546.17000000,43576.00000000,43546.17000000,43570.33000000,17.94654000
1704146940000,43570.33000000,43570.34000000,43550.00000000,43562.00000000,34.19441000
1704147000000,43561.99000000,43565.61000000,43556.93000000,43564.50000000,13.83338000
1704147060000,43564.50000000,43564.51000000,43525.09000000,43525.09000000,31.07251000
1704147120000,43525.09000000,43551.91000000,43522.52000000,43551.91000000,17.17647000
1704147180000,43551.91000000,43551.91000000,43515.58000000,43518.77000000,21.84154000
1704147240000,43518.77000000,43519.83000000,43518.76000000,43518.99000000,11.13290000
1704147300000,43519.00000000,43539.86000000,43513.04000000,43539.86000000,20.13414000
1704147360000,43539.85000000,43539.86000000,43524.57000000,43524.57000000,6.47171000
1704147420000,43524.57000000,43524.58000000,43491.10000000,43491.10000000,19.86971000
1704147480000,43491.11000000,43491.11000000,43465.30000000,43466.66000000,22.20813000
1704147540000,43466.66000000,43466.67000000,43449.98000000,43450.00000000,25.36393000
1704147600000,43449.99000000,43450.00000000,43361.60000000,43393.99000000,87.55197000
1704147660000,43393.99000000,43400.00000000,43393.99000000,43400.00000000,21.47329000
1704147720000,43399.99000000,43458.00000000,43399.99000000,43438.03000000,69.99531000
1704147780000,43438.02000000,43482.94000000,43438.02000000,43467.58000000,20.96430000
1704147840000,43467.58000000,43501.18000000,43467.58000000,43481.11000000,17.41251000
1704147900000,43481.10000000,43481.11000000,43400.95000000,43457.78000000,24.60438000
1704147960000,43457.79000000,43459.30000000,43428.23000000,43452.40000000,17.78643000
1704148020000,43452.40000000,43506.04000000,43452.40000000,43488.01000000,48.68127000
1704148080000,43488.02000000,43488.02000000,43479.01000000,43482.46000000,10.63078000
1704148140000,43482.45000000,43486.51000000,43471.10000000,43471.10000000,7.83778000
1704148200000,43471.11000000,43525.79000000,43471.10000000,43525.79000000,18.93364000
1704148260000,43525.78000000,43525.79000000,43491.04000000,43491.05000000,13.22784000
1704148320000,43491.04000000,43500.00000000,43486.00000000,43500.00000000,8.05250000
1704148380000,43499.99000000,43504.03000000,43499.99000000,43504.03000000,6.69540000
1704148440000,43504.02000000,43504.03000000,43499.99000000,43499.99000000,7.90717000
1704148500000,43500.00000000,43507.99000000,43495.85000000,43507.98000000,7.36254000
1704148560000,43507.99000000,43517.67000000,43507.98000000,43517.66000000,8.47025000
1704148620000,43517.67000000,43523.80000000,43517.66000000,43523.79000000,3.15702000
1704148680000,43523.80000000,43531.49000000,43523.79000000,43530.00000000,7.34472000
1704148740000,43529.99000000,43530.83000000,43529.99000000,43530.83000000,3.12983000
1704148800000,43530.83000000,43530.83000000,43515.22000000,43515.22000000,15.10068000
1704148860000,43515.23000000,43515.23000000,43499.96000000,43499.96000000,6.00875000
1704148920000,43499.96000000,43499.97000000,43462.56000000,43465.67000000,33.14588000
1704148980000,43465.68000000,43465.71000000,43459.06000000,43459.07000000,7.23085000
1704149040000,43459.08000000,43459.08000000,43439.17000000,43447.06000000,14.93588000
1704149100000,43447.06000000,43494.00000000,43447.05000000,43494.00000000,13.28938000
1704149160000,43493.99000000,43507.49000000,43493.99000000,43504.55000000,14.16323000
1704149220000,43504.55000000,43507.46000000,43502.38000000,43502.38000000,8.97137000
1704149280000,43502.38000000,43502.39000000,43493.32000000,43493.33000000,6.63247000
1704149340000,43493.33000000,43493.33000000,43462.17000000,43465.32000000,6.30475000
1704149400000,43465.33000000,43465.33000000,43461.12000000,43462.70000000,3.95841000
1704149460000,43462.69000000,43462.96000000,43461.10000000,43461.11000000,11.61365000
1704149520000,43461.10000000,43461.11000000,43461.10000000,43461.10000000,3.32253000
1704149580000,43461.11000000,43467.19000000,43461.10000000,43467.19000000,16.09140000
1704149640000,43467.19000000,43467.19000000,43467.18000000,43467.19000000,3.77564000
1704149700000,43467.19000000,43493.32000000,43467.18000000,43493.32000000,27.98868000
1704149760000,43493.31000000,43501.10000000,43493.31000000,43501.10000000,18.01047000
1704149820000,43501.09000000,43506.86000000,43501.09000000,43505.82000000,7.09761000
1704149880000,43505.83000000,43529.94000000,43505.82000000,43529.93000000,11.46603000
1704149940000,43529.93000000,43529.94000000,43529.93000000,43529.93000000,8.37419000
1704150000000,43529.94000000,43592.84000000,43529.93000000,43592.84000000,50.86090000
1704150060000,43592.84000000,43631.10000000,43592.84000000,43618.78000000,41.76976000
1704150120000,43618.78000000,43631.10000000,43606.05000000,43606.06000000,17.87265000
1704150180000,43606.06000000,43660.00000000,43602.84000000,43659.99000000,53.47096000
1704150240000,43660.00000000,43695.31000000,43657.39000000,43681.55000000,96.53477000
1704150300000,43681.55000000,43699.78000000,43663.59000000,43697.40000000,137.23513000
1704150360000,43697.40000000,43705.88000000,43664.57000000,43682.02000000,61.27479000
1704150420000,43682.01000000,43682.02000000,43636.68000000,43639.99000000,14.35857000
1704150480000,43639.99000000,43648.00000000,43631.97000000,43640.00000000,12.90726000
1704150540000,43639.99000000,43654.43000000,43626.22000000,43654.43000000,20.80676000
1704150600000,43654.43000000,43659.67000000,43649.46000000,43652.09000000,43.57147000
1704150660000,43652.09000000,43652.10000000,43630.03000000,43634.20000000,21.28115000
1704150720000,43634.20000000,43678.29000000,43632.88000000,43664.68000000,19.66999000
1704150780000,43664.68000000,43690.00000000,43664.00000000,43681.27000000,13.59453000
1704150840000,43681.26000000,43684.42000000,43672.50000000,43673.87000000,22.99138000
1704150900000,43673.86000000,43673.87000000,43630.00000000,43630.00000000,46.44288000
1704150960000,43630.00000000,43664.57000000,43630.00000000,43663.93000000,33.21921000
1704151020000,43663.94000000,43714.92000000,43663.93000000,43714.91000000,18.71763000
1704151080000,43714.91000000,43760.00000000,43714.91000000,43753.53000000,59.53038000
1704151140000,43753.53000000,43753.53000000,43736.22000000,43736.23000000,37.01555000
1704151200000,43736.23000000,43766.95000000,43736.22000000,43766.95000000,29.67047000
1704151260000,43766.95000000,43800.00000000,43766.94000000,43794.01000000,34.94839000
1704151320000,43794.00000000,43803.76000000,43793.44000000,43803.71000000,33.60284000
1704151380000,43803.72000000,43839.11000000,43777.80000000,43777.80000000,70.07522000
1704151440000,43777.80000000,43821.10000000,43773.35000000,43821.10000000,39.13421000
1704151500000,43821.10000000,43899.00000000,43812.92000000,43893.52000000,139.96309000
1704151560000,43893.52000000,43917.50000000,43879.07000000,43890.99000000,170.41590000
1704151620000,43891.00000000,43979.98000000,43862.01000000,43965.92000000,143.32083000
1704151680000,43965.91000000,44000.00000000,43950.00000000,43980.38000000,173.52288000
1704151740000,43980.39000000,44000.00000000,43976.98000000,43989.99000000,104.68267000
1704151800000,43989.99000000,43997.51000000,43961.10000000,43984.00000000,60.18041000
1704151860000,43983.99000000,44000.00000000,43936.03000000,43994.00000000,70.84456000
1704151920000,43994.00000000,44053.00000000,43989.99000000,44032.00000000,221.41229000
1704151980000,44032.00000000,44059.55000000,44000.00000000,44021.29000000,101.24305000
