timestamp,open,high,low,close,volume
1704235020000,44948.09,44984.88,44947.2,44962.65,19.1786
1704235080000,44962.65,44962.66,44934.29,44945.07,12.17315
1704235140000,44945.07,44984.93,44945.07,44984.92,9.79297
1704235200000,44984.92,44987.86,44984.92,44987.86,4.77452
1704235260000,44987.86,44987.86,44987.85,44987.85,9.99993
1704235320000,44987.85,44987.86,44944.42,44944.42,19.72075
1704235380000,44944.42,44944.43,44944.42,44944.42,6.63773
1704235440000,44944.42,44944.43,44927.36,44927.37,8.72044
1704235500000,44927.37,44927.37,44840.01,44918.93,83.88411
1704235560000,44918.93,44963.59,44918.93,44963.58,11.01482
1704235620000,44963.58,45056.62,44963.58,45048.18,61.59119
1704235680000,45048.18,45075.79,45048.18,45075.78,14.27494
1704235740000,45075.79,45093.35,45051.28,45051.28,22.65525
1704235800000,45051.29,45111.1,45051.28,45081.1,19.33907
1704235860000,45081.1,45081.11,45023.02,45023.02,12.99468
1704235920000,45023.03,45023.03,45000.0,45000.01,12.4401
1704235980000,45000.01,45000.01,44962.18,44962.19,20.61111
1704236040000,44962.19,44962.19,44962.08,44962.08,9.08536
1704236100000,44962.08,45015.7,44962.08,45015.7,15.2574
1704236160000,45015.7,45043.12,45012.33,45012.33,13.76923
1704236220000,45012.33,45012.34,44974.4,44974.4,14.38734
1704236280000,44974.41,44989.51,44955.68,44989.28,18.44682
1704236340000,44989.29,44989.29,44981.72,44981.73,8.87327
1704236400000,44981.72,44985.68,44950.0,44962.46,35.5213
1704236460000,44962.47,44985.73,44958.07,44985.73,13.36994
1704236520000,44985.72,44985.73,44966.0,44981.1,18.42038
1704236580000,44981.1,44981.1,44950.0,44960.76,23.16038
1704236640000,44960.77,44964.03,44939.28,44939.28,19.06359
1704236700000,44939.28,44952.78,44928.0,44947.69,16.54722
1704236760000,44947.7,44969.78,44947.69,44969.77,29.12651
1704236820000,44969.77,44969.78,44954.0,44962.81,13.32795
1704236880000,44962.82,44980.98,44958.01,44978.12,17.03806
1704236940000,44978.12,44992.73,44978.12,44990.85,5.84527
1704237000000,44990.85,45006.36,44990.85,44999.31,15.10286
1704237060000,44999.31,44999.32,44967.64,44975.33,12.59384
1704237120000,44975.33,44981.09,44961.71,44980.18,8.59105
1704237180000,44980.19,44989.9,44980.18,44989.89,13.00229
1704237240000,44989.89,44989.9,44982.0,44985.22,16.02223
1704237300000,44985.22,44985.23,44958.85,44970.17,19.12328
1704237360000,44970.16,44985.6,44970.16,44985.6,8.31284
1704237420000,44985.6,45018.91,44979.32,45018.91,24.94392
1704237480000,45018.9,45043.23,45018.9,45043.23,12.60937
1704237540000,45043.23,45043.23,45011.1,45011.11,18.84927
1704237600000,45011.11,45011.11,44970.16,44970.17,10.57265
1704237660000,44970.17,45000.25,44970.16,45000.25,13.18042
1704237720000,45000.24,45000.25,44982.24,45000.24,8.38936
1704237780000,45000.24,45023.28,45000.24,45019.08,23.47981
1704237840000,45019.07,45036.0,45019.07,45032.41,20.95128
1704237900000,45032.41,45049.98,45025.92,45025.93,14.6047
1704237960000,45025.92,45034.49,44980.5,44980.5,18.27895
1704238020000,44980.51,44980.51,44970.16,44971.23,6.81296
1704238080000,44971.22,44971.23,44962.23,44962.23,10.73156
1704238140000,44962.23,44968.08,44962.23,44967.48,12.44919
1704238200000,44967.47,44967.48,44952.38,44952.39,8.75788
1704238260000,44952.39,44956.41,44946.29,44954.0,15.99397
1704238320000,44954.0,44954.01,44907.16,44907.16,21.92597
1704238380000,44907.16,44944.79,44904.0,44943.86,30.36492
1704238440000,44943.85,44943.86,44915.32,44922.0,23.33082
1704238500000,44922.0,44928.8,44911.1,44927.88,8.82347
1704238560000,44927.87,44927.88,44911.1,44921.79,11.94831
1704238620000,44921.78,44921.79,44858.16,44864.0,36.9223
1704238680000,44863.99,44878.04,44835.6,44840.09,48.32836
1704238740000,44840.09,44862.54,44840.09,44854.54,16.19367
1704238800000,44854.55,44880.14,44854.54,44880.13,12.26489
1704238860000,44880.14,44897.82,44880.13,44881.1,24.59485
1704238920000,44881.1,44881.11,44867.93,44871.72,10.95859
1704238980000,44871.71,44871.75,44851.86,44851.87,10.11798
1704239040000,44851.86,44851.87,44802.01,44831.76,46.75852
1704239100000,44831.75,44836.68,44831.75,44831.75,17.34306
1704239160000,44831.76,44841.39,44826.24,44841.38,12.15887
1704239220000,44841.39,44841.39,44811.1,44811.79,15.56895
1704239280000,44811.79,44830.02,44807.09,44830.01,16.7332
1704239340000,44830.01,44831.1,44826.88,44830.72,15.28296
1704239400000,44830.72,44869.91,44817.77,44869.9,19.68041
1704239460000,44869.9,44897.82,44869.9,44897.82,9.24714
1704239520000,44897.81,44924.16,44897.81,44924.15,20.26647
1704239580000,44924.15,44982.71,44924.15,44976.71,81.54876
1704239640000,44976.71,44976.72,44949.96,44957.58,21.81666
1704239700000,44957.58,44972.99,44945.59,44945.6,14.02142
1704239760000,44945.59,44948.0,44939.15,44939.16,9.9632
1704239820000,44939.16,44939.16,44924.17,44926.29,9.53634
1704239880000,44926.28,44933.04,44926.28,44933.03,5.04027
1704239940000,44933.03,44946.91,44933.03,44946.91,4.71255
1704240000000,44946.91,45000.0,44946.91,45000.0,32.36131
1704240060000,44999.99,45025.0,44981.1,45007.99,46.69946
1704240120000,45007.99,45037.18,45000.5,45006.01,25.98596
1704240180000,45006.0,45014.65,45006.0,45008.35,13.90326
1704240240000,45008.36,45008.36,44952.2,44955.51,18.4434
1704240300000,44955.5,44976.23,44936.79,44976.23,34.48669
1704240360000,44976.22,44998.0,44961.1,44997.99,35.26454
1704240420000,44998.0,45061.1,44997.99,45041.11,25.85841
1704240480000,45041.11,45041.12,45001.88,45005.99,17.28896
1704240540000,45005.99,45023.11,44982.74,45014.39,28.00382
1704240600000,45014.39,45041.1,45009.65,45026.15,23.87681
1704240660000,45026.15,45028.01,44961.43,44964.2,50.10705
1704240720000,44964.19,44982.24,44948.0,44982.24,15.66382
1704240780000,44982.24,44994.0,44978.64,44978.64,10.95649
1704240840000,44978.64,45009.54,44978.64,45005.98,10.514
1704240900000,45005.98,45015.76,44986.0,44986.0,19.31494
1704240960000,44986.01,44999.13,44975.51,44976.0,24.68487
1704241020000,44976.0,44976.01,44941.51,44964.25,24.68924
1704241080000,44964.26,44993.93,44946.67,44946.68,34.16937
1704241140000,44946.67,44956.97,44945.01,44953.25,15.45563
1704241200000,44953.24,44966.88,44947.14,44966.88,8.17917
1704241260000,44966.87,44980.0,44961.1,44961.1,12.05039
1704241320000,44961.1,44961.11,44941.06,44941.07,14.26209
1704241380000,44941.07,44951.1,44935.3,44935.3,13.45671
1704241440000,44935.31,44971.1,44935.3,44971.1,20.81934
1704241500000,44971.1,44974.3,44949.03,44949.03,13.54773
1704241560000,44949.04,44949.04,44920.0,44922.0,11.54417
1704241620000,44922.01,44922.01,44880.0,44881.82,24.29806
1704241680000,44881.81,44881.82,44862.11,44873.07,18.36688
1704241740000,44873.06,44906.38,44867.71,44898.01,17.88084
1704241800000,44898.01,44911.1,44875.01,44911.09,16.25809
1704241860000,44911.09,44987.56,44908.95,44987.56,22.89327
1704241920000,44987.56,45011.19,44987.55,45006.3,16.58826
1704241980000,45006.31,45009.12,44991.99,45003.27,12.95626
1704242040000,45003.26,45003.27,44993.2,45000.5,14.33397
1704242100000,45000.5,45009.12,45000.49,45009.11,10.33862
1704242160000,45009.12,45017.38,44986.0,44986.0,32.18206
1704242220000,44986.01,45006.0,44976.0,44998.84,22.29445
1704242280000,44998.83,45040.56,44997.9,45001.08,98.23194
1704242340000,45001.08,45020.46,45000.0,45020.46,14.17289
1704242400000,45020.46,45053.1,45020.45,45053.09,12.35579
1704242460000,45053.1,45061.17,45053.09,45058.88,11.96282
1704242520000,45058.87,45058.88,45050.0,45050.0,9.2691
1704242580000,45050.0,45072.0,45042.01,45072.0,22.76751
1704242640000,45072.0,45147.36,45071.99,45147.36,66.89631
1704242700000,45147.35,45155.55,45105.84,45116.15,35.78525
1704242760000,45116.15,45157.77,45102.26,45156.01,44.89592
1704242820000,45156.0,45186.48,45149.37,45182.01,28.41778
1704242880000,45182.0,45182.01,45150.0,45161.1,24.30443
1704242940000,45161.09,45187.64,45141.1,45186.24,24.54726
1704243000000,45186.24,45186.24,45161.1,45181.09,17.39135
1704243060000,45181.09,45212.57,45181.09,45203.29,23.80621
1704243120000,45203.29,45203.3,45125.0,45125.0,30.65985
1704243180000,45125.01,45146.0,45125.0,45140.3,13.85417
1704243240000,45140.3,45140.35,45045.0,45048.18,45.99654
1704243300000,45048.19,45089.52,45048.18,45087.88,17.4101
1704243360000,45087.88,45120.0,45085.31,45119.99,24.74129
1704243420000,45120.0,45127.99,45110.24,45114.01,16.7678
1704243480000,45114.0,45135.61,45114.0,45135.61,9.78896
1704243540000,45135.61,45140.0,45135.6,45135.61,6.31738
1704243600000,45135.61,45135.61,45114.0,45128.61,14.23535
1704243660000,45128.61,45146.0,45106.56,45145.99,18.02192
1704243720000,45145.99,45175.0,45145.99,45149.15,25.01282
1704243780000,45149.14,45175.41,45149.14,45175.4,19.63524
1704243840000,45175.41,45200.0,45170.85,45200.0,16.73833
1704243900000,45200.0,45200.0,45174.15,45174.15,21.32067
1704243960000,45174.16,45195.56,45165.36,45185.19,15.95111
1704244020000,45185.18,45209.99,45185.18,45197.79,24.1779
1704244080000,45197.79,45217.35,45181.2,45207.57,33.34177
1704244140000,45207.57,45207.57,45193.44,45199.99,23.1225
1704244200000,45199.99,45205.0,45188.0,45200.3,12.79381
1704244260000,45200.29,45200.34,45184.96,45192.03,16.4401
1704244320000,45192.03,45204.0,45187.44,45191.0,13.57157
1704244380000,45191.0,45191.0,45185.4,45190.99,12.12483
1704244440000,45190.99,45200.0,45182.16,45182.16,17.69452
1704244500000,45182.16,45182.17,45150.0,45152.0,12.04318
1704244560000,45152.0,45167.09,45151.99,45167.09,6.63009
1704244620000,45167.08,45172.96,45153.1,45161.99,22.85553
1704244680000,45162.0,45179.98,45161.87,45179.97,5.02119
1704244740000,45179.98,45188.25,45174.0,45174.01,15.19169
1704244800000,45174.01,45188.0,45163.63,45188.0,36.25656
1704244860000,45188.0,45221.1,45187.99,45221.1,40.42895
1704244920000,45221.09,45227.28,45213.37,45213.38,18.66791
1704244980000,45213.38,45213.38,45184.96,45184.96,10.88935
1704245040000,45184.97,45201.94,45181.1,45201.94,14.75764
1704245100000,45201.93,45212.36,45176.5,45176.51,11.27203
1704245160000,45176.51,45184.02,45176.45,45176.45,11.6283
1704245220000,45176.45,45187.68,45176.45,45181.93,5.62312
1704245280000,45181.93,45182.4,45162.3,45162.3,10.99841
1704245340000,45162.3,45167.75,45162.3,45162.3,6.15731
1704245400000,45162.31,45162.31,45127.88,45127.88,15.61362
1704245460000,45127.89,45127.89,45102.72,45119.17,41.50722
1704245520000,45119.17,45140.78,45119.17,45140.77,21.86736
1704245580000,45140.77,45151.1,45132.66,45151.1,8.68257
1704245640000,45151.09,45157.27,45145.95,45157.27,9.27875
1704245700000,45157.27,45191.1,45157.26,45182.0,13.09988
1704245760000,45182.0,45203.62,45182.0,45198.59,11.88584
1704245820000,45198.58,45200.55,45191.1,45191.11,6.78508
1704245880000,45191.1,45198.0,45185.74,45185.74,6.09641
1704245940000,45185.74,45191.18,45182.23,45191.17,8.69144
1704246000000,45191.18,45228.67,45181.92,45228.67,31.50075
1704246060000,45228.67,45237.9,45228.66,45237.89,8.59531
1704246120000,45237.9,45237.9,45197.34,45207.54,24.45674
1704246180000,45207.54,45249.99,45207.54,45246.96,24.02684
1704246240000,45246.96,45246.97,45241.49,45241.5,10.8126
1704246300000,45241.49,45241.5,45228.0,45231.95,10.69013
1704246360000,45231.96,45231.96,45211.92,45211.92,26.03933
1704246420000,45211.92,45230.08,45209.41,45224.0,43.45339
1704246480000,45224.0,45224.01,45216.06,45219.36,14.04793
1704246540000,45219.36,45222.0,45219.36,45221.16,5.32047
1704246600000,45221.16,45241.1,45215.76,45241.09,37.40088
1704246660000,45241.1,45264.0,45235.08,45263.99,29.36691
1704246720000,45264.0,45312.5,45263.99,45309.97,46.11915
1704246780000,45309.96,45329.83,45308.0,45313.2,59.65799
1704246840000,45313.21,45316.89,45297.36,45297.37,15.77168
1704246900000,45297.37,45297.37,45276.0,45276.01,16.6899
1704246960000,45276.0,45292.01,45258.0,45292.01,33.96995
1704247020000,45292.0,45292.01,45281.05,45286.78,21.58738
1704247080000,45286.78,45300.01,45281.0,45299.95,26.65224
1704247140000,45299.96,45318.48,45299.95,45317.58,23.90951
1704247200000,45317.58,45334.8,45317.58,45325.55,40.52058
1704247260000,45325.54,45353.0,45325.54,45331.11,65.0369
1704247320000,45331.1,45331.11,45321.1,45323.63,38.04027
1704247380000,45323.63,45356.98,45323.61,45356.98,25.38903
1704247440000,45356.98,45380.0,45353.76,45353.8,55.78733
1704247500000,45353.81,45389.0,45353.8,45383.18,35.93269
1704247560000,45383.18,45389.47,45364.0,45389.47,21.27848
1704247620000,45389.46,45389.47,45389.46,45389.46,7.90806
1704247680000,45389.46,45410.91,45351.1,45351.1,56.2112
1704247740000,45351.1,45351.11,45326.91,45337.48,39.11619
1704247800000,45337.48,45345.12,45334.0,45342.25,30.03019
1704247860000,45342.25,45373.47,45339.32,45372.02,46.64414
1704247920000,45372.02,45399.22,45361.1,45361.11,72.1567
1704247980000,45361.1,45361.11,45299.54,45300.0,84.34301
1704248040000,45299.99,45302.16,45274.48,45274.5,70.67783
1704248100000,45274.51,45274.51,45237.24,45253.91,25.65995
1704248160000,45253.91,45258.24,45229.99,45229.99,73.12708
1704248220000,45229.99,45236.37,45211.73,45236.36,41.85024
1704248280000,45236.36,45290.0,45236.36,45290.0,14.59835
1704248340000,45289.99,45290.0,45244.33,45253.59,29.71332
1704248400000,45253.59,45254.88,45244.33,45244.35,14.01274
1704248460000,45244.35,45261.84,45232.19,45261.83,29.16059
1704248520000,45261.84,45304.31,45261.83,45293.51,25.5268
1704248580000,45293.51,45303.36,45293.51,45303.21,9.22505
1704248640000,45303.2,45303.21,45285.64,45285.64,10.18939
1704248700000,45285.64,45285.65,45281.78,45281.78,4.30263
1704248760000,45281.78,45327.42,45277.45,45315.85,32.19717
1704248820000,45315.84,45318.77,45302.0,45302.93,11.39572
1704248880000,45302.92,45307.66,45289.76,45307.65,17.29449
1704248940000,45307.66,45323.41,45307.65,45322.78,10.36139
1704249000000,45322.77,45332.17,45311.09,45311.1,13.89481
1704249060000,45311.09,45350.0,45307.65,45340.31,20.87317
1704249120000,45340.31,45340.43,45333.9,45333.91,8.29057
1704249180000,45333.91,45342.67,45333.9,45337.94,9.95487
1704249240000,45337.93,45354.16,45337.93,45354.15,6.95422
1704249300000,45354.15,45354.16,45302.93,45302.93,15.14284
1704249360000,45302.93,45302.94,45259.69,45266.15,21.99585
1704249420000,45266.16,45271.1,45262.47,45266.12,12.88229
1704249480000,45266.12,45271.11,45263.92,45271.1,19.48666
1704249540000,45271.11,45271.11,45266.88,45266.88,14.51772
1704249600000,45266.89,45266.89,45266.88,45266.89,3.36295
1704249660000,45266.89,45266.89,45251.77,45251.78,14.96771
1704249720000,45251.77,45274.73,45251.77,45274.72,13.92356
1704249780000,45274.72,45277.26,45274.72,45276.21,5.41071
1704249840000,45276.22,45279.43,45270.0,45270.37,15.09895
1704249900000,45270.37,45270.37,45267.41,45267.81,18.47709
1704249960000,45267.82,45267.82,45244.4,45245.75,18.61
1704250020000,45245.75,45245.8,45241.36,45241.37,10.7814
1704250080000,45241.36,45257.62,45235.6,45257.2,29.81446
1704250140000,45257.21,45257.21,45257.2,45257.21,6.04476
1704250200000,45257.21,45266.21,45257.2,45258.05,14.056
1704250260000,45258.05,45258.06,45241.1,45241.11,7.3982
1704250320000,45241.1,45243.71,45241.1,45243.71,4.62765
1704250380000,45243.71,45251.1,45223.12,45233.42,23.32944
1704250440000,45233.41,45239.95,45233.41,45239.94,4.82467
1704250500000,45239.94,45253.15,45239.94,45245.67,8.54088
1704250560000,45245.67,45255.8,45245.66,45255.79,6.10407
1704250620000,45255.8,45267.82,45255.79,45267.82,7.94966
1704250680000,45267.82,45285.54,45267.81,45279.9,21.0157
1704250740000,45279.91,45279.91,45266.42,45274.57,18.79794
1704250800000,45274.57,45291.1,45274.56,45280.96,8.63622
1704250860000,45280.97,45289.58,45280.96,45289.52,9.02464
1704250920000,45289.52,45289.53,45280.91,45280.91,4.52729
1704250980000,45280.91,45280.92,45268.94,45270.0,7.7114
1704251040000,45269.99,45283.72,45269.99,45273.17,20.64597
1704251100000,45273.17,45273.18,45260.64,45260.65,14.0018
1704251160000,45260.64,45260.65,45249.15,45249.15,16.56975
1704251220000,45249.16,45249.16,45241.44,45242.69,12.03535
1704251280000,45242.68,45242.69,45236.09,45236.1,7.65232
1704251340000,45236.1,45236.1,45196.45,45209.41,26.55541
1704251400000,45209.41,45224.9,45199.54,45200.0,13.89898
1704251460000,45200.01,45214.84,45199.33,45214.84,8.5813
1704251520000,45214.84,45229.31,45206.84,45229.22,22.95362
1704251580000,45229.23,45262.51,45229.22,45262.51,10.74653
1704251640000,45262.51,45294.94,45262.5,45288.02,21.03441
1704251700000,45288.02,45292.98,45288.01,45289.06,8.73767
1704251760000,45289.06,45289.06,45272.97,45272.97,24.54413
1704251820000,45272.97,45310.0,45272.97,45309.99,27.99455
1704251880000,45309.99,45310.0,45301.52,45301.52,9.09958
1704251940000,45301.53,45301.53,45284.1,45285.38,16.61914
1704252000000,45285.37,45285.38,45261.13,45261.13,6.64615
1704252060000,45261.13,45261.14,45238.34,45238.35,17.93808
1704252120000,45238.34,45238.35,45235.08,45235.08,7.25963
1704252180000,45235.09,45235.09,45235.08,45235.09,7.27612
1704252240000,45235.09,45235.09,45235.08,45235.08,3.68449
1704252300000,45235.08,45262.32,45228.68,45262.31,14.9206
1704252360000,45262.32,45264.61,45262.31,45264.61,6.69267
1704252420000,45264.6,45264.61,45241.1,45241.11,8.42828
1704252480000,45241.1,45241.11,45227.73,45227.73,16.69334
1704252540000,45227.73,45240.0,45225.85,45233.3,19.76014
1704252600000,45233.3,45233.75,45210.34,45217.74,12.82467
1704252660000,45217.74,45238.07,45206.84,45206.84,25.5956
1704252720000,45206.85,45206.85,45197.69,45200.03,12.19171
1704252780000,45200.03,45203.76,45200.02,45203.71,19.17713
1704252840000,45203.7,45203.71,45197.5,45197.51,11.74811
1704252900000,45197.51,45197.51,45185.66,45185.67,6.94918
1704252960000,45185.66,45185.67,45179.25,45179.25,9.80073
1704253020000,45179.25,45185.57,45151.91,45174.26,23.30453
1704253080000,45174.26,45183.6,45174.26,45183.59,5.77535
1704253140000,45183.59,45183.6,45183.59,45183.6,2.84093
1704253200000,45183.6,45203.77,45183.59,45203.76,16.55425
1704253260000,45203.76,45203.77,45187.22,45187.22,14.96042
1704253320000,45187.22,45203.7,45187.22,45203.69,10.38517
1704253380000,45203.7,45203.7,45203.69,45203.7,2.95559
1704253440000,45203.69,45205.0,45203.69,45204.99,7.64281
1704253500000,45204.99,45210.0,45204.99,45209.99,5.95449
1704253560000,45209.99,45223.32,45206.84,45206.85,18.68191
1704253620000,45206.84,45211.75,45206.84,45208.94,5.32661
1704253680000,45208.95,45208.95,45208.94,45208.94,3.91653
1704253740000,45208.94,45226.79,45208.94,45226.79,14.88676
1704253800000,45226.78,45238.0,45191.76,45191.77,22.65627
1704253860000,45191.77,45191.77,45188.15,45188.15,7.44921
1704253920000,45188.15,45205.81,45188.15,45205.81,20.58493
1704253980000,45205.8,45207.42,45205.8,45207.41,4.91309
1704254040000,45207.41,45221.28,45207.41,45221.28,7.63254
1704254100000,45221.27,45229.18,45221.22,45229.17,4.996
1704254160000,45229.17,45232.1,45229.17,45232.1,8.00657
1704254220000,45232.1,45236.68,45232.09,45236.68,9.97448
1704254280000,45236.67,45246.96,45236.67,45246.96,6.59436
1704254340000,45246.95,45262.79,45246.95,45262.69,14.22017
1704254400000,45262.7,45268.91,45248.24,45248.25,26.01014
1704254460000,45248.25,45248.25,45241.33,45241.33,12.36771
1704254520000,45241.34,45241.34,45240.96,45241.34,18.51691
1704254580000,45241.34,45241.34,45241.33,45241.34,7.71242
1704254640000,45241.33,45241.34,45231.12,45231.13,8.68546
1704254700000,45231.12,45231.13,45218.68,45218.68,8.01989
1704254760000,45218.68,45218.69,45216.69,45216.7,12.70452
1704254820000,45216.7,45227.73,45213.1,45223.91,23.49668
1704254880000,45223.91,45223.92,45211.1,45211.11,37.00983
1704254940000,45211.1,45211.11,45187.22,45192.69,30.15769
1704255000000,45192.69,45192.69,45187.89,45187.9,5.85231
1704255060000,45187.89,45227.23,45187.89,45227.23,15.3525
1704255120000,45227.22,45228.92,45205.64,45205.64,32.15525
1704255180000,45205.64,45215.51,45205.64,45215.5,10.47079
1704255240000,45215.5,45220.54,45215.5,45220.53,8.05874
1704255300000,45220.54,45228.0,45220.53,45228.0,5.48284
1704255360000,45228.0,45244.08,45227.99,45244.07,17.68886
1704255420000,45244.07,45259.59,45244.07,45244.68,29.89922
1704255480000,45244.67,45244.68,45222.95,45236.85,15.96777
1704255540000,45236.85,45251.1,45236.85,45251.09,8.29189
1704255600000,45251.1,45251.1,45245.16,45245.16,10.94507
1704255660000,45245.17,45254.97,45245.16,45254.97,5.75752
1704255720000,45254.97,45254.97,45251.98,45251.98,9.05119
1704255780000,45251.99,45266.49,45251.98,45266.48,14.53146
1704255840000,45266.48,45266.49,45260.43,45262.54,10.5903
1704255900000,45262.54,45272.16,45247.29,45247.29,13.32741
1704255960000,45247.29,45256.18,45247.29,45256.07,5.23533
1704256020000,45256.08,45268.32,45256.07,45268.32,9.07271
1704256080000,45268.32,45271.44,45260.0,45261.9,12.69562
1704256140000,45261.9,45261.91,45206.88,45206.89,21.22249
1704256200000,45206.89,45219.15,45198.0,45198.01,12.48262
1704256260000,45198.01,45198.01,45191.11,45191.12,11.71208
1704256320000,45191.11,45191.12,45191.11,45191.11,8.22446
1704256380000,45191.12,45191.12,45176.97,45176.97,9.28585
1704256440000,45176.98,45176.98,45132.07,45143.52,33.05461
1704256500000,45143.52,45146.39,45115.59,45130.29,14.64578
1704256560000,45130.29,45134.16,45130.29,45132.22,10.9056
1704256620000,45132.22,45146.26,45125.05,45144.0,27.50145
1704256680000,45143.99,45164.54,45143.99,45164.53,7.73773
1704256740000,45164.54,45168.7,45145.95,45155.04,11.49537
1704256800000,45155.04,45168.0,45155.03,45167.99,3.42209
1704256860000,45167.99,45168.0,45160.01,45162.72,13.19706
1704256920000,45162.72,45166.63,45148.0,45148.0,11.83506
1704256980000,45148.01,45155.04,45135.8,45155.04,10.46424
1704257040000,45155.04,45160.8,45155.03,45160.07,15.81655
1704257100000,45160.07,45181.1,45160.07,45181.09,14.91385
1704257160000,45181.1,45190.82,45181.09,45190.81,8.85042
1704257220000,45190.82,45198.8,45190.81,45198.8,3.65119
1704257280000,45198.79,45207.12,45198.79,45207.11,5.84671
1704257340000,45207.11,45207.12,45146.84,45146.85,26.66775
1704257400000,45146.84,45166.01,45146.84,45160.05,20.76096
1704257460000,45160.05,45166.01,45157.47,45163.31,10.37097
1704257520000,45163.31,45163.31,45151.94,45151.94,7.46033
1704257580000,45151.94,45163.3,45151.94,45163.3,6.61345
1704257640000,45163.3,45165.42,45163.29,45165.41,3.34579
1704257700000,45165.41,45173.09,45165.41,45173.09,7.73179
1704257760000,45173.08,45173.09,45173.08,45173.09,4.49294
1704257820000,45173.08,45185.53,45173.08,45179.29,9.32069
1704257880000,45179.29,45179.3,45171.1,45171.1,7.21886
1704257940000,45171.1,45183.45,45171.1,45183.45,11.42923
1704258000000,45183.45,45191.92,45125.07,45126.47,51.08436
1704258060000,45126.47,45134.2,45118.91,45132.22,25.38789
1704258120000,45132.21,45149.42,45126.0,45149.42,13.48177
1704258180000,45149.41,45160.05,45148.46,45160.05,12.22718
1704258240000,45160.04,45171.06,45160.04,45171.06,6.30418
1704258300000,45171.05,45171.06,45159.84,45159.88,17.84168
1704258360000,45159.88,45172.98,45159.88,45172.98,16.00515
1704258420000,45172.97,45172.98,45162.0,45162.01,9.54471
1704258480000,45162.0,45177.88,45162.0,45172.08,15.3836
1704258540000,45172.08,45172.09,45166.0,45169.78,10.22051
1704258600000,45169.78,45174.62,45169.77,45173.99,6.20514
1704258660000,45173.99,45190.42,45173.99,45190.41,7.11736
1704258720000,45190.42,45215.51,45190.41,45215.5,13.50172
1704258780000,45215.51,45229.99,45215.5,45229.52,11.53994
1704258840000,45229.52,45230.0,45220.96,45229.99,14.03805
1704258900000,45230.0,45241.65,45224.44,45241.64,20.17008
1704258960000,45241.64,45266.67,45241.64,45266.67,30.16934
1704259020000,45266.66,45280.0,45266.66,45271.05,16.93132
1704259080000,45271.06,45271.06,45254.99,45254.99,20.78506
1704259140000,45255.0,45255.0,45244.69,45244.69,6.72082
1704259200000,45244.7,45244.7,45225.38,45225.39,4.84043
1704259260000,45225.39,45241.15,45225.38,45241.15,7.49456
1704259320000,45241.14,45259.47,45241.14,45259.47,12.99682
1704259380000,45259.46,45259.47,45253.53,45253.54,7.70456
1704259440000,45253.53,45253.54,45253.53,45253.54,5.69638
1704259500000,45253.53,45253.58,45253.53,45253.57,3.74685
1704259560000,45253.57,45268.63,45253.57,45268.62,7.45625
1704259620000,45268.62,45279.99,45268.62,45279.99,17.37222
1704259680000,45279.98,45290.88,45279.98,45280.0,13.79024
1704259740000,45280.01,45289.06,45280.0,45289.06,8.39724
1704259800000,45289.06,45293.05,45227.78,45227.78,20.95349
1704259860000,45227.78,45286.85,45227.78,45274.92,27.63373
1704259920000,45274.92,45283.1,45274.91,45281.2,11.68849
1704259980000,45281.2,45281.21,45263.19,45274.76,13.23145
1704260040000,45274.76,45287.42,45274.76,45279.35,14.46929
1704260100000,45279.35,45287.03,45269.29,45269.34,14.93577
1704260160000,45269.33,45286.01,45269.33,45286.0,11.13228
1704260220000,45286.0,45286.01,45285.14,45285.15,4.763
1704260280000,45285.14,45285.15,45281.53,45281.53,10.75155
1704260340000,45281.54,45281.54,45263.27,45263.27,11.91234
1704260400000,45263.27,45279.35,45263.27,45273.11,9.33627
1704260460000,45273.11,45294.11,45273.11,45294.1,14.09389
1704260520000,45294.1,45294.11,45263.52,45263.52,23.13978
1704260580000,45263.52,45263.53,45250.0,45250.01,9.54406
1704260640000,45250.0,45250.01,45240.95,45240.95,6.21463
1704260700000,45240.95,45240.96,45211.61,45211.62,13.22129
1704260760000,45211.61,45231.0,45198.15,45231.0,22.02773
1704260820000,45231.0,45246.39,45226.77,45246.39,11.10832
1704260880000,45246.38,45269.94,45246.38,45269.94,5.71576
1704260940000,45269.94,45269.94,45231.49,45231.5,22.55688
1704261000000,45231.5,45233.74,45198.59,45233.73,19.30526
1704261060000,45233.74,45233.74,45206.79,45221.77,8.84917
1704261120000,45221.77,45221.77,45206.14,45212.22,19.75788
1704261180000,45212.23,45221.77,45211.1,45219.07,12.71139
1704261240000,45219.06,45219.07,45211.42,45212.16,16.19492
1704261300000,45212.15,45212.16,45202.86,45209.73,7.65143
1704261360000,45209.74,45219.07,45209.68,45212.81,12.84832
1704261420000,45212.8,45212.81,45192.99,45193.0,19.41043
1704261480000,45192.99,45194.19,45167.57,45178.0,30.03173
1704261540000,45178.0,45178.0,45172.01,45172.13,10.04238
1704261600000,45172.12,45204.0,45172.12,45194.36,25.13783
1704261660000,45194.37,45194.37,45175.21,45193.81,32.33921
1704261720000,45193.81,45200.0,45178.0,45191.51,32.18607
1704261780000,45191.52,45195.65,45187.31,45192.13,10.98763
1704261840000,45192.13,45202.94,45192.12,45202.94,20.2351
1704261900000,45202.93,45208.16,45190.6,45202.08,42.2644
1704261960000,45202.09,45206.85,45178.01,45206.85,30.7394
1704262020000,45206.85,45206.85,45179.28,45179.28,25.76996
