Scenario,PositionId,EntryTs,ExitTs,Direction,EntryPrice,ExitPrice,ExpMove,Cost,Realized,Net,Slope,ADX,Regime,Score,SafetyFactor
B2_Sens_Spr0,4a71615d,1704154680.0,1704282900.0,BUY,44685.475308,43783.00744867964,24.3,12.0,-201.95999999999918,-213.95999999999918,25.345707,57.02,TREND,,0.0
B2_Sens_Spr0,caae6487,1704283200.0,1704283680.0,SELL,43546.289,41812.798327488,50.4,12.0,398.0799999999988,386.0799999999988,-50.089215,67.34,TREND,,0.0
B2_Sens_Spr0,6180b58b,1704283860.0,1704284640.0,SELL,41683.6616,42525.8382989664,161.4,12.0,-202.0400000000007,-214.0400000000007,-112.64078,75.97,TREND,,0.0
B2_Sens_Spr0,bcce44a3,1704284820.0,1704297240.0,SELL,42029.752368,42878.92148484307,70.0,12.0,-202.03999999999948,-214.03999999999948,-31.459957,41.02,TREND,,0.0
B2_Sens_Spr0,f1c19e15,1704297900.0,1704308160.0,BUY,43329.18410399999,42454.1079018356,33.1,12.0,-201.96000000000132,-213.96000000000132,36.978059,35.84,TREND,,0.0
B2_Sens_Spr0,f75bd650,1704308340.0,1704336420.0,SELL,42247.268856,43100.83267596662,24.5,12.0,-202.03999999999928,-214.03999999999928,-29.145796,43.16,TREND,,0.0
