Scenario,PositionId,EntryTs,ExitTs,Direction,EntryPrice,ExitPrice,ExpMove,Cost,Realized,Net,Slope,ADX,Regime,Score,SafetyFactor
E_EdgeFiltered,58d75298,1704155100.0,1704282900.0,BUY,44750.71601,43811.845988110195,,20.0,-209.80000000000027,-229.80000000000027,14.250921,58.97,TREND,,
E_EdgeFiltered,b33c759b,1704284700.0,1704297660.0,SELL,42291.67599,43180.6470193098,,20.0,-210.19999999999902,-230.19999999999902,-4.368238,43.84,TREND,,
E_EdgeFiltered,522f31e8,1704308580.0,1704336360.0,SELL,42217.53021,43104.9426950142,,20.0,-210.20000000000084,-230.20000000000084,-19.794872,49.79,TREND,,
