Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId,MarkPrice,FillPrice
1704154680.0,BTCUSDT,BUY,44721.216539999994,0.027950930000000002,1.2499995930243821,0.0,OPEN,6f580f6a,44676.54,44721.216539999994
1704282900.0,BTCUSDT,SELL_SL,43782.965416990795,0.027950930000000002,1.2237746015627307,-27.448766063214233,CLOSE,6f580f6a,43826.79220919999,43782.965416990795
1704382200.0,BTCUSDT,BUY,44308.274009999994,0.02813047,1.2464125727900845,0.0,OPEN,ed493250,44264.01,44308.274009999994
1704402001.0,BTCUSDT,SELL_EOS,44125.1307,0.02813047,1.2412606654024292,-6.393168053057909,CLOSE,ed493250,44169.3,44125.1307
