Timestamp,Symbol,Reason,Details,Meta
1704073260.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.0 < Cost 20.0 * 2.0,
1704073320.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.3 < Cost 20.0 * 2.0,
1704073380.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.8 < Cost 20.0 * 2.0,
1704073440.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.6 < Cost 20.0 * 2.0,
1704073500.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.4 < Cost 20.0 * 2.0,
1704073560.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.4 < Cost 20.0 * 2.0,
1704073620.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.5 < Cost 20.0 * 2.0,
1704073740.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.1 < Cost 20.0 * 2.0,
1704080580.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.3 < Cost 20.0 * 2.0,
1704080640.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.2 < Cost 20.0 * 2.0,
1704080700.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.6 < Cost 20.0 * 2.0,
1704080760.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.4 < Cost 20.0 * 2.0,
1704080820.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.7 < Cost 20.0 * 2.0,
1704080880.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.1 < Cost 20.0 * 2.0,
1704080940.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.3 < Cost 20.0 * 2.0,
1704081180.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704082740.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704088260.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704088560.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.2 < Cost 20.0 * 2.0,
1704088740.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.4 < Cost 20.0 * 2.0,
1704088800.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.6 < Cost 20.0 * 2.0,
1704088860.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.7 < Cost 20.0 * 2.0,
1704088920.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.0 < Cost 20.0 * 2.0,
1704101040.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.5 < Cost 20.0 * 2.0,
1704101100.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.4 < Cost 20.0 * 2.0,
1704101160.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.9 < Cost 20.0 * 2.0,
1704101220.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.3 < Cost 20.0 * 2.0,
1704101280.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.3 < Cost 20.0 * 2.0,
1704106260.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704106320.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704106380.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.6 < Cost 20.0 * 2.0,
1704106440.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.1 < Cost 20.0 * 2.0,
1704117900.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.6 < Cost 20.0 * 2.0,
1704118980.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.6 < Cost 20.0 * 2.0,
1704119040.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.9 < Cost 20.0 * 2.0,
1704119100.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.7 < Cost 20.0 * 2.0,
1704119160.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.5 < Cost 20.0 * 2.0,
1704119220.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.3 < Cost 20.0 * 2.0,
1704119280.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.1 < Cost 20.0 * 2.0,
1704119340.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.3 < Cost 20.0 * 2.0,
1704119400.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.1 < Cost 20.0 * 2.0,
1704119460.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.4 < Cost 20.0 * 2.0,
1704119520.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.5 < Cost 20.0 * 2.0,
1704123900.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.4 < Cost 20.0 * 2.0,
1704124020.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.3 < Cost 20.0 * 2.0,
1704124080.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.1 < Cost 20.0 * 2.0,
1704124200.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704124320.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704126420.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.4 < Cost 20.0 * 2.0,
1704126480.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704131220.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.1 < Cost 20.0 * 2.0,
1704132180.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.9 < Cost 20.0 * 2.0,
1704132240.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.8 < Cost 20.0 * 2.0,
1704132300.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.3 < Cost 20.0 * 2.0,
1704132360.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.8 < Cost 20.0 * 2.0,
1704132420.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.3 < Cost 20.0 * 2.0,
1704132480.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.0 < Cost 20.0 * 2.0,
1704132540.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.8 < Cost 20.0 * 2.0,
1704132600.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.8 < Cost 20.0 * 2.0,
1704132660.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.5 < Cost 20.0 * 2.0,
1704132720.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.2 < Cost 20.0 * 2.0,
1704132780.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.4 < Cost 20.0 * 2.0,
1704132840.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.4 < Cost 20.0 * 2.0,
1704132900.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.8 < Cost 20.0 * 2.0,
1704132960.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.6 < Cost 20.0 * 2.0,
