Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId
1704063120.0,BTCUSDT,SELL,42105.38247,0.02968741,1.2499997525937026,0.0,OPEN,4c7343e5
1704132180.0,BTCUSDT,BUY_SL,42990.437609519395,0.02968741,1.2762747473932223,-27.551269546912792,CLOSE,4c7343e5
1704138600.0,BTCUSDT,BUY,43529.83634999999,0.02863323,1.2463998160719103,0.0,OPEN,ab2256d8
1704157680.0,BTCUSDT,SELL_TP,45225.758774195994,0.02863323,1.2949595529060718,47.26477728125567,CLOSE,ab2256d8
1704157980.0,BTCUSDT,BUY,44921.95708,0.00696848,0.3130377594728384,0.0,OPEN,6cf70c0f
1704282660.0,BTCUSDT,SELL_SL,43979.4944204616,0.00696848,0.3064702272790983,-6.874002421019272,CLOSE,6cf70c0f
1704284460.0,BTCUSDT,SELL,42255.702,0.01480573,0.6256265147724599,0.0,OPEN,b235ff98
1704297660.0,BTCUSDT,BUY_SL,43143.91685603999,0.01480573,0.638777184112977,-13.789446524630005,CLOSE,b235ff98
1704308160.0,BTCUSDT,SELL,42236.29143,0.01479121,0.6247258561623303,0.0,OPEN,fde9107a
1704336420.0,BTCUSDT,BUY_SL,43124.098275858596,0.01479121,0.6378575936588625,-13.769595090191025,CLOSE,fde9107a
1704363840.0,BTCUSDT,SELL,42733.23399,0.01459815,0.6238261597711185,0.0,OPEN,3d2d1805
1704379920.0,BTCUSDT,BUY_SL,43631.486568469794,0.01459815,0.6369389856495073,-13.749764864038326,CLOSE,3d2d1805
1704381720.0,BTCUSDT,BUY,43868.825,0.01419978,0.6229276638585,0.0,OPEN,fd2b89b3
1704402001.0,BTCUSDT,SELL_EOS,44125.1307,0.01419978,0.626567148411246,3.012917404334817,CLOSE,fd2b89b3
