Bar,Timestamp,Equity,Balance,UnrealizedPnL,PositionQty,Type
80,1704061260.0,1000.00,1000.00,0.00,0.00000000,BAR
81,1704061320.0,1000.00,1000.00,0.00,0.00000000,BAR
82,1704061380.0,1000.00,1000.00,0.00,0.00000000,BAR
83,1704061440.0,1000.00,1000.00,0.00,0.00000000,BAR
84,1704061500.0,1000.00,1000.00,0.00,0.00000000,BAR
85,1704061560.0,1000.00,1000.00,0.00,0.00000000,BAR
86,1704061620.0,1000.00,1000.00,0.00,0.00000000,BAR
87,1704061680.0,1000.00,1000.00,0.00,0.00000000,BAR
88,1704061740.0,1000.00,1000.00,0.00,0.00000000,BAR
89,1704061800.0,1000.00,1000.00,0.00,0.00000000,BAR
90,1704061860.0,1000.00,1000.00,0.00,0.00000000,BAR
91,1704061920.0,1000.00,1000.00,0.00,0.00000000,BAR
92,1704061980.0,1000.00,1000.00,0.00,0.00000000,BAR
93,1704062040.0,1000.00,1000.00,0.00,0.00000000,BAR
94,1704062100.0,1000.00,1000.00,0.00,0.00000000,BAR
95,1704062160.0,1000.00,1000.00,0.00,0.00000000,BAR
96,1704062220.0,1000.00,1000.00,0.00,0.00000000,BAR
97,1704062280.0,1000.00,1000.00,0.00,0.00000000,BAR
98,1704062340.0,1000.00,1000.00,0.00,0.00000000,BAR
99,1704062400.0,1000.00,1000.00,0.00,0.00000000,BAR
100,1704062460.0,1000.00,1000.00,0.00,0.00000000,BAR
101,1704062520.0,1000.00,1000.00,0.00,0.00000000,BAR
102,1704062580.0,1000.00,1000.00,0.00,0.00000000,BAR
103,1704062640.0,1000.00,1000.00,0.00,0.00000000,BAR
104,1704062700.0,1000.00,1000.00,0.00,0.00000000,BAR
105,1704062760.0,1000.00,1000.00,0.00,0.00000000,BAR
106,1704062820.0,1000.00,1000.00,0.00,0.00000000,BAR
107,1704062880.0,1000.00,1000.00,0.00,0.00000000,BAR
108,1704062940.0,1000.00,1000.00,0.00,0.00000000,BAR
109,1704063000.0,1000.00,1000.00,0.00,0.00000000,BAR
110,1704063060.0,1000.00,1000.00,0.00,0.00000000,BAR
111,1704063120.0,999.90,999.90,0.00,-0.00593273,POST_TRADE
112,1704063120.0,999.90,999.90,0.00,-0.00593273,BAR
113,1704063180.0,999.12,999.90,-0.78,-0.00593273,BAR
114,1704063240.0,998.91,999.90,-0.99,-0.00593273,BAR
115,1704063300.0,998.86,999.90,-1.04,-0.00593273,BAR
116,1704063360.0,998.92,999.90,-0.98,-0.00593273,BAR
117,1704063420.0,998.67,999.90,-1.23,-0.00593273,BAR
118,1704063480.0,999.14,999.90,-0.76,-0.00593273,BAR
119,1704063540.0,999.20,999.90,-0.70,-0.00593273,BAR
120,1704063600.0,999.08,999.90,-0.82,-0.00593273,BAR
121,1704063660.0,999.23,999.90,-0.67,-0.00593273,BAR
122,1704063720.0,998.98,999.90,-0.92,-0.00593273,BAR
123,1704063780.0,998.67,999.90,-1.23,-0.00593273,BAR
124,1704063840.0,999.05,999.90,-0.85,-0.00593273,BAR
125,1704063900.0,998.78,999.90,-1.12,-0.00593273,BAR
126,1704063960.0,998.80,999.90,-1.10,-0.00593273,BAR
127,1704064020.0,998.90,999.90,-1.00,-0.00593273,BAR
128,1704064080.0,999.11,999.90,-0.79,-0.00593273,BAR
129,1704064140.0,998.97,999.90,-0.93,-0.00593273,BAR
130,1704064200.0,999.23,999.90,-0.67,-0.00593273,BAR
131,1704064260.0,999.25,999.90,-0.65,-0.00593273,BAR
132,1704064320.0,999.24,999.90,-0.66,-0.00593273,BAR
133,1704064380.0,999.21,999.90,-0.69,-0.00593273,BAR
134,1704064440.0,999.36,999.90,-0.54,-0.00593273,BAR
135,1704064500.0,999.54,999.90,-0.36,-0.00593273,BAR
136,1704064560.0,999.64,999.90,-0.26,-0.00593273,BAR
137,1704064620.0,999.74,999.90,-0.16,-0.00593273,BAR
138,1704064680.0,999.90,999.90,-0.00,-0.00593273,BAR
139,1704064740.0,999.84,999.90,-0.06,-0.00593273,BAR
140,1704064800.0,1000.11,999.90,0.21,-0.00593273,BAR
141,1704064860.0,1000.27,999.90,0.37,-0.00593273,BAR
142,1704064920.0,999.95,999.90,0.05,-0.00593273,BAR
143,1704064980.0,999.94,999.90,0.04,-0.00593273,BAR
144,1704065040.0,999.98,999.90,0.08,-0.00593273,BAR
145,1704065100.0,999.88,999.90,-0.02,-0.00593273,BAR
146,1704065160.0,999.72,999.90,-0.18,-0.00593273,BAR
147,1704065220.0,999.74,999.90,-0.16,-0.00593273,BAR
148,1704065280.0,999.62,999.90,-0.28,-0.00593273,BAR
149,1704065340.0,999.65,999.90,-0.25,-0.00593273,BAR
150,1704065400.0,999.72,999.90,-0.18,-0.00593273,BAR
151,1704065460.0,999.63,999.90,-0.27,-0.00593273,BAR
152,1704065520.0,999.44,999.90,-0.46,-0.00593273,BAR
153,1704065580.0,999.40,999.90,-0.50,-0.00593273,BAR
154,1704065640.0,999.37,999.90,-0.53,-0.00593273,BAR
155,1704065700.0,999.56,999.90,-0.34,-0.00593273,BAR
156,1704065760.0,999.42,999.90,-0.48,-0.00593273,BAR
157,1704065820.0,999.35,999.90,-0.55,-0.00593273,BAR
158,1704065880.0,999.39,999.90,-0.51,-0.00593273,BAR
159,1704065940.0,999.35,999.90,-0.55,-0.00593273,BAR
160,1704066000.0,999.47,999.90,-0.43,-0.00593273,BAR
161,1704066060.0,999.40,999.90,-0.50,-0.00593273,BAR
162,1704066120.0,999.38,999.90,-0.52,-0.00593273,BAR
163,1704066180.0,999.32,999.90,-0.58,-0.00593273,BAR
164,1704066240.0,999.29,999.90,-0.61,-0.00593273,BAR
165,1704066300.0,999.36,999.90,-0.54,-0.00593273,BAR
166,1704066360.0,999.27,999.90,-0.63,-0.00593273,BAR
167,1704066420.0,999.14,999.90,-0.76,-0.00593273,BAR
168,1704066480.0,999.17,999.90,-0.73,-0.00593273,BAR
169,1704066540.0,999.12,999.90,-0.78,-0.00593273,BAR
170,1704066600.0,999.25,999.90,-0.65,-0.00593273,BAR
171,1704066660.0,999.37,999.90,-0.53,-0.00593273,BAR
172,1704066720.0,999.41,999.90,-0.49,-0.00593273,BAR
173,1704066780.0,999.37,999.90,-0.53,-0.00593273,BAR
174,1704066840.0,999.41,999.90,-0.49,-0.00593273,BAR
175,1704066900.0,999.36,999.90,-0.54,-0.00593273,BAR
176,1704066960.0,999.30,999.90,-0.60,-0.00593273,BAR
177,1704067020.0,999.08,999.90,-0.82,-0.00593273,BAR
178,1704067080.0,999.06,999.90,-0.84,-0.00593273,BAR
179,1704067140.0,999.04,999.90,-0.86,-0.00593273,BAR
180,1704067200.0,998.95,999.90,-0.95,-0.00593273,BAR
181,1704067260.0,998.83,999.90,-1.07,-0.00593273,BAR
182,1704067320.0,998.79,999.90,-1.11,-0.00593273,BAR
183,1704067380.0,998.54,999.90,-1.36,-0.00593273,BAR
184,1704067440.0,998.37,999.90,-1.53,-0.00593273,BAR
185,1704067500.0,998.30,999.90,-1.60,-0.00593273,BAR
186,1704067560.0,998.21,999.90,-1.69,-0.00593273,BAR
187,1704067620.0,998.27,999.90,-1.63,-0.00593273,BAR
188,1704067680.0,998.23,999.90,-1.67,-0.00593273,BAR
189,1704067740.0,998.29,999.90,-1.61,-0.00593273,BAR
190,1704067800.0,998.11,999.90,-1.79,-0.00593273,BAR
191,1704067860.0,997.88,999.90,-2.02,-0.00593273,BAR
192,1704067920.0,997.98,999.90,-1.92,-0.00593273,BAR
193,1704067980.0,997.88,999.90,-2.02,-0.00593273,BAR
194,1704068040.0,997.83,999.90,-2.07,-0.00593273,BAR
195,1704068100.0,997.70,999.90,-2.20,-0.00593273,BAR
196,1704068160.0,997.51,999.90,-2.39,-0.00593273,BAR
197,1704068220.0,997.74,999.90,-2.16,-0.00593273,BAR
198,1704068280.0,997.91,999.90,-1.99,-0.00593273,BAR
199,1704068340.0,998.00,999.90,-1.90,-0.00593273,BAR
200,1704068400.0,998.00,999.90,-1.90,-0.00593273,BAR
201,1704068460.0,998.08,999.90,-1.82,-0.00593273,BAR
202,1704068520.0,997.99,999.90,-1.91,-0.00593273,BAR
203,1704068580.0,997.95,999.90,-1.95,-0.00593273,BAR
204,1704068640.0,997.91,999.90,-1.99,-0.00593273,BAR
205,1704068700.0,997.76,999.90,-2.14,-0.00593273,BAR
206,1704068760.0,997.97,999.90,-1.93,-0.00593273,BAR
207,1704068820.0,998.14,999.90,-1.76,-0.00593273,BAR
208,1704068880.0,998.23,999.90,-1.67,-0.00593273,BAR
209,1704068940.0,998.24,999.90,-1.66,-0.00593273,BAR
210,1704069000.0,998.40,999.90,-1.50,-0.00593273,BAR
211,1704069060.0,998.46,999.90,-1.44,-0.00593273,BAR
212,1704069120.0,998.51,999.90,-1.39,-0.00593273,BAR
213,1704069180.0,998.51,999.90,-1.39,-0.00593273,BAR
214,1704069240.0,998.57,999.90,-1.33,-0.00593273,BAR
215,1704069300.0,998.59,999.90,-1.31,-0.00593273,BAR
216,1704069360.0,998.47,999.90,-1.43,-0.00593273,BAR
217,1704069420.0,998.26,999.90,-1.64,-0.00593273,BAR
218,1704069480.0,998.30,999.90,-1.60,-0.00593273,BAR
219,1704069540.0,998.07,999.90,-1.83,-0.00593273,BAR
220,1704069600.0,998.09,999.90,-1.81,-0.00593273,BAR
221,1704069660.0,998.21,999.90,-1.69,-0.00593273,BAR
222,1704069720.0,998.21,999.90,-1.69,-0.00593273,BAR
223,1704069780.0,998.24,999.90,-1.66,-0.00593273,BAR
224,1704069840.0,998.11,999.90,-1.79,-0.00593273,BAR
225,1704069900.0,997.98,999.90,-1.92,-0.00593273,BAR
226,1704069960.0,997.96,999.90,-1.94,-0.00593273,BAR
227,1704070020.0,998.08,999.90,-1.82,-0.00593273,BAR
228,1704070080.0,998.16,999.90,-1.74,-0.00593273,BAR
229,1704070140.0,998.22,999.90,-1.68,-0.00593273,BAR
230,1704070200.0,998.12,999.90,-1.78,-0.00593273,BAR
231,1704070260.0,998.11,999.90,-1.79,-0.00593273,BAR
232,1704070320.0,998.11,999.90,-1.79,-0.00593273,BAR
233,1704070380.0,998.11,999.90,-1.79,-0.00593273,BAR
234,1704070440.0,998.00,999.90,-1.90,-0.00593273,BAR
235,1704070500.0,997.97,999.90,-1.93,-0.00593273,BAR
236,1704070560.0,997.88,999.90,-2.02,-0.00593273,BAR
237,1704070620.0,997.81,999.90,-2.09,-0.00593273,BAR
238,1704070680.0,997.82,999.90,-2.08,-0.00593273,BAR
239,1704070740.0,997.91,999.90,-1.99,-0.00593273,BAR
240,1704070800.0,998.02,999.90,-1.88,-0.00593273,BAR
241,1704070860.0,998.09,999.90,-1.81,-0.00593273,BAR
242,1704070920.0,997.99,999.90,-1.91,-0.00593273,BAR
243,1704070980.0,998.11,999.90,-1.79,-0.00593273,BAR
244,1704071040.0,998.14,999.90,-1.76,-0.00593273,BAR
245,1704071100.0,998.11,999.90,-1.79,-0.00593273,BAR
246,1704071160.0,998.00,999.90,-1.90,-0.00593273,BAR
247,1704071220.0,998.06,999.90,-1.84,-0.00593273,BAR
248,1704071280.0,998.06,999.90,-1.84,-0.00593273,BAR
249,1704071340.0,998.13,999.90,-1.77,-0.00593273,BAR
250,1704071400.0,998.06,999.90,-1.84,-0.00593273,BAR
251,1704071460.0,998.08,999.90,-1.82,-0.00593273,BAR
252,1704071520.0,998.04,999.90,-1.86,-0.00593273,BAR
253,1704071580.0,997.93,999.90,-1.97,-0.00593273,BAR
254,1704071640.0,997.96,999.90,-1.94,-0.00593273,BAR
255,1704071700.0,997.90,999.90,-2.00,-0.00593273,BAR
256,1704071760.0,997.78,999.90,-2.12,-0.00593273,BAR
257,1704071820.0,997.80,999.90,-2.10,-0.00593273,BAR
258,1704071880.0,997.83,999.90,-2.07,-0.00593273,BAR
259,1704071940.0,997.80,999.90,-2.10,-0.00593273,BAR
260,1704072000.0,997.76,999.90,-2.14,-0.00593273,BAR
261,1704072060.0,997.74,999.90,-2.16,-0.00593273,BAR
262,1704072120.0,997.76,999.90,-2.14,-0.00593273,BAR
263,1704072180.0,997.83,999.90,-2.07,-0.00593273,BAR
264,1704072240.0,997.89,999.90,-2.01,-0.00593273,BAR
265,1704072300.0,997.83,999.90,-2.07,-0.00593273,BAR
266,1704072360.0,997.71,999.90,-2.19,-0.00593273,BAR
267,1704072420.0,997.71,999.90,-2.19,-0.00593273,BAR
268,1704072480.0,997.73,999.90,-2.17,-0.00593273,BAR
269,1704072540.0,997.80,999.90,-2.10,-0.00593273,BAR
270,1704072600.0,997.74,999.90,-2.16,-0.00593273,BAR
271,1704072660.0,997.64,999.90,-2.26,-0.00593273,BAR
272,1704072720.0,997.44,999.90,-2.46,-0.00593273,BAR
273,1704072780.0,997.37,999.90,-2.53,-0.00593273,BAR
274,1704072840.0,997.37,999.90,-2.53,-0.00593273,BAR
275,1704072900.0,997.05,999.90,-2.85,-0.00593273,BAR
276,1704072960.0,996.74,999.90,-3.16,-0.00593273,BAR
277,1704073020.0,996.51,999.90,-3.39,-0.00593273,BAR
278,1704073080.0,996.18,999.90,-3.72,-0.00593273,BAR
279,1704073140.0,996.47,999.90,-3.43,-0.00593273,BAR
280,1704073200.0,996.56,999.90,-3.34,-0.00593273,BAR
281,1704073260.0,996.40,999.90,-3.50,-0.00593273,BAR
282,1704073320.0,996.49,999.90,-3.41,-0.00593273,BAR
283,1704073380.0,996.57,999.90,-3.33,-0.00593273,BAR
284,1704073440.0,996.59,999.90,-3.31,-0.00593273,BAR
285,1704073500.0,996.60,999.90,-3.30,-0.00593273,BAR
286,1704073560.0,996.56,999.90,-3.34,-0.00593273,BAR
287,1704073620.0,996.76,999.90,-3.14,-0.00593273,BAR
288,1704073680.0,996.73,999.90,-3.17,-0.00593273,BAR
289,1704073740.0,996.58,999.90,-3.32,-0.00593273,BAR
290,1704073800.0,996.68,999.90,-3.22,-0.00593273,BAR
291,1704073860.0,996.63,999.90,-3.27,-0.00593273,BAR
292,1704073920.0,996.71,999.90,-3.19,-0.00593273,BAR
293,1704073980.0,996.81,999.90,-3.09,-0.00593273,BAR
294,1704074040.0,996.78,999.90,-3.12,-0.00593273,BAR
295,1704074100.0,996.87,999.90,-3.03,-0.00593273,BAR
296,1704074160.0,996.93,999.90,-2.97,-0.00593273,BAR
297,1704074220.0,997.01,999.90,-2.89,-0.00593273,BAR
298,1704074280.0,997.01,999.90,-2.89,-0.00593273,BAR
299,1704074340.0,997.09,999.90,-2.81,-0.00593273,BAR
300,1704074400.0,997.14,999.90,-2.76,-0.00593273,BAR
301,1704074460.0,997.18,999.90,-2.72,-0.00593273,BAR
302,1704074520.0,997.22,999.90,-2.68,-0.00593273,BAR
303,1704074580.0,997.26,999.90,-2.64,-0.00593273,BAR
304,1704074640.0,997.38,999.90,-2.52,-0.00593273,BAR
305,1704074700.0,997.32,999.90,-2.58,-0.00593273,BAR
306,1704074760.0,997.41,999.90,-2.49,-0.00593273,BAR
307,1704074820.0,997.40,999.90,-2.50,-0.00593273,BAR
308,1704074880.0,997.36,999.90,-2.54,-0.00593273,BAR
309,1704074940.0,997.47,999.90,-2.43,-0.00593273,BAR
310,1704075000.0,997.47,999.90,-2.43,-0.00593273,BAR
311,1704075060.0,997.40,999.90,-2.50,-0.00593273,BAR
312,1704075120.0,997.46,999.90,-2.44,-0.00593273,BAR
313,1704075180.0,997.46,999.90,-2.44,-0.00593273,BAR
314,1704075240.0,997.42,999.90,-2.48,-0.00593273,BAR
315,1704075300.0,997.44,999.90,-2.46,-0.00593273,BAR
316,1704075360.0,997.42,999.90,-2.48,-0.00593273,BAR
317,1704075420.0,997.57,999.90,-2.33,-0.00593273,BAR
318,1704075480.0,997.53,999.90,-2.37,-0.00593273,BAR
319,1704075540.0,997.55,999.90,-2.35,-0.00593273,BAR
320,1704075600.0,997.44,999.90,-2.46,-0.00593273,BAR
321,1704075660.0,997.44,999.90,-2.46,-0.00593273,BAR
322,1704075720.0,997.34,999.90,-2.56,-0.00593273,BAR
323,1704075780.0,997.41,999.90,-2.49,-0.00593273,BAR
324,1704075840.0,997.49,999.90,-2.41,-0.00593273,BAR
325,1704075900.0,997.49,999.90,-2.41,-0.00593273,BAR
326,1704075960.0,997.49,999.90,-2.41,-0.00593273,BAR
327,1704076020.0,997.49,999.90,-2.41,-0.00593273,BAR
328,1704076080.0,997.49,999.90,-2.41,-0.00593273,BAR
329,1704076140.0,997.49,999.90,-2.41,-0.00593273,BAR
330,1704076200.0,997.34,999.90,-2.56,-0.00593273,BAR
331,1704076260.0,997.29,999.90,-2.61,-0.00593273,BAR
332,1704076320.0,997.17,999.90,-2.73,-0.00593273,BAR
333,1704076380.0,997.17,999.90,-2.73,-0.00593273,BAR
334,1704076440.0,997.13,999.90,-2.77,-0.00593273,BAR
335,1704076500.0,997.13,999.90,-2.77,-0.00593273,BAR
336,1704076560.0,997.13,999.90,-2.77,-0.00593273,BAR
337,1704076620.0,997.26,999.90,-2.64,-0.00593273,BAR
338,1704076680.0,997.20,999.90,-2.70,-0.00593273,BAR
339,1704076740.0,997.33,999.90,-2.57,-0.00593273,BAR
340,1704076800.0,997.41,999.90,-2.49,-0.00593273,BAR
341,1704076860.0,997.55,999.90,-2.35,-0.00593273,BAR
342,1704076920.0,997.56,999.90,-2.34,-0.00593273,BAR
343,1704076980.0,997.55,999.90,-2.35,-0.00593273,BAR
344,1704077040.0,997.55,999.90,-2.35,-0.00593273,BAR
345,1704077100.0,997.55,999.90,-2.35,-0.00593273,BAR
346,1704077160.0,997.53,999.90,-2.37,-0.00593273,BAR
347,1704077220.0,997.55,999.90,-2.35,-0.00593273,BAR
348,1704077280.0,997.57,999.90,-2.33,-0.00593273,BAR
349,1704077340.0,997.69,999.90,-2.21,-0.00593273,BAR
350,1704077400.0,997.62,999.90,-2.28,-0.00593273,BAR
351,1704077460.0,997.26,999.90,-2.64,-0.00593273,BAR
352,1704077520.0,997.30,999.90,-2.60,-0.00593273,BAR
353,1704077580.0,997.31,999.90,-2.59,-0.00593273,BAR
354,1704077640.0,997.37,999.90,-2.53,-0.00593273,BAR
355,1704077700.0,997.31,999.90,-2.59,-0.00593273,BAR
356,1704077760.0,997.33,999.90,-2.57,-0.00593273,BAR
357,1704077820.0,997.28,999.90,-2.62,-0.00593273,BAR
358,1704077880.0,997.28,999.90,-2.62,-0.00593273,BAR
359,1704077940.0,997.28,999.90,-2.62,-0.00593273,BAR
360,1704078000.0,997.31,999.90,-2.59,-0.00593273,BAR
361,1704078060.0,997.36,999.90,-2.54,-0.00593273,BAR
362,1704078120.0,997.24,999.90,-2.66,-0.00593273,BAR
363,1704078180.0,997.24,999.90,-2.66,-0.00593273,BAR
364,1704078240.0,997.45,999.90,-2.45,-0.00593273,BAR
365,1704078300.0,997.46,999.90,-2.44,-0.00593273,BAR
366,1704078360.0,997.34,999.90,-2.56,-0.00593273,BAR
367,1704078420.0,997.37,999.90,-2.53,-0.00593273,BAR
368,1704078480.0,997.48,999.90,-2.42,-0.00593273,BAR
369,1704078540.0,997.53,999.90,-2.37,-0.00593273,BAR
370,1704078600.0,997.53,999.90,-2.37,-0.00593273,BAR
371,1704078660.0,997.49,999.90,-2.41,-0.00593273,BAR
372,1704078720.0,997.48,999.90,-2.42,-0.00593273,BAR
373,1704078780.0,997.56,999.90,-2.34,-0.00593273,BAR
374,1704078840.0,997.71,999.90,-2.19,-0.00593273,BAR
375,1704078900.0,997.83,999.90,-2.07,-0.00593273,BAR
376,1704078960.0,997.89,999.90,-2.01,-0.00593273,BAR
377,1704079020.0,997.89,999.90,-2.01,-0.00593273,BAR
378,1704079080.0,997.93,999.90,-1.97,-0.00593273,BAR
379,1704079140.0,997.96,999.90,-1.94,-0.00593273,BAR
380,1704079200.0,997.97,999.90,-1.93,-0.00593273,BAR
381,1704079260.0,997.93,999.90,-1.97,-0.00593273,BAR
382,1704079320.0,998.02,999.90,-1.88,-0.00593273,BAR
383,1704079380.0,998.13,999.90,-1.77,-0.00593273,BAR
384,1704079440.0,998.12,999.90,-1.78,-0.00593273,BAR
385,1704079500.0,998.07,999.90,-1.83,-0.00593273,BAR
386,1704079560.0,998.15,999.90,-1.75,-0.00593273,BAR
387,1704079620.0,998.17,999.90,-1.73,-0.00593273,BAR
388,1704079680.0,998.19,999.90,-1.71,-0.00593273,BAR
389,1704079740.0,998.18,999.90,-1.72,-0.00593273,BAR
390,1704079800.0,998.05,999.90,-1.85,-0.00593273,BAR
391,1704079860.0,998.09,999.90,-1.81,-0.00593273,BAR
392,1704079920.0,998.16,999.90,-1.74,-0.00593273,BAR
393,1704079980.0,998.28,999.90,-1.62,-0.00593273,BAR
394,1704080040.0,998.28,999.90,-1.62,-0.00593273,BAR
395,1704080100.0,998.28,999.90,-1.62,-0.00593273,BAR
396,1704080160.0,998.17,999.90,-1.73,-0.00593273,BAR
397,1704080220.0,998.20,999.90,-1.70,-0.00593273,BAR
398,1704080280.0,998.35,999.90,-1.55,-0.00593273,BAR
399,1704080340.0,998.42,999.90,-1.48,-0.00593273,BAR
400,1704080400.0,998.52,999.90,-1.38,-0.00593273,BAR
401,1704080460.0,998.55,999.90,-1.35,-0.00593273,BAR
402,1704080520.0,998.69,999.90,-1.21,-0.00593273,BAR
403,1704080580.0,999.13,999.90,-0.77,-0.00593273,BAR
404,1704080640.0,998.93,999.90,-0.97,-0.00593273,BAR
405,1704080700.0,999.09,999.90,-0.81,-0.00593273,BAR
406,1704080760.0,999.08,999.90,-0.82,-0.00593273,BAR
407,1704080820.0,998.96,999.90,-0.94,-0.00593273,BAR
408,1704080880.0,998.86,999.90,-1.04,-0.00593273,BAR
409,1704080940.0,998.68,999.90,-1.22,-0.00593273,BAR
410,1704081000.0,998.70,999.90,-1.20,-0.00593273,BAR
411,1704081060.0,998.78,999.90,-1.12,-0.00593273,BAR
412,1704081120.0,998.78,999.90,-1.12,-0.00593273,BAR
413,1704081180.0,998.91,999.90,-0.99,-0.00593273,BAR
414,1704081240.0,998.84,999.90,-1.06,-0.00593273,BAR
415,1704081300.0,998.73,999.90,-1.17,-0.00593273,BAR
416,1704081360.0,998.69,999.90,-1.21,-0.00593273,BAR
417,1704081420.0,998.72,999.90,-1.18,-0.00593273,BAR
418,1704081480.0,998.84,999.90,-1.06,-0.00593273,BAR
419,1704081540.0,998.76,999.90,-1.14,-0.00593273,BAR
420,1704081600.0,998.73,999.90,-1.17,-0.00593273,BAR
421,1704081660.0,998.66,999.90,-1.24,-0.00593273,BAR
