Bar,Timestamp,Equity,Balance,UnrealizedPnL,PositionQty,Type
88,1704372540.0,30.00,30.00,0.00,0.00000000,BAR
89,1704372600.0,30.00,30.00,0.00,0.00000000,BAR
90,1704372660.0,30.00,30.00,0.00,0.00000000,BAR
91,1704372720.0,30.00,30.00,0.00,0.00000000,BAR
92,1704372780.0,30.00,30.00,0.00,0.00000000,BAR
93,1704372840.0,30.00,30.00,0.00,0.00000000,BAR
94,1704372900.0,30.00,30.00,0.00,0.00000000,BAR
95,1704372960.0,30.00,30.00,0.00,0.00000000,BAR
96,1704373020.0,30.00,30.00,0.00,0.00000000,BAR
97,1704373080.0,30.00,30.00,0.00,0.00000000,BAR
98,1704373140.0,30.00,30.00,0.00,0.00000000,BAR
99,1704373200.0,30.00,30.00,0.00,0.00000000,BAR
100,1704373260.0,30.00,30.00,0.00,0.00000000,BAR
101,1704373320.0,30.00,30.00,0.00,0.00000000,BAR
102,1704373380.0,30.00,30.00,0.00,0.00000000,BAR
103,1704373440.0,30.00,30.00,0.00,0.00000000,BAR
104,1704373500.0,30.00,30.00,0.00,0.00000000,BAR
105,1704373560.0,30.00,30.00,0.00,0.00000000,BAR
106,1704373620.0,30.00,30.00,0.00,0.00000000,BAR
107,1704373680.0,30.00,30.00,0.00,0.00000000,BAR
108,1704373740.0,30.00,30.00,0.00,0.00000000,BAR
109,1704373800.0,30.00,30.00,0.00,0.00000000,BAR
110,1704373860.0,30.00,30.00,0.00,0.00000000,BAR
111,1704373920.0,30.00,30.00,0.00,0.00000000,BAR
112,1704373980.0,30.00,30.00,0.00,0.00000000,BAR
113,1704374040.0,30.00,30.00,0.00,0.00000000,BAR
114,1704374100.0,30.00,30.00,0.00,0.00000000,BAR
115,1704374160.0,30.00,30.00,0.00,0.00000000,BAR
116,1704374220.0,30.00,30.00,0.00,0.00000000,BAR
117,1704374280.0,30.00,30.00,0.00,0.00000000,BAR
118,1704374340.0,30.00,30.00,0.00,0.00000000,BAR
119,1704374400.0,30.00,30.00,0.00,0.00000000,BAR
120,1704374460.0,30.00,30.00,0.00,0.00000000,BAR
121,1704374520.0,30.00,30.00,0.00,0.00000000,BAR
122,1704374580.0,30.00,30.00,0.00,0.00000000,BAR
123,1704374640.0,30.00,30.00,0.00,0.00000000,BAR
124,1704374700.0,30.00,30.00,0.00,0.00000000,BAR
125,1704374760.0,30.00,30.00,0.00,0.00000000,BAR
126,1704374820.0,30.00,30.00,0.00,0.00000000,BAR
127,1704374880.0,30.00,30.00,0.00,0.00000000,BAR
128,1704374940.0,30.00,30.00,0.00,0.00000000,BAR
129,1704375000.0,30.00,30.00,0.00,0.00000000,BAR
130,1704375060.0,30.00,30.00,0.00,0.00000000,BAR
131,1704375120.0,30.00,30.00,0.00,0.00000000,BAR
132,1704375180.0,30.00,30.00,0.00,0.00000000,BAR
133,1704375240.0,30.00,30.00,0.00,0.00000000,BAR
134,1704375300.0,30.00,30.00,0.00,0.00000000,BAR
135,1704375360.0,30.00,30.00,0.00,0.00000000,BAR
136,1704375420.0,30.00,30.00,0.00,0.00000000,BAR
137,1704375480.0,30.00,30.00,0.00,0.00000000,BAR
138,1704375540.0,30.00,30.00,0.00,0.00000000,BAR
139,1704375600.0,30.00,30.00,0.00,0.00000000,BAR
140,1704375660.0,30.00,30.00,0.00,0.00000000,BAR
141,1704375720.0,30.00,30.00,0.00,0.00000000,BAR
142,1704375780.0,30.00,30.00,0.00,0.00000000,BAR
143,1704375840.0,30.00,30.00,0.00,0.00000000,BAR
144,1704375900.0,30.00,30.00,0.00,0.00000000,BAR
145,1704375960.0,30.00,30.00,0.00,0.00000000,BAR
146,1704376020.0,30.00,30.00,0.00,0.00000000,BAR
147,1704376080.0,30.00,30.00,0.00,0.00000000,BAR
148,1704376140.0,30.00,30.00,0.00,0.00000000,BAR
149,1704376200.0,30.00,30.00,0.00,0.00000000,BAR
150,1704376260.0,30.00,30.00,0.00,0.00000000,BAR
151,1704376320.0,30.00,30.00,0.00,0.00000000,BAR
152,1704376380.0,30.00,30.00,0.00,0.00000000,BAR
153,1704376440.0,30.00,30.00,0.00,0.00000000,BAR
154,1704376500.0,30.00,30.00,0.00,0.00000000,BAR
155,1704376560.0,30.00,30.00,0.00,0.00000000,BAR
156,1704376620.0,30.00,30.00,0.00,0.00000000,BAR
157,1704376680.0,30.00,30.00,0.00,0.00000000,BAR
158,1704376740.0,30.00,30.00,0.00,0.00000000,BAR
159,1704376800.0,30.00,30.00,0.00,0.00000000,BAR
160,1704376860.0,30.00,30.00,0.00,0.00000000,BAR
161,1704376920.0,30.00,30.00,0.00,0.00000000,BAR
162,1704376980.0,30.00,30.00,0.00,0.00000000,BAR
163,1704377040.0,30.00,30.00,0.00,0.00000000,BAR
164,1704377100.0,30.00,30.00,0.00,0.00000000,BAR
165,1704377160.0,30.00,30.00,0.00,0.00000000,BAR
166,1704377220.0,30.00,30.00,0.00,0.00000000,BAR
167,1704377280.0,30.00,30.00,0.00,0.00000000,BAR
168,1704377340.0,30.00,30.00,0.00,0.00000000,BAR
169,1704377400.0,30.00,30.00,0.00,0.00000000,BAR
170,1704377460.0,30.00,30.00,0.00,0.00000000,BAR
171,1704377520.0,30.00,30.00,0.00,0.00000000,BAR
172,1704377580.0,30.00,30.00,0.00,0.00000000,BAR
173,1704377640.0,30.00,30.00,0.00,0.00000000,BAR
174,1704377700.0,30.00,30.00,0.00,0.00000000,BAR
175,1704377760.0,30.00,30.00,0.00,0.00000000,BAR
176,1704377820.0,30.00,30.00,0.00,0.00000000,BAR
177,1704377880.0,30.00,30.00,0.00,0.00000000,BAR
178,1704377940.0,30.00,30.00,0.00,0.00000000,BAR
179,1704378000.0,30.00,30.00,0.00,0.00000000,BAR
180,1704378060.0,30.00,30.00,0.00,0.00000000,BAR
181,1704378120.0,30.00,30.00,0.00,0.00000000,BAR
182,1704378180.0,30.00,30.00,0.00,0.00000000,BAR
183,1704378240.0,30.00,30.00,0.00,0.00000000,BAR
184,1704378300.0,30.00,30.00,0.00,0.00000000,BAR
185,1704378360.0,30.00,30.00,0.00,0.00000000,BAR
186,1704378420.0,30.00,30.00,0.00,0.00000000,BAR
187,1704378480.0,30.00,30.00,0.00,0.00000000,BAR
188,1704378540.0,30.00,30.00,0.00,0.00000000,BAR
189,1704378600.0,30.00,30.00,0.00,0.00000000,BAR
190,1704378660.0,30.00,30.00,0.00,0.00000000,BAR
191,1704378720.0,30.00,30.00,0.00,0.00000000,BAR
192,1704378780.0,30.00,30.00,0.00,0.00000000,BAR
193,1704378840.0,30.00,30.00,0.00,0.00000000,BAR
194,1704378900.0,30.00,30.00,0.00,0.00000000,BAR
195,1704378960.0,30.00,30.00,0.00,0.00000000,BAR
196,1704379020.0,30.00,30.00,0.00,0.00000000,BAR
197,1704379080.0,30.00,30.00,0.00,0.00000000,BAR
198,1704379140.0,30.00,30.00,0.00,0.00000000,BAR
199,1704379200.0,30.00,30.00,0.00,0.00000000,BAR
200,1704379260.0,30.00,30.00,0.00,0.00000000,BAR
201,1704379320.0,30.00,30.00,0.00,0.00000000,BAR
202,1704379380.0,30.00,30.00,0.00,0.00000000,BAR
203,1704379440.0,30.00,30.00,0.00,0.00000000,BAR
204,1704379500.0,30.00,30.00,0.00,0.00000000,BAR
205,1704379560.0,30.00,30.00,0.00,0.00000000,BAR
206,1704379620.0,30.00,30.00,0.00,0.00000000,BAR
207,1704379680.0,30.00,30.00,0.00,0.00000000,BAR
208,1704379740.0,30.00,30.00,0.00,0.00000000,BAR
209,1704379800.0,30.00,30.00,0.00,0.00000000,BAR
210,1704379860.0,30.00,30.00,0.00,0.00000000,BAR
211,1704379920.0,30.00,30.00,0.00,0.00000000,BAR
212,1704379980.0,30.00,30.00,0.00,0.00000000,BAR
213,1704380040.0,30.00,30.00,0.00,0.00000000,BAR
214,1704380100.0,30.00,30.00,0.00,0.00000000,BAR
215,1704380160.0,30.00,30.00,0.00,0.00000000,BAR
216,1704380220.0,30.00,30.00,0.00,0.00000000,BAR
217,1704380280.0,30.00,30.00,0.00,0.00000000,BAR
218,1704380340.0,30.00,30.00,0.00,0.00000000,BAR
219,1704380400.0,30.00,30.00,0.00,0.00000000,BAR
220,1704380460.0,30.00,30.00,0.00,0.00000000,BAR
221,1704380520.0,30.00,30.00,0.00,0.00000000,BAR
222,1704380580.0,30.00,30.00,0.00,0.00000000,BAR
223,1704380640.0,30.00,30.00,0.00,0.00000000,BAR
224,1704380700.0,30.00,30.00,0.00,0.00000000,BAR
225,1704380760.0,30.00,30.00,0.00,0.00000000,BAR
226,1704380820.0,30.00,30.00,0.00,0.00000000,BAR
227,1704380880.0,30.00,30.00,0.00,0.00000000,BAR
228,1704380940.0,30.00,30.00,0.00,0.00000000,BAR
229,1704381000.0,30.00,30.00,0.00,0.00000000,BAR
230,1704381060.0,30.00,30.00,0.00,0.00000000,BAR
231,1704381120.0,30.00,30.00,0.00,0.00000000,BAR
232,1704381180.0,30.00,30.00,0.00,0.00000000,BAR
233,1704381240.0,30.00,30.00,0.00,0.00000000,BAR
234,1704381300.0,30.00,30.00,0.00,0.00000000,BAR
235,1704381360.0,30.00,30.00,0.00,0.00000000,BAR
236,1704381420.0,30.00,30.00,0.00,0.00000000,BAR
237,1704381480.0,30.00,30.00,0.00,0.00000000,BAR
238,1704381540.0,30.00,30.00,0.00,0.00000000,BAR
239,1704381600.0,30.00,30.00,0.00,0.00000000,BAR
240,1704381660.0,30.00,30.00,0.00,0.00000000,BAR
241,1704381720.0,30.00,30.00,0.00,0.00000000,BAR
242,1704381780.0,30.00,30.00,0.00,0.00000000,BAR
243,1704381840.0,30.00,30.00,0.00,0.00000000,BAR
244,1704381900.0,30.00,30.00,0.00,0.00000000,BAR
245,1704381960.0,30.00,30.00,0.00,0.00000000,BAR
246,1704382020.0,30.00,30.00,0.00,0.00000000,BAR
247,1704382080.0,30.00,30.00,0.00,0.00000000,BAR
248,1704382140.0,30.00,30.00,0.00,0.00000000,BAR
249,1704382200.0,30.00,30.00,0.00,0.00000000,BAR
250,1704382260.0,30.00,30.00,0.00,0.00000000,BAR
251,1704382320.0,30.00,30.00,0.00,0.00000000,BAR
252,1704382380.0,30.00,30.00,0.00,0.00000000,BAR
253,1704382440.0,30.00,30.00,0.00,0.00000000,BAR
254,1704382500.0,30.00,30.00,0.00,0.00000000,BAR
255,1704382560.0,30.00,30.00,0.00,0.00000000,BAR
256,1704382620.0,30.00,30.00,0.00,0.00000000,BAR
257,1704382680.0,30.00,30.00,0.00,0.00000000,BAR
258,1704382740.0,30.00,30.00,0.00,0.00000000,BAR
259,1704382800.0,30.00,30.00,0.00,0.00000000,BAR
260,1704382860.0,30.00,30.00,0.00,0.00000000,BAR
261,1704382920.0,30.00,30.00,0.00,0.00000000,BAR
262,1704382980.0,30.00,30.00,0.00,0.00000000,BAR
263,1704383040.0,30.00,30.00,0.00,0.00000000,BAR
264,1704383100.0,30.00,30.00,0.00,0.00000000,BAR
265,1704383160.0,30.00,30.00,0.00,0.00000000,BAR
266,1704383220.0,30.00,30.00,0.00,0.00000000,BAR
267,1704383280.0,30.00,30.00,0.00,0.00000000,BAR
268,1704383340.0,30.00,30.00,0.00,0.00000000,BAR
269,1704383400.0,30.00,30.00,0.00,0.00000000,BAR
270,1704383460.0,30.00,30.00,0.00,0.00000000,BAR
271,1704383520.0,30.00,30.00,0.00,0.00000000,BAR
272,1704383580.0,30.00,30.00,0.00,0.00000000,BAR
273,1704383640.0,30.00,30.00,0.00,0.00000000,BAR
274,1704383700.0,30.00,30.00,0.00,0.00000000,BAR
275,1704383760.0,30.00,30.00,0.00,0.00000000,BAR
276,1704383820.0,30.00,30.00,0.00,0.00000000,BAR
277,1704383880.0,30.00,30.00,0.00,0.00000000,BAR
278,1704383940.0,30.00,30.00,0.00,0.00000000,BAR
279,1704384000.0,30.00,30.00,0.00,0.00000000,BAR
280,1704384060.0,30.00,30.00,0.00,0.00000000,BAR
281,1704384120.0,30.00,30.00,0.00,0.00000000,BAR
282,1704384180.0,30.00,30.00,0.00,0.00000000,BAR
283,1704384240.0,30.00,30.00,0.00,0.00000000,BAR
284,1704384300.0,30.00,30.00,0.00,0.00000000,BAR
285,1704384360.0,30.00,30.00,0.00,0.00000000,BAR
286,1704384420.0,30.00,30.00,0.00,0.00000000,BAR
287,1704384480.0,30.00,30.00,0.00,0.00000000,BAR
288,1704384540.0,30.00,30.00,0.00,0.00000000,BAR
289,1704384600.0,30.00,30.00,0.00,0.00000000,BAR
290,1704384660.0,30.00,30.00,0.00,0.00000000,BAR
291,1704384720.0,30.00,30.00,0.00,0.00000000,BAR
292,1704384780.0,30.00,30.00,0.00,0.00000000,BAR
293,1704384840.0,30.00,30.00,0.00,0.00000000,BAR
294,1704384900.0,30.00,30.00,0.00,0.00000000,BAR
295,1704384960.0,30.00,30.00,0.00,0.00000000,BAR
296,1704385020.0,30.00,30.00,0.00,0.00000000,BAR
297,1704385080.0,30.00,30.00,0.00,0.00000000,BAR
298,1704385140.0,30.00,30.00,0.00,0.00000000,BAR
299,1704385200.0,30.00,30.00,0.00,0.00000000,BAR
300,1704385260.0,30.00,30.00,0.00,0.00000000,BAR
301,1704385320.0,30.00,30.00,0.00,0.00000000,BAR
302,1704385380.0,30.00,30.00,0.00,0.00000000,BAR
303,1704385440.0,30.00,30.00,0.00,0.00000000,BAR
304,1704385500.0,30.00,30.00,0.00,0.00000000,BAR
305,1704385560.0,30.00,30.00,0.00,0.00000000,BAR
306,1704385620.0,30.00,30.00,0.00,0.00000000,BAR
307,1704385680.0,30.00,30.00,0.00,0.00000000,BAR
308,1704385740.0,30.00,30.00,0.00,0.00000000,BAR
309,1704385800.0,30.00,30.00,0.00,0.00000000,BAR
310,1704385860.0,30.00,30.00,0.00,0.00000000,BAR
311,1704385920.0,30.00,30.00,0.00,0.00000000,BAR
312,1704385980.0,30.00,30.00,0.00,0.00000000,BAR
313,1704386040.0,30.00,30.00,0.00,0.00000000,BAR
314,1704386100.0,30.00,30.00,0.00,0.00000000,BAR
315,1704386160.0,30.00,30.00,0.00,0.00000000,BAR
316,1704386220.0,30.00,30.00,0.00,0.00000000,BAR
317,1704386280.0,30.00,30.00,0.00,0.00000000,BAR
318,1704386340.0,30.00,30.00,0.00,0.00000000,BAR
319,1704386400.0,30.00,30.00,0.00,0.00000000,BAR
320,1704386460.0,30.00,30.00,0.00,0.00000000,BAR
321,1704386520.0,30.00,30.00,0.00,0.00000000,BAR
322,1704386580.0,30.00,30.00,0.00,0.00000000,BAR
323,1704386640.0,30.00,30.00,0.00,0.00000000,BAR
324,1704386700.0,30.00,30.00,0.00,0.00000000,BAR
325,1704386760.0,30.00,30.00,0.00,0.00000000,BAR
326,1704386820.0,30.00,30.00,0.00,0.00000000,BAR
327,1704386880.0,30.00,30.00,0.00,0.00000000,BAR
328,1704386940.0,30.00,30.00,0.00,0.00000000,BAR
329,1704387000.0,30.00,30.00,0.00,0.00000000,BAR
330,1704387060.0,30.00,30.00,0.00,0.00000000,BAR
331,1704387120.0,30.00,30.00,0.00,0.00000000,BAR
332,1704387180.0,30.00,30.00,0.00,0.00000000,BAR
333,1704387240.0,30.00,30.00,0.00,0.00000000,BAR
334,1704387300.0,30.00,30.00,0.00,0.00000000,BAR
335,1704387360.0,30.00,30.00,0.00,0.00000000,BAR
336,1704387420.0,30.00,30.00,0.00,0.00000000,BAR
337,1704387480.0,30.00,30.00,0.00,0.00000000,BAR
338,1704387540.0,30.00,30.00,0.00,0.00000000,BAR
339,1704387600.0,30.00,30.00,0.00,0.00000000,BAR
340,1704387660.0,30.00,30.00,0.00,0.00000000,BAR
341,1704387720.0,30.00,30.00,0.00,0.00000000,BAR
342,1704387780.0,30.00,30.00,0.00,0.00000000,BAR
343,1704387840.0,30.00,30.00,0.00,0.00000000,BAR
344,1704387900.0,30.00,30.00,0.00,0.00000000,BAR
345,1704387960.0,30.00,30.00,0.00,0.00000000,BAR
346,1704388020.0,30.00,30.00,0.00,0.00000000,BAR
347,1704388080.0,30.00,30.00,0.00,0.00000000,BAR
348,1704388140.0,30.00,30.00,0.00,0.00000000,BAR
349,1704388200.0,30.00,30.00,0.00,0.00000000,BAR
350,1704388260.0,30.00,30.00,0.00,0.00000000,BAR
351,1704388320.0,30.00,30.00,0.00,0.00000000,BAR
352,1704388380.0,30.00,30.00,0.00,0.00000000,BAR
353,1704388440.0,30.00,30.00,0.00,0.00000000,BAR
354,1704388500.0,30.00,30.00,0.00,0.00000000,BAR
355,1704388560.0,30.00,30.00,0.00,0.00000000,BAR
356,1704388620.0,30.00,30.00,0.00,0.00000000,BAR
357,1704388680.0,30.00,30.00,0.00,0.00000000,BAR
358,1704388740.0,30.00,30.00,0.00,0.00000000,BAR
359,1704388800.0,30.00,30.00,0.00,0.00000000,BAR
360,1704388860.0,30.00,30.00,0.00,0.00000000,BAR
361,1704388920.0,30.00,30.00,0.00,0.00000000,BAR
362,1704388980.0,30.00,30.00,0.00,0.00000000,BAR
363,1704389040.0,30.00,30.00,0.00,0.00000000,BAR
364,1704389100.0,30.00,30.00,0.00,0.00000000,BAR
365,1704389160.0,30.00,30.00,0.00,0.00000000,BAR
366,1704389220.0,30.00,30.00,0.00,0.00000000,BAR
367,1704389280.0,30.00,30.00,0.00,0.00000000,BAR
368,1704389340.0,30.00,30.00,0.00,0.00000000,BAR
369,1704389400.0,30.00,30.00,0.00,0.00000000,BAR
370,1704389460.0,30.00,30.00,0.00,0.00000000,BAR
371,1704389520.0,30.00,30.00,0.00,0.00000000,BAR
372,1704389580.0,30.00,30.00,0.00,0.00000000,BAR
373,1704389640.0,30.00,30.00,0.00,0.00000000,BAR
374,1704389700.0,30.00,30.00,0.00,0.00000000,BAR
375,1704389760.0,30.00,30.00,0.00,0.00000000,BAR
376,1704389820.0,30.00,30.00,0.00,0.00000000,BAR
377,1704389880.0,30.00,30.00,0.00,0.00000000,BAR
378,1704389940.0,30.00,30.00,0.00,0.00000000,BAR
379,1704390000.0,30.00,30.00,0.00,0.00000000,BAR
380,1704390060.0,30.00,30.00,0.00,0.00000000,BAR
381,1704390120.0,30.00,30.00,0.00,0.00000000,BAR
382,1704390180.0,30.00,30.00,0.00,0.00000000,BAR
383,1704390240.0,30.00,30.00,0.00,0.00000000,BAR
384,1704390300.0,30.00,30.00,0.00,0.00000000,BAR
385,1704390360.0,30.00,30.00,0.00,0.00000000,BAR
386,1704390420.0,30.00,30.00,0.00,0.00000000,BAR
387,1704390480.0,30.00,30.00,0.00,0.00000000,BAR
388,1704390540.0,30.00,30.00,0.00,0.00000000,BAR
389,1704390600.0,30.00,30.00,0.00,0.00000000,BAR
390,1704390660.0,30.00,30.00,0.00,0.00000000,BAR
391,1704390720.0,30.00,30.00,0.00,0.00000000,BAR
392,1704390780.0,30.00,30.00,0.00,0.00000000,BAR
393,1704390840.0,30.00,30.00,0.00,0.00000000,BAR
394,1704390900.0,30.00,30.00,0.00,0.00000000,BAR
395,1704390960.0,30.00,30.00,0.00,0.00000000,BAR
396,1704391020.0,30.00,30.00,0.00,0.00000000,BAR
397,1704391080.0,30.00,30.00,0.00,0.00000000,BAR
398,1704391140.0,30.00,30.00,0.00,0.00000000,BAR
399,1704391200.0,30.00,30.00,0.00,0.00000000,BAR
400,1704391260.0,30.00,30.00,0.00,0.00000000,BAR
401,1704391320.0,30.00,30.00,0.00,0.00000000,BAR
402,1704391380.0,30.00,30.00,0.00,0.00000000,BAR
403,1704391440.0,30.00,30.00,0.00,0.00000000,BAR
404,1704391500.0,30.00,30.00,0.00,0.00000000,BAR
405,1704391560.0,30.00,30.00,0.00,0.00000000,BAR
406,1704391620.0,30.00,30.00,0.00,0.00000000,BAR
407,1704391680.0,30.00,30.00,0.00,0.00000000,BAR
408,1704391740.0,30.00,30.00,0.00,0.00000000,BAR
409,1704391800.0,30.00,30.00,0.00,0.00000000,BAR
410,1704391860.0,30.00,30.00,0.00,0.00000000,BAR
411,1704391920.0,30.00,30.00,0.00,0.00000000,BAR
412,1704391980.0,30.00,30.00,0.00,0.00000000,BAR
413,1704392040.0,30.00,30.00,0.00,0.00000000,BAR
414,1704392100.0,30.00,30.00,0.00,0.00000000,BAR
415,1704392160.0,30.00,30.00,0.00,0.00000000,BAR
416,1704392220.0,30.00,30.00,0.00,0.00000000,BAR
417,1704392280.0,30.00,30.00,0.00,0.00000000,BAR
418,1704392340.0,30.00,30.00,0.00,0.00000000,BAR
419,1704392400.0,30.00,30.00,0.00,0.00000000,BAR
420,1704392460.0,30.00,30.00,0.00,0.00000000,BAR
421,1704392520.0,30.00,30.00,0.00,0.00000000,BAR
422,1704392580.0,30.00,30.00,0.00,0.00000000,BAR
423,1704392640.0,30.00,30.00,0.00,0.00000000,BAR
424,1704392700.0,30.00,30.00,0.00,0.00000000,BAR
425,1704392760.0,30.00,30.00,0.00,0.00000000,BAR
426,1704392820.0,30.00,30.00,0.00,0.00000000,BAR
427,1704392880.0,30.00,30.00,0.00,0.00000000,BAR
428,1704392940.0,30.00,30.00,0.00,0.00000000,BAR
429,1704393000.0,30.00,30.00,0.00,0.00000000,BAR
430,1704393060.0,30.00,30.00,0.00,0.00000000,BAR
431,1704393120.0,30.00,30.00,0.00,0.00000000,BAR
432,1704393180.0,30.00,30.00,0.00,0.00000000,BAR
433,1704393240.0,30.00,30.00,0.00,0.00000000,BAR
434,1704393300.0,30.00,30.00,0.00,0.00000000,BAR
435,1704393360.0,30.00,30.00,0.00,0.00000000,BAR
436,1704393420.0,30.00,30.00,0.00,0.00000000,BAR
437,1704393480.0,30.00,30.00,0.00,0.00000000,BAR
438,1704393540.0,30.00,30.00,0.00,0.00000000,BAR
439,1704393600.0,30.00,30.00,0.00,0.00000000,BAR
440,1704393660.0,30.00,30.00,0.00,0.00000000,BAR
441,1704393720.0,30.00,30.00,0.00,0.00000000,BAR
442,1704393780.0,30.00,30.00,0.00,0.00000000,BAR
443,1704393840.0,30.00,30.00,0.00,0.00000000,BAR
444,1704393900.0,30.00,30.00,0.00,0.00000000,BAR
445,1704393960.0,30.00,30.00,0.00,0.00000000,BAR
446,1704394020.0,30.00,30.00,0.00,0.00000000,BAR
447,1704394080.0,30.00,30.00,0.00,0.00000000,BAR
448,1704394140.0,30.00,30.00,0.00,0.00000000,BAR
