Bar,Timestamp,Equity,Balance,UnrealizedPnL,PositionQty,Type
411,1704114420.0,1375.24,1371.64,3.61,-0.07729932,BAR
412,1704114480.0,1379.11,1371.64,7.47,-0.07729932,BAR
413,1704114540.0,1382.97,1371.64,11.34,-0.07729932,BAR
414,1704114600.0,1386.84,1371.64,15.20,-0.07729932,BAR
415,1704114660.0,1391.72,1391.72,0.00,0.00000000,BAR
416,1704114720.0,1391.72,1391.72,0.00,0.00000000,BAR
417,1704114780.0,1391.20,1391.20,0.00,-0.08275076,POST_TRADE
418,1704114780.0,1391.20,1391.20,0.00,-0.08275076,BAR
419,1704114840.0,1395.08,1391.20,3.88,-0.08275076,BAR
420,1704114900.0,1399.22,1391.20,8.01,-0.08275076,BAR
421,1704114960.0,1403.35,1391.20,12.15,-0.08275076,BAR
422,1704115020.0,1407.49,1391.20,16.29,-0.08275076,BAR
423,1704115080.0,1411.58,1411.58,0.00,0.00000000,BAR
424,1704115140.0,1411.58,1411.58,0.00,0.00000000,BAR
425,1704115200.0,1411.05,1411.05,0.00,-0.08886004,POST_TRADE
426,1704115200.0,1411.05,1411.05,0.00,-0.08886004,BAR
427,1704115260.0,1415.23,1411.05,4.18,-0.08886004,BAR
428,1704115320.0,1419.67,1411.05,8.62,-0.08886004,BAR
429,1704115380.0,1424.11,1411.05,13.06,-0.08886004,BAR
430,1704115440.0,1428.55,1411.05,17.51,-0.08886004,BAR
431,1704115500.0,1431.71,1431.71,0.00,0.00000000,BAR
432,1704115560.0,1431.71,1431.71,0.00,0.00000000,BAR
433,1704115620.0,1431.18,1431.18,0.00,-0.09575057,POST_TRADE
434,1704115620.0,1431.18,1431.18,0.00,-0.09575057,BAR
435,1704115680.0,1435.69,1431.18,4.52,-0.09575057,BAR
436,1704115740.0,1440.48,1431.18,9.31,-0.09575057,BAR
437,1704115800.0,1445.27,1431.18,14.09,-0.09575057,BAR
438,1704115860.0,1452.14,1452.14,0.00,0.00000000,BAR
439,1704115920.0,1452.14,1452.14,0.00,0.00000000,BAR
440,1704115980.0,1451.59,1451.59,0.00,-0.10260325,POST_TRADE
441,1704115980.0,1451.59,1451.59,0.00,-0.10260325,BAR
442,1704116040.0,1456.45,1451.59,4.86,-0.10260325,BAR
443,1704116100.0,1461.58,1451.59,9.99,-0.10260325,BAR
444,1704116160.0,1466.71,1451.59,15.12,-0.10260325,BAR
445,1704116220.0,1472.85,1472.85,0.00,0.00000000,BAR
446,1704116280.0,1472.85,1472.85,0.00,0.00000000,BAR
447,1704116340.0,1472.30,1472.30,0.00,-0.11029844,POST_TRADE
448,1704116340.0,1472.30,1472.30,0.00,-0.11029844,BAR
449,1704116400.0,1477.54,1472.30,5.24,-0.11029844,BAR
450,1704116460.0,1483.05,1472.30,10.75,-0.11029844,BAR
451,1704116520.0,1488.57,1472.30,16.27,-0.11029844,BAR
452,1704116580.0,1493.86,1493.86,0.00,0.00000000,BAR
453,1704116640.0,1493.86,1493.86,0.00,0.00000000,BAR
454,1704116700.0,1493.30,1493.30,0.00,-0.11899744,POST_TRADE
455,1704116700.0,1493.30,1493.30,0.00,-0.11899744,BAR
456,1704116760.0,1498.97,1493.30,5.67,-0.11899744,BAR
457,1704116820.0,1504.92,1493.30,11.62,-0.11899744,BAR
458,1704116880.0,1510.87,1493.30,17.57,-0.11899744,BAR
459,1704116940.0,1515.17,1515.17,0.00,0.00000000,BAR
460,1704117000.0,1515.17,1515.17,0.00,0.00000000,BAR
461,1704117060.0,1514.60,1514.60,0.00,-0.12890548,POST_TRADE
462,1704117060.0,1514.60,1514.60,0.00,-0.12890548,BAR
463,1704117120.0,1520.76,1514.60,6.16,-0.12890548,BAR
464,1704117180.0,1527.21,1514.60,12.61,-0.12890548,BAR
465,1704117240.0,1536.78,1536.78,0.00,0.00000000,BAR
466,1704117300.0,1536.78,1536.78,0.00,0.00000000,BAR
467,1704117360.0,1536.21,1536.21,0.00,-0.13860155,POST_TRADE
468,1704117360.0,1536.21,1536.21,0.00,-0.13860155,BAR
469,1704117420.0,1542.85,1536.21,6.64,-0.13860155,BAR
470,1704117480.0,1549.78,1536.21,13.57,-0.13860155,BAR
471,1704117540.0,1558.71,1558.71,0.00,0.00000000,BAR
472,1704117600.0,1558.71,1558.71,0.00,0.00000000,BAR
473,1704117660.0,1558.12,1558.12,0.00,-0.14956711,POST_TRADE
474,1704117660.0,1558.12,1558.12,0.00,-0.14956711,BAR
475,1704117720.0,1565.31,1558.12,7.19,-0.14956711,BAR
476,1704117780.0,1572.79,1558.12,14.66,-0.14956711,BAR
477,1704117840.0,1580.94,1580.94,0.00,0.00000000,BAR
478,1704117900.0,1580.94,1580.94,0.00,0.00000000,BAR
479,1704117960.0,1580.35,1580.35,0.00,-0.16206275,POST_TRADE
480,1704117960.0,1580.35,1580.35,0.00,-0.16206275,BAR
481,1704118020.0,1588.16,1580.35,7.81,-0.16206275,BAR
482,1704118080.0,1596.26,1580.35,15.91,-0.16206275,BAR
483,1704118140.0,1603.49,1603.49,0.00,0.00000000,BAR
484,1704118200.0,1603.49,1603.49,0.00,0.00000000,BAR
485,1704118260.0,1602.89,1602.89,0.00,-0.17642550,POST_TRADE
486,1704118260.0,1602.89,1602.89,0.00,-0.17642550,BAR
487,1704118320.0,1611.41,1602.89,8.52,-0.17642550,BAR
488,1704118380.0,1620.23,1602.89,17.34,-0.17642550,BAR
489,1704118440.0,1626.37,1626.37,0.00,0.00000000,BAR
490,1704118500.0,1626.37,1626.37,0.00,0.00000000,BAR
491,1704118560.0,1625.76,1625.76,0.00,-0.19309903,POST_TRADE
492,1704118560.0,1625.76,1625.76,0.00,-0.19309903,BAR
493,1704118620.0,1635.11,1625.76,9.35,-0.19309903,BAR
494,1704118680.0,1649.57,1649.57,0.00,0.00000000,BAR
495,1704118740.0,1649.57,1649.57,0.00,0.00000000,BAR
496,1704118800.0,1648.95,1648.95,0.00,-0.20908694,POST_TRADE
497,1704118800.0,1648.95,1648.95,0.00,-0.20908694,BAR
498,1704118860.0,1659.09,1648.95,10.14,-0.20908694,BAR
499,1704118920.0,1673.10,1673.10,0.00,0.00000000,BAR
500,1704118980.0,1673.10,1673.10,0.00,0.00000000,BAR
501,1704119040.0,1672.47,1672.47,0.00,-0.22743693,POST_TRADE
502,1704119040.0,1672.47,1672.47,0.00,-0.22743693,BAR
503,1704119100.0,1683.53,1672.47,11.06,-0.22743693,BAR
504,1704119160.0,1696.97,1696.97,0.00,0.00000000,BAR
505,1704119220.0,1696.97,1696.97,0.00,0.00000000,BAR
506,1704119280.0,1696.33,1696.33,0.00,-0.24870329,POST_TRADE
507,1704119280.0,1696.33,1696.33,0.00,-0.24870329,BAR
508,1704119340.0,1708.45,1696.33,12.12,-0.24870329,BAR
509,1704119400.0,1721.17,1721.17,0.00,0.00000000,BAR
510,1704119460.0,1721.17,1721.17,0.00,0.00000000,BAR
511,1704119520.0,1720.53,1720.53,0.00,-0.27362825,POST_TRADE
512,1704119520.0,1720.53,1720.53,0.00,-0.27362825,BAR
513,1704119580.0,1733.89,1720.53,13.36,-0.27362825,BAR
514,1704119640.0,1745.73,1745.73,0.00,0.00000000,BAR
515,1704119700.0,1745.73,1745.73,0.00,0.00000000,BAR
516,1704119760.0,1745.07,1745.07,0.00,-0.30322893,POST_TRADE
517,1704119760.0,1745.07,1745.07,0.00,-0.30322893,BAR
518,1704119820.0,1759.90,1745.07,14.83,-0.30322893,BAR
519,1704119880.0,1770.63,1770.63,0.00,0.00000000,BAR
520,1704119940.0,1770.63,1770.63,0.00,0.00000000,BAR
521,1704120000.0,1769.96,1769.96,0.00,-0.33893760,POST_TRADE
522,1704120000.0,1769.96,1769.96,0.00,-0.33893760,BAR
523,1704120060.0,1795.89,1795.89,0.00,0.00000000,BAR
524,1704120120.0,1795.89,1795.89,0.00,0.00000000,BAR
525,1704120180.0,1795.21,1795.21,0.00,-0.37226198,POST_TRADE
526,1704120180.0,1795.21,1795.21,0.00,-0.37226198,BAR
527,1704120240.0,1821.50,1821.50,0.00,0.00000000,BAR
528,1704120300.0,1821.50,1821.50,0.00,0.00000000,BAR
529,1704120360.0,1820.82,1820.82,0.00,-0.41169028,POST_TRADE
530,1704120360.0,1820.82,1820.82,0.00,-0.41169028,BAR
531,1704120420.0,1847.49,1847.49,0.00,0.00000000,BAR
532,1704120480.0,1847.49,1847.49,0.00,0.00000000,BAR
533,1704120540.0,1846.80,1846.80,0.00,-0.45904281,POST_TRADE
534,1704120540.0,1846.80,1846.80,0.00,-0.45904281,BAR
535,1704120600.0,1873.84,1873.84,0.00,0.00000000,BAR
536,1704120660.0,1873.84,1873.84,0.00,0.00000000,BAR
537,1704120720.0,1873.14,1873.14,0.00,-0.51694301,POST_TRADE
538,1704120720.0,1873.14,1873.14,0.00,-0.51694301,BAR
539,1704120780.0,1900.57,1900.57,0.00,0.00000000,BAR
540,1704120840.0,1900.57,1900.57,0.00,0.00000000,BAR
541,1704120900.0,1899.86,1899.86,0.00,-0.58931521,POST_TRADE
542,1704120900.0,1899.86,1899.86,0.00,-0.58931521,BAR
543,1704120960.0,1927.68,1927.68,0.00,0.00000000,BAR
544,1704121020.0,1927.68,1927.68,0.00,0.00000000,BAR
545,1704121080.0,1926.96,1926.96,0.00,-0.68230506,POST_TRADE
546,1704121080.0,1926.96,1926.96,0.00,-0.68230506,BAR
547,1704121081.0,1925.88,1925.88,0.00,0.00000000,FINAL_CLOSE
