Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId
1704111180.0,BTCUSDT,BUY_TP,9316.9392,0.0480143,0.44734631383056006,17.726097685535926,CLOSE,c52003bb
1704111300.0,BTCUSDT,SELL,9205.395,0.05134304,0.47263296370080005,0.0,OPEN,e2a904f2
1704111720.0,BTCUSDT,BUY_TP,8837.1792,0.05134304,0.45372764515276803,17.97895793917843,CLOSE,e2a904f2
1704111840.0,BTCUSDT,SELL,8755.62,0.054750560000000004,0.4793750981472001,0.0,OPEN,dc33967f
1704112260.0,BTCUSDT,BUY_TP,8405.3952,0.054750560000000004,0.4602000942213121,18.235428733519484,CLOSE,dc33967f
1704112380.0,BTCUSDT,SELL,8305.845000000001,0.0585387,0.4862133687015001,0.0,OPEN,f84166f6
1704112800.0,BTCUSDT,BUY_TP,7973.611200000001,0.0585387,0.4667648339534401,18.49555654540506,CLOSE,f84166f6
1704112920.0,BTCUSDT,SELL,7856.070000000001,0.06277302,0.4931492392314,0.0,OPEN,e61a159b
1704113280.0,BTCUSDT,BUY_TP,7541.827200000001,0.06277302,0.47342326966214404,18.759397060362453,CLOSE,e61a159b
1704113400.0,BTCUSDT,SELL,7456.27,0.06708234,0.5001840392718001,0.0,OPEN,e04d4bbb
1704113760.0,BTCUSDT,BUY_TP,7158.0192,0.06708234,0.48017667770092803,19.02700085389932,CLOSE,e04d4bbb
1704113880.0,BTCUSDT,SELL,7056.47,0.07189418,0.5073191243446,0.0,OPEN,8e17aa53
1704114240.0,BTCUSDT,BUY_TP,6774.2112,0.07189418,0.487026359370816,19.29841949006862,CLOSE,8e17aa53
1704114360.0,BTCUSDT,SELL,6656.67,0.07729932,0.5145560644644,0.0,OPEN,30eac1a0
1704114660.0,BTCUSDT,BUY_TP,6390.4032,0.07729932,0.493973821885824,19.5737126922258,CLOSE,30eac1a0
1704114780.0,BTCUSDT,SELL,6306.845,0.08275076,0.5218962169522,0.0,OPEN,0ac946aa
1704115080.0,BTCUSDT,BUY_TP,6054.5712,0.08275076,0.5010203682741121,19.852932092861685,CLOSE,0ac946aa
1704115200.0,BTCUSDT,SELL,5957.02,0.08886004,0.5293410354808001,0.0,OPEN,6c3e4f7d
1704115500.0,BTCUSDT,BUY_TP,5718.7392,0.08886004,0.5081673940615681,20.13613298968967,CLOSE,6c3e4f7d
1704115620.0,BTCUSDT,SELL,5607.195000000001,0.09575057000000001,0.5368921173511501,0.0,OPEN,061bceee
1704115860.0,BTCUSDT,BUY_TP,5382.907200000001,0.09575057000000001,0.5154164326571041,20.42337614403775,CLOSE,061bceee
1704115980.0,BTCUSDT,SELL,5307.345,0.10260325000000001,0.5445508458712501,0.0,OPEN,90b072b0
1704116220.0,BTCUSDT,BUY_TP,5095.0512,0.10260325000000001,0.5227688120364,20.71471417694239,CLOSE,90b072b0
1704116340.0,BTCUSDT,SELL,5007.495,0.11029844,0.5523188868078001,0.0,OPEN,b93f01fc
1704116580.0,BTCUSDT,BUY_TP,4807.1952,0.11029844,0.530226131335488,21.010210454168686,CLOSE,b93f01fc
1704116700.0,BTCUSDT,SELL,4707.645,0.11899744,0.5601977034288,0.0,OPEN,52f10a18
1704116940.0,BTCUSDT,BUY_TP,4519.3392,0.11899744,0.537789795291648,21.309920638431564,CLOSE,52f10a18
1704117060.0,BTCUSDT,SELL,4407.795,0.12890548,0.5681889302166,0.0,OPEN,a66c4329
1704117240.0,BTCUSDT,BUY_TP,4231.4832,0.12890548,0.545461373007936,21.613906905439514,CLOSE,a66c4329
1704117360.0,BTCUSDT,SELL,4157.92,0.13860155,0.576294156776,0.0,OPEN,b622104c
1704117540.0,BTCUSDT,BUY_TP,3991.6032,0.13860155,0.55324239050496,21.922229723759045,CLOSE,b622104c
1704117660.0,BTCUSDT,SELL,3908.045,0.14956711,0.5845149963999501,0.0,OPEN,e735cd67
1704117840.0,BTCUSDT,BUY_TP,3751.7232,0.14956711,0.561134396543952,22.234950463054123,CLOSE,e735cd67
1704117960.0,BTCUSDT,SELL,3658.17,0.16206275,0.5928530901675,0.0,OPEN,40daae6e
1704118140.0,BTCUSDT,BUY_TP,3511.8432,0.16206275,0.5691389665608,22.552131549971747,CLOSE,40daae6e
1704118260.0,BTCUSDT,SELL,3408.295,0.1764255,0.6013101495225001,0.0,OPEN,9f0a0cec
1704118440.0,BTCUSDT,BUY_TP,3271.9632,0.1764255,0.5772577435416001,22.87383808783589,CLOSE,9f0a0cec
1704118560.0,BTCUSDT,SELL,3158.42,0.19309903,0.6098878383326001,0.0,OPEN,0b974adf
1704118680.0,BTCUSDT,BUY_TP,3032.0832,0.19309903,0.585492324799296,23.20013337017211,CLOSE,0b974adf
1704118800.0,BTCUSDT,SELL,2958.52,0.20908694,0.6185878937288,0.0,OPEN,921dc60a
1704118920.0,BTCUSDT,BUY_TP,2840.1792,0.20908694,0.5938443779796481,23.53108347744354,CLOSE,921dc60a
1704119040.0,BTCUSDT,SELL,2758.6200000000003,0.22743693,0.6274120638366001,0.0,OPEN,9ca31390
1704119160.0,BTCUSDT,BUY_TP,2648.2752,0.22743693,0.602315581283136,23.866754908344333,CLOSE,9ca31390
1704119280.0,BTCUSDT,SELL,2558.7200000000003,0.24870329,0.6363620821888001,0.0,OPEN,3db2e0db
1704119400.0,BTCUSDT,BUY_TP,2456.3712,0.24870329,0.610907598901248,24.207213606462002,CLOSE,3db2e0db
1704119520.0,BTCUSDT,SELL,2358.82,0.27362825,0.6454397886650001,0.0,OPEN,913bc053
1704119640.0,BTCUSDT,BUY_TP,2264.4672,0.27362825,0.6196221971184,24.552529560816634,CLOSE,913bc053
1704119760.0,BTCUSDT,SELL,2158.92,0.30322893,0.6546470015556001,0.0,OPEN,25ba8e0d
1704119880.0,BTCUSDT,BUY_TP,2072.5632,0.30322893,0.6284611214933761,24.902771939175032,CLOSE,25ba8e0d
1704120000.0,BTCUSDT,SELL,1959.0200000000002,0.3389376,0.6639855371520001,0.0,OPEN,7b1978d2
1704120060.0,BTCUSDT,BUY_TP,1880.6592,0.3389376,0.6374261156659201,25.25800983326213,CLOSE,7b1978d2
1704120180.0,BTCUSDT,SELL,1809.095,0.37226198,0.6734572867081,0.0,OPEN,e363de4e
1704120240.0,BTCUSDT,BUY_TP,1736.7312,0.37226198,0.6465189952397761,25.618315186376154,CLOSE,e363de4e
1704120360.0,BTCUSDT,SELL,1659.17,0.41169028,0.6830641618676001,0.0,OPEN,11643b74
1704120420.0,BTCUSDT,BUY_TP,1592.8032,0.41169028,0.6557415953928961,25.98376071744351,CLOSE,11643b74
1704120540.0,BTCUSDT,SELL,1509.2450000000001,0.45904281,0.6928080657784501,0.0,OPEN,27207fb4
1704120600.0,BTCUSDT,BUY_TP,1448.8752,0.45904281,0.665095743147312,26.354418822212317,CLOSE,27207fb4
1704120720.0,BTCUSDT,SELL,1359.3200000000002,0.51694301,0.7026909723532001,0.0,OPEN,801be339
1704120780.0,BTCUSDT,BUY_TP,1304.9472,0.51694301,0.6745833334590721,26.730364588315776,CLOSE,801be339
1704120900.0,BTCUSDT,SELL,1209.395,0.58931521,0.7127148683979501,0.0,OPEN,fc225d4f
1704120960.0,BTCUSDT,BUY_TP,1161.0192,0.58931521,0.684206273662032,27.111673593858033,CLOSE,fc225d4f
1704121080.0,BTCUSDT,SELL,1059.47,0.68230506,0.7228817419182001,0.0,OPEN,f015fc40
1704121081.0,BTCUSDT,BUY_EOS,1060.0,0.68230506,0.7232433636000001,-1.8077467873181816,CLOSE,f015fc40
