Bar,Timestamp,Equity,Balance,UnrealizedPnL,PositionQty,Type
1225,1704140640.0,10000.00,10000.00,0.00,0.00000000,BAR
1226,1704140760.0,10000.00,10000.00,0.00,0.00000000,BAR
1227,1704140820.0,10000.00,10000.00,0.00,0.00000000,BAR
1228,1704140940.0,10000.00,10000.00,0.00,0.00000000,BAR
1229,1704141000.0,10000.00,10000.00,0.00,0.00000000,BAR
1230,1704141120.0,10000.00,10000.00,0.00,0.00000000,BAR
1231,1704141180.0,10000.00,10000.00,0.00,0.00000000,BAR
1232,1704141240.0,10000.00,10000.00,0.00,0.00000000,BAR
1233,1704141300.0,10000.00,10000.00,0.00,0.00000000,BAR
1234,1704141360.0,10000.00,10000.00,0.00,0.00000000,BAR
1235,1704141420.0,10000.00,10000.00,0.00,0.00000000,BAR
1236,1704141480.0,10000.00,10000.00,0.00,0.00000000,BAR
1237,1704141540.0,10000.00,10000.00,0.00,0.00000000,BAR
1238,1704141600.0,10000.00,10000.00,0.00,0.00000000,BAR
1239,1704141660.0,10000.00,10000.00,0.00,0.00000000,BAR
1240,1704141720.0,10000.00,10000.00,0.00,0.00000000,BAR
1241,1704141780.0,10000.00,10000.00,0.00,0.00000000,BAR
1242,1704141840.0,10000.00,10000.00,0.00,0.00000000,BAR
1243,1704141960.0,10000.00,10000.00,0.00,0.00000000,BAR
1244,1704142020.0,10000.00,10000.00,0.00,0.00000000,BAR
1245,1704142140.0,10000.00,10000.00,0.00,0.00000000,BAR
1246,1704142200.0,10000.00,10000.00,0.00,0.00000000,BAR
1247,1704142260.0,10000.00,10000.00,0.00,0.00000000,BAR
1248,1704142320.0,10000.00,10000.00,0.00,0.00000000,BAR
1249,1704142380.0,10000.00,10000.00,0.00,0.00000000,BAR
1250,1704142440.0,10000.00,10000.00,0.00,0.00000000,BAR
1251,1704142500.0,10000.00,10000.00,0.00,0.00000000,BAR
1252,1704142560.0,10000.00,10000.00,0.00,0.00000000,BAR
1253,1704142620.0,10000.00,10000.00,0.00,0.00000000,BAR
1254,1704142680.0,10000.00,10000.00,0.00,0.00000000,BAR
1255,1704142740.0,10000.00,10000.00,0.00,0.00000000,BAR
1256,1704142800.0,10000.00,10000.00,0.00,0.00000000,BAR
1257,1704142860.0,10000.00,10000.00,0.00,0.00000000,BAR
1258,1704142920.0,10000.00,10000.00,0.00,0.00000000,BAR
1259,1704142980.0,10000.00,10000.00,0.00,0.00000000,BAR
1260,1704143040.0,10000.00,10000.00,0.00,0.00000000,BAR
1261,1704143100.0,10000.00,10000.00,0.00,0.00000000,BAR
1262,1704143160.0,10000.00,10000.00,0.00,0.00000000,BAR
1263,1704143220.0,10000.00,10000.00,0.00,0.00000000,BAR
1264,1704143280.0,10000.00,10000.00,0.00,0.00000000,BAR
1265,1704143340.0,10000.00,10000.00,0.00,0.00000000,BAR
1266,1704143400.0,10000.00,10000.00,0.00,0.00000000,BAR
1267,1704143460.0,10000.00,10000.00,0.00,0.00000000,BAR
1268,1704143520.0,10000.00,10000.00,0.00,0.00000000,BAR
1269,1704143580.0,10000.00,10000.00,0.00,0.00000000,BAR
1270,1704143640.0,10000.00,10000.00,0.00,0.00000000,BAR
1271,1704143700.0,10000.00,10000.00,0.00,0.00000000,BAR
1272,1704143760.0,10000.00,10000.00,0.00,0.00000000,BAR
1273,1704143820.0,10000.00,10000.00,0.00,0.00000000,BAR
1274,1704143880.0,10000.00,10000.00,0.00,0.00000000,BAR
1275,1704143940.0,10000.00,10000.00,0.00,0.00000000,BAR
1276,1704144000.0,10000.00,10000.00,0.00,0.00000000,BAR
1277,1704144060.0,10000.00,10000.00,0.00,0.00000000,BAR
1278,1704144120.0,10000.00,10000.00,0.00,0.00000000,BAR
1279,1704144180.0,10000.00,10000.00,0.00,0.00000000,BAR
1280,1704144240.0,10000.00,10000.00,0.00,0.00000000,BAR
1281,1704144300.0,10000.00,10000.00,0.00,0.00000000,BAR
1282,1704144360.0,10000.00,10000.00,0.00,0.00000000,BAR
1283,1704144420.0,10000.00,10000.00,0.00,0.00000000,BAR
1284,1704144480.0,10000.00,10000.00,0.00,0.00000000,BAR
1285,1704144600.0,10000.00,10000.00,0.00,0.00000000,BAR
1286,1704144660.0,10000.00,10000.00,0.00,0.00000000,BAR
1287,1704144720.0,10000.00,10000.00,0.00,0.00000000,BAR
1288,1704144780.0,10000.00,10000.00,0.00,0.00000000,BAR
1289,1704144840.0,10000.00,10000.00,0.00,0.00000000,BAR
1290,1704144900.0,10000.00,10000.00,0.00,0.00000000,BAR
1291,1704144960.0,10000.00,10000.00,0.00,0.00000000,BAR
1292,1704145020.0,10000.00,10000.00,0.00,0.00000000,BAR
1293,1704145080.0,10000.00,10000.00,0.00,0.00000000,BAR
1294,1704145140.0,10000.00,10000.00,0.00,0.00000000,BAR
1295,1704145260.0,10000.00,10000.00,0.00,0.00000000,BAR
1296,1704145320.0,10000.00,10000.00,0.00,0.00000000,BAR
1297,1704145380.0,10000.00,10000.00,0.00,0.00000000,BAR
1298,1704145440.0,10000.00,10000.00,0.00,0.00000000,BAR
1299,1704145500.0,10000.00,10000.00,0.00,0.00000000,BAR
1300,1704145560.0,10000.00,10000.00,0.00,0.00000000,BAR
1301,1704145620.0,10000.00,10000.00,0.00,0.00000000,BAR
1302,1704145680.0,10000.00,10000.00,0.00,0.00000000,BAR
1303,1704145740.0,10000.00,10000.00,0.00,0.00000000,BAR
1304,1704145800.0,10000.00,10000.00,0.00,0.00000000,BAR
1305,1704145860.0,10000.00,10000.00,0.00,0.00000000,BAR
1306,1704145920.0,10000.00,10000.00,0.00,0.00000000,BAR
1307,1704145980.0,10000.00,10000.00,0.00,0.00000000,BAR
1308,1704146040.0,10000.00,10000.00,0.00,0.00000000,BAR
1309,1704146100.0,10000.00,10000.00,0.00,0.00000000,BAR
1310,1704146160.0,10000.00,10000.00,0.00,0.00000000,BAR
1311,1704146220.0,10000.00,10000.00,0.00,0.00000000,BAR
1312,1704146280.0,10000.00,10000.00,0.00,0.00000000,BAR
1313,1704146340.0,10000.00,10000.00,0.00,0.00000000,BAR
1314,1704146400.0,10000.00,10000.00,0.00,0.00000000,BAR
1315,1704146460.0,10000.00,10000.00,0.00,0.00000000,BAR
1316,1704146520.0,10000.00,10000.00,0.00,0.00000000,BAR
1317,1704146580.0,10000.00,10000.00,0.00,0.00000000,BAR
1318,1704146640.0,10000.00,10000.00,0.00,0.00000000,BAR
1319,1704146700.0,10000.00,10000.00,0.00,0.00000000,BAR
1320,1704146760.0,10000.00,10000.00,0.00,0.00000000,BAR
1321,1704146820.0,10000.00,10000.00,0.00,0.00000000,BAR
1322,1704146880.0,10000.00,10000.00,0.00,0.00000000,BAR
1323,1704146940.0,10000.00,10000.00,0.00,0.00000000,BAR
1324,1704147000.0,10000.00,10000.00,0.00,0.00000000,BAR
1325,1704147060.0,10000.00,10000.00,0.00,0.00000000,BAR
1326,1704147120.0,10000.00,10000.00,0.00,0.00000000,BAR
1327,1704147180.0,10000.00,10000.00,0.00,0.00000000,BAR
1328,1704147240.0,10000.00,10000.00,0.00,0.00000000,BAR
1329,1704147300.0,10000.00,10000.00,0.00,0.00000000,BAR
1330,1704147360.0,10000.00,10000.00,0.00,0.00000000,BAR
1331,1704147420.0,10000.00,10000.00,0.00,0.00000000,BAR
1332,1704147480.0,10000.00,10000.00,0.00,0.00000000,BAR
1333,1704147540.0,10000.00,10000.00,0.00,0.00000000,BAR
1334,1704147600.0,10000.00,10000.00,0.00,0.00000000,BAR
1335,1704147660.0,10000.00,10000.00,0.00,0.00000000,BAR
1336,1704147780.0,10000.00,10000.00,0.00,0.00000000,BAR
1337,1704147840.0,10000.00,10000.00,0.00,0.00000000,BAR
1338,1704147900.0,10000.00,10000.00,0.00,0.00000000,BAR
1339,1704147960.0,10000.00,10000.00,0.00,0.00000000,BAR
1340,1704148020.0,10000.00,10000.00,0.00,0.00000000,BAR
1341,1704148080.0,10000.00,10000.00,0.00,0.00000000,BAR
1342,1704148140.0,10000.00,10000.00,0.00,0.00000000,BAR
1343,1704148200.0,10000.00,10000.00,0.00,0.00000000,BAR
1344,1704148260.0,10000.00,10000.00,0.00,0.00000000,BAR
1345,1704148320.0,10000.00,10000.00,0.00,0.00000000,BAR
1346,1704148380.0,10000.00,10000.00,0.00,0.00000000,BAR
1347,1704148440.0,10000.00,10000.00,0.00,0.00000000,BAR
1348,1704148500.0,10000.00,10000.00,0.00,0.00000000,BAR
1349,1704148560.0,10000.00,10000.00,0.00,0.00000000,BAR
1350,1704148620.0,10000.00,10000.00,0.00,0.00000000,BAR
1351,1704148680.0,10000.00,10000.00,0.00,0.00000000,BAR
1352,1704148740.0,10000.00,10000.00,0.00,0.00000000,BAR
1353,1704148800.0,10000.00,10000.00,0.00,0.00000000,BAR
1354,1704148860.0,10000.00,10000.00,0.00,0.00000000,BAR
1355,1704148920.0,10000.00,10000.00,0.00,0.00000000,BAR
1356,1704148980.0,10000.00,10000.00,0.00,0.00000000,BAR
1357,1704149100.0,10000.00,10000.00,0.00,0.00000000,BAR
1358,1704149160.0,10000.00,10000.00,0.00,0.00000000,BAR
1359,1704149220.0,10000.00,10000.00,0.00,0.00000000,BAR
1360,1704149280.0,10000.00,10000.00,0.00,0.00000000,BAR
1361,1704149340.0,10000.00,10000.00,0.00,0.00000000,BAR
1362,1704149400.0,10000.00,10000.00,0.00,0.00000000,BAR
1363,1704149460.0,10000.00,10000.00,0.00,0.00000000,BAR
1364,1704149520.0,10000.00,10000.00,0.00,0.00000000,BAR
1365,1704149580.0,10000.00,10000.00,0.00,0.00000000,BAR
1366,1704149640.0,10000.00,10000.00,0.00,0.00000000,BAR
1367,1704149700.0,10000.00,10000.00,0.00,0.00000000,BAR
1368,1704149760.0,10000.00,10000.00,0.00,0.00000000,BAR
1369,1704149820.0,10000.00,10000.00,0.00,0.00000000,BAR
1370,1704149880.0,10000.00,10000.00,0.00,0.00000000,BAR
1371,1704149940.0,10000.00,10000.00,0.00,0.00000000,BAR
1372,1704150000.0,10000.00,10000.00,0.00,0.00000000,BAR
1373,1704150060.0,10000.00,10000.00,0.00,0.00000000,BAR
1374,1704150120.0,10000.00,10000.00,0.00,0.00000000,BAR
1375,1704150180.0,10000.00,10000.00,0.00,0.00000000,BAR
1376,1704150240.0,10000.00,10000.00,0.00,0.00000000,BAR
1377,1704150300.0,10000.00,10000.00,0.00,0.00000000,BAR
1378,1704150360.0,10000.00,10000.00,0.00,0.00000000,BAR
1379,1704150660.0,10000.00,10000.00,0.00,0.00000000,BAR
1380,1704150780.0,10000.00,10000.00,0.00,0.00000000,BAR
1381,1704150840.0,10000.00,10000.00,0.00,0.00000000,BAR
1382,1704150900.0,10000.00,10000.00,0.00,0.00000000,BAR
1383,1704150960.0,10000.00,10000.00,0.00,0.00000000,BAR
1384,1704151020.0,10000.00,10000.00,0.00,0.00000000,BAR
1385,1704151080.0,10000.00,10000.00,0.00,0.00000000,BAR
1386,1704151140.0,10000.00,10000.00,0.00,0.00000000,BAR
1387,1704151200.0,10000.00,10000.00,0.00,0.00000000,BAR
1388,1704151260.0,10000.00,10000.00,0.00,0.00000000,BAR
1389,1704151320.0,10000.00,10000.00,0.00,0.00000000,BAR
1390,1704153000.0,10000.00,10000.00,0.00,0.00000000,BAR
1391,1704153060.0,10000.00,10000.00,0.00,0.00000000,BAR
1392,1704153540.0,10000.00,10000.00,0.00,0.00000000,BAR
1393,1704153600.0,10000.00,10000.00,0.00,0.00000000,BAR
1394,1704153660.0,10000.00,10000.00,0.00,0.00000000,BAR
1395,1704153720.0,10000.00,10000.00,0.00,0.00000000,BAR
1396,1704153780.0,10000.00,10000.00,0.00,0.00000000,BAR
1397,1704153840.0,10000.00,10000.00,0.00,0.00000000,BAR
1398,1704153900.0,10000.00,10000.00,0.00,0.00000000,BAR
1399,1704154020.0,10000.00,10000.00,0.00,0.00000000,BAR
1400,1704154080.0,10000.00,10000.00,0.00,0.00000000,BAR
1401,1704154500.0,8748.75,8748.75,0.00,0.02806251,POST_TRADE
1402,1704154500.0,8748.75,8748.75,0.00,0.02806251,BAR
1403,1704154560.0,8747.36,8748.75,-1.39,0.02806251,BAR
1404,1704154620.0,8750.75,8748.75,2.00,0.02806251,BAR
1405,1704154680.0,8752.49,8748.75,3.74,0.02806251,BAR
1406,1704154740.0,8749.10,8748.75,0.35,0.02806251,BAR
1407,1704154800.0,8750.34,8748.75,1.59,0.02806251,BAR
1408,1704154860.0,8753.55,8748.75,4.80,0.02806251,BAR
1409,1704154920.0,8753.93,8748.75,5.18,0.02806251,BAR
1410,1704154980.0,8755.71,8748.75,6.96,0.02806251,BAR
1411,1704155040.0,8754.60,8748.75,5.85,0.02806251,BAR
1412,1704155100.0,8753.31,8748.75,4.56,0.02806251,BAR
1413,1704155160.0,8754.72,8748.75,5.97,0.02806251,BAR
1414,1704155220.0,8750.96,8748.75,2.21,0.02806251,BAR
1415,1704155280.0,8751.58,8748.75,2.83,0.02806251,BAR
1416,1704155340.0,8750.61,8748.75,1.86,0.02806251,BAR
1417,1704155400.0,8751.14,8748.75,2.39,0.02806251,BAR
1418,1704155460.0,8751.43,8748.75,2.68,0.02806251,BAR
1419,1704155520.0,8752.81,8748.75,4.06,0.02806251,BAR
1420,1704155580.0,8753.60,8748.75,4.85,0.02806251,BAR
1421,1704155640.0,8752.14,8748.75,3.39,0.02806251,BAR
1422,1704155700.0,8751.24,8748.75,2.49,0.02806251,BAR
1423,1704155760.0,8750.47,8748.75,1.72,0.02806251,BAR
1424,1704155820.0,8750.13,8748.75,1.38,0.02806251,BAR
1425,1704155880.0,8749.66,8748.75,0.91,0.02806251,BAR
1426,1704155940.0,8749.93,8748.75,1.18,0.02806251,BAR
1427,1704156000.0,8750.70,8748.75,1.95,0.02806251,BAR
1428,1704156060.0,8752.61,8748.75,3.86,0.02806251,BAR
1429,1704156120.0,8753.74,8748.75,4.99,0.02806251,BAR
1430,1704156180.0,8754.86,8748.75,6.11,0.02806251,BAR
1431,1704156240.0,8754.04,8748.75,5.29,0.02806251,BAR
1432,1704156300.0,8752.70,8748.75,3.95,0.02806251,BAR
1433,1704156360.0,8752.82,8748.75,4.07,0.02806251,BAR
1434,1704156420.0,8755.89,8748.75,7.14,0.02806251,BAR
1435,1704156480.0,8755.95,8748.75,7.20,0.02806251,BAR
1436,1704156540.0,8753.30,8748.75,4.55,0.02806251,BAR
1437,1704156600.0,8755.47,8748.75,6.72,0.02806251,BAR
1438,1704156660.0,8754.84,8748.75,6.09,0.02806251,BAR
1439,1704156720.0,8754.94,8748.75,6.19,0.02806251,BAR
1440,1704156780.0,8756.10,8748.75,7.35,0.02806251,BAR
1441,1704156840.0,8756.96,8748.75,8.21,0.02806251,BAR
1442,1704156900.0,8757.20,8748.75,8.45,0.02806251,BAR
1443,1704156960.0,8758.02,8748.75,9.27,0.02806251,BAR
1444,1704157020.0,8762.57,8748.75,13.82,0.02806251,BAR
1445,1704157080.0,8762.20,8748.75,13.45,0.02806251,BAR
1446,1704157140.0,8763.13,8748.75,14.38,0.02806251,BAR
1447,1704157200.0,8762.97,8748.75,14.22,0.02806251,BAR
1448,1704157260.0,8764.63,8748.75,15.88,0.02806251,BAR
1449,1704157320.0,8765.51,8748.75,16.76,0.02806251,BAR
1450,1704157380.0,8764.68,8748.75,15.93,0.02806251,BAR
1451,1704157440.0,8765.15,8748.75,16.40,0.02806251,BAR
1452,1704157500.0,8765.60,8748.75,16.85,0.02806251,BAR
1453,1704157560.0,8767.66,8748.75,18.91,0.02806251,BAR
1454,1704157620.0,8768.08,8748.75,19.33,0.02806251,BAR
1455,1704157680.0,8770.88,8748.75,22.13,0.02806251,BAR
1456,1704157740.0,8766.88,8748.75,18.13,0.02806251,BAR
1457,1704157800.0,8766.08,8748.75,17.33,0.02806251,BAR
1458,1704157860.0,8761.34,8748.75,12.59,0.02806251,BAR
1459,1704157920.0,8760.61,8748.75,11.86,0.02806251,BAR
1460,1704157980.0,8758.11,8748.75,9.36,0.02806251,BAR
1461,1704158040.0,8757.11,8748.75,8.36,0.02806251,BAR
1462,1704158100.0,8757.66,8748.75,8.91,0.02806251,BAR
1463,1704158160.0,8759.66,8748.75,10.91,0.02806251,BAR
1464,1704158220.0,8758.90,8748.75,10.15,0.02806251,BAR
1465,1704158280.0,8759.72,8748.75,10.97,0.02806251,BAR
1466,1704158340.0,8760.47,8748.75,11.72,0.02806251,BAR
1467,1704158400.0,8759.76,8748.75,11.01,0.02806251,BAR
1468,1704158460.0,8759.09,8748.75,10.34,0.02806251,BAR
1469,1704158520.0,8759.09,8748.75,10.34,0.02806251,BAR
1470,1704158580.0,8760.75,8748.75,12.00,0.02806251,BAR
1471,1704158640.0,8760.21,8748.75,11.46,0.02806251,BAR
1472,1704158700.0,8761.28,8748.75,12.53,0.02806251,BAR
1473,1704158760.0,8762.70,8748.75,13.95,0.02806251,BAR
1474,1704158820.0,8762.57,8748.75,13.82,0.02806251,BAR
1475,1704158880.0,8759.43,8748.75,10.68,0.02806251,BAR
1476,1704158940.0,8759.61,8748.75,10.86,0.02806251,BAR
1477,1704159000.0,8759.65,8748.75,10.90,0.02806251,BAR
1478,1704159060.0,8760.77,8748.75,12.02,0.02806251,BAR
1479,1704159120.0,8760.02,8748.75,11.27,0.02806251,BAR
1480,1704159180.0,8759.66,8748.75,10.91,0.02806251,BAR
1481,1704159240.0,8758.71,8748.75,9.96,0.02806251,BAR
1482,1704159300.0,8757.38,8748.75,8.63,0.02806251,BAR
1483,1704159360.0,8757.23,8748.75,8.48,0.02806251,BAR
1484,1704159420.0,8756.29,8748.75,7.54,0.02806251,BAR
1485,1704159480.0,8756.36,8748.75,7.61,0.02806251,BAR
1486,1704159540.0,8756.51,8748.75,7.76,0.02806251,BAR
1487,1704159600.0,8759.31,8748.75,10.56,0.02806251,BAR
1488,1704159660.0,8757.38,8748.75,8.63,0.02806251,BAR
1489,1704159720.0,8756.25,8748.75,7.50,0.02806251,BAR
1490,1704159780.0,8757.46,8748.75,8.71,0.02806251,BAR
1491,1704159840.0,8756.14,8748.75,7.39,0.02806251,BAR
1492,1704159900.0,8756.09,8748.75,7.34,0.02806251,BAR
1493,1704159960.0,8755.69,8748.75,6.94,0.02806251,BAR
1494,1704160020.0,8754.80,8748.75,6.05,0.02806251,BAR
1495,1704160080.0,8755.39,8748.75,6.64,0.02806251,BAR
1496,1704160140.0,8752.90,8748.75,4.15,0.02806251,BAR
1497,1704160200.0,8753.83,8748.75,5.08,0.02806251,BAR
1498,1704160260.0,8753.79,8748.75,5.04,0.02806251,BAR
1499,1704160320.0,8755.39,8748.75,6.64,0.02806251,BAR
1500,1704160380.0,8755.56,8748.75,6.81,0.02806251,BAR
1501,1704160440.0,8755.74,8748.75,6.99,0.02806251,BAR
1502,1704160500.0,8757.30,8748.75,8.55,0.02806251,BAR
1503,1704160560.0,8757.82,8748.75,9.07,0.02806251,BAR
1504,1704160620.0,8758.81,8748.75,10.06,0.02806251,BAR
1505,1704160680.0,8757.10,8748.75,8.35,0.02806251,BAR
1506,1704160740.0,8757.52,8748.75,8.77,0.02806251,BAR
1507,1704160800.0,8758.40,8748.75,9.65,0.02806251,BAR
1508,1704160860.0,8758.56,8748.75,9.81,0.02806251,BAR
1509,1704160920.0,8759.69,8748.75,10.94,0.02806251,BAR
1510,1704160980.0,8759.92,8748.75,11.17,0.02806251,BAR
1511,1704161040.0,8760.10,8748.75,11.35,0.02806251,BAR
1512,1704161100.0,8759.82,8748.75,11.07,0.02806251,BAR
1513,1704161160.0,8759.57,8748.75,10.82,0.02806251,BAR
1514,1704161220.0,8760.10,8748.75,11.35,0.02806251,BAR
1515,1704161280.0,8760.34,8748.75,11.59,0.02806251,BAR
1516,1704161340.0,8760.99,8748.75,12.24,0.02806251,BAR
1517,1704161400.0,8759.71,8748.75,10.96,0.02806251,BAR
1518,1704161460.0,8760.95,8748.75,12.20,0.02806251,BAR
1519,1704161520.0,8761.40,8748.75,12.65,0.02806251,BAR
1520,1704161580.0,8759.98,8748.75,11.23,0.02806251,BAR
1521,1704161640.0,8761.01,8748.75,12.26,0.02806251,BAR
1522,1704161700.0,8761.68,8748.75,12.93,0.02806251,BAR
1523,1704161760.0,8760.54,8748.75,11.79,0.02806251,BAR
1524,1704161820.0,8759.13,8748.75,10.38,0.02806251,BAR
1525,1704161880.0,8758.81,8748.75,10.06,0.02806251,BAR
1526,1704161940.0,8759.41,8748.75,10.66,0.02806251,BAR
1527,1704162000.0,8760.26,8748.75,11.51,0.02806251,BAR
1528,1704162060.0,8761.41,8748.75,12.66,0.02806251,BAR
1529,1704162120.0,8762.74,8748.75,13.99,0.02806251,BAR
1530,1704162180.0,8762.47,8748.75,13.72,0.02806251,BAR
1531,1704162240.0,8761.27,8748.75,12.52,0.02806251,BAR
1532,1704162300.0,8762.35,8748.75,13.60,0.02806251,BAR
1533,1704162360.0,8762.97,8748.75,14.22,0.02806251,BAR
1534,1704162420.0,8763.53,8748.75,14.78,0.02806251,BAR
1535,1704162480.0,8763.98,8748.75,15.23,0.02806251,BAR
1536,1704162540.0,8764.37,8748.75,15.62,0.02806251,BAR
1537,1704162600.0,8764.37,8748.75,15.62,0.02806251,BAR
1538,1704162660.0,8764.31,8748.75,15.56,0.02806251,BAR
1539,1704162720.0,8764.87,8748.75,16.12,0.02806251,BAR
1540,1704162780.0,8765.80,8748.75,17.05,0.02806251,BAR
1541,1704162840.0,8765.58,8748.75,16.83,0.02806251,BAR
1542,1704162900.0,8765.62,8748.75,16.87,0.02806251,BAR
1543,1704162960.0,8765.60,8748.75,16.85,0.02806251,BAR
1544,1704163020.0,8766.20,8748.75,17.45,0.02806251,BAR
1545,1704163080.0,8766.53,8748.75,17.78,0.02806251,BAR
1546,1704163140.0,8766.66,8748.75,17.91,0.02806251,BAR
1547,1704163200.0,8767.96,8748.75,19.21,0.02806251,BAR
1548,1704163260.0,8768.30,8748.75,19.55,0.02806251,BAR
1549,1704163320.0,8767.91,8748.75,19.16,0.02806251,BAR
1550,1704163380.0,8769.51,8748.75,20.76,0.02806251,BAR
1551,1704163440.0,8769.83,8748.75,21.08,0.02806251,BAR
1552,1704163500.0,8768.93,8748.75,20.18,0.02806251,BAR
1553,1704163560.0,8768.02,8748.75,19.27,0.02806251,BAR
1554,1704163620.0,8768.41,8748.75,19.66,0.02806251,BAR
1555,1704163680.0,8768.61,8748.75,19.86,0.02806251,BAR
1556,1704163740.0,8767.40,8748.75,18.65,0.02806251,BAR
1557,1704163800.0,8766.61,8748.75,17.86,0.02806251,BAR
1558,1704163860.0,8768.51,8748.75,19.76,0.02806251,BAR
1559,1704163920.0,8768.29,8748.75,19.54,0.02806251,BAR
1560,1704163980.0,8768.59,8748.75,19.84,0.02806251,BAR
1561,1704164040.0,8768.67,8748.75,19.92,0.02806251,BAR
1562,1704164100.0,8769.64,8748.75,20.89,0.02806251,BAR
1563,1704164160.0,8770.37,8748.75,21.62,0.02806251,BAR
1564,1704164220.0,8770.96,8748.75,22.21,0.02806251,BAR
1565,1704164280.0,8771.92,8748.75,23.17,0.02806251,BAR
1566,1704164340.0,8772.20,8748.75,23.45,0.02806251,BAR
1567,1704164400.0,8770.22,8748.75,21.47,0.02806251,BAR
1568,1704164460.0,8769.53,8748.75,20.78,0.02806251,BAR
1569,1704164520.0,8768.43,8748.75,19.68,0.02806251,BAR
1570,1704164580.0,8767.53,8748.75,18.78,0.02806251,BAR
1571,1704164640.0,8765.49,8748.75,16.74,0.02806251,BAR
1572,1704164700.0,8767.62,8748.75,18.87,0.02806251,BAR
1573,1704164760.0,8766.81,8748.75,18.06,0.02806251,BAR
1574,1704164820.0,8766.44,8748.75,17.69,0.02806251,BAR
1575,1704164880.0,8767.25,8748.75,18.50,0.02806251,BAR
1576,1704164940.0,8766.59,8748.75,17.84,0.02806251,BAR
1577,1704165000.0,8768.14,8748.75,19.39,0.02806251,BAR
1578,1704165060.0,8767.74,8748.75,18.99,0.02806251,BAR
1579,1704165120.0,8768.79,8748.75,20.04,0.02806251,BAR
1580,1704165180.0,8768.92,8748.75,20.17,0.02806251,BAR
1581,1704165240.0,8768.59,8748.75,19.84,0.02806251,BAR
1582,1704165300.0,8769.92,8748.75,21.17,0.02806251,BAR
1583,1704165360.0,8769.70,8748.75,20.95,0.02806251,BAR
1584,1704165420.0,8770.15,8748.75,21.40,0.02806251,BAR
1585,1704165480.0,8768.18,8748.75,19.43,0.02806251,BAR
1586,1704165540.0,8767.83,8748.75,19.08,0.02806251,BAR
1587,1704165600.0,8768.06,8748.75,19.31,0.02806251,BAR
1588,1704165660.0,8767.40,8748.75,18.65,0.02806251,BAR
1589,1704165720.0,8768.17,8748.75,19.42,0.02806251,BAR
1590,1704165780.0,8770.23,8748.75,21.48,0.02806251,BAR
1591,1704165840.0,8770.88,8748.75,22.13,0.02806251,BAR
1592,1704165900.0,8770.63,8748.75,21.88,0.02806251,BAR
1593,1704165960.0,8768.39,8748.75,19.64,0.02806251,BAR
1594,1704166020.0,8769.88,8748.75,21.13,0.02806251,BAR
1595,1704166080.0,8770.14,8748.75,21.39,0.02806251,BAR
1596,1704166140.0,8770.45,8748.75,21.70,0.02806251,BAR
1597,1704166200.0,8771.76,8748.75,23.01,0.02806251,BAR
1598,1704166260.0,8771.81,8748.75,23.06,0.02806251,BAR
1599,1704166320.0,8771.26,8748.75,22.51,0.02806251,BAR
1600,1704166380.0,8771.55,8748.75,22.80,0.02806251,BAR
1601,1704166440.0,8770.71,8748.75,21.96,0.02806251,BAR
1602,1704166500.0,8770.49,8748.75,21.74,0.02806251,BAR
1603,1704166560.0,8770.82,8748.75,22.07,0.02806251,BAR
1604,1704166620.0,8770.44,8748.75,21.69,0.02806251,BAR
1605,1704166680.0,8771.25,8748.75,22.50,0.02806251,BAR
1606,1704166740.0,8771.59,8748.75,22.84,0.02806251,BAR
1607,1704166800.0,8772.13,8748.75,23.38,0.02806251,BAR
1608,1704166860.0,8774.13,8748.75,25.38,0.02806251,BAR
1609,1704166920.0,8773.76,8748.75,25.01,0.02806251,BAR
1610,1704166980.0,8774.22,8748.75,25.47,0.02806251,BAR
1611,1704167040.0,8773.29,8748.75,24.54,0.02806251,BAR
1612,1704167100.0,8773.66,8748.75,24.91,0.02806251,BAR
1613,1704167160.0,8772.80,8748.75,24.05,0.02806251,BAR
1614,1704167220.0,8772.04,8748.75,23.29,0.02806251,BAR
1615,1704167280.0,8771.44,8748.75,22.69,0.02806251,BAR
1616,1704167340.0,8771.38,8748.75,22.63,0.02806251,BAR
1617,1704167400.0,8773.35,8748.75,24.60,0.02806251,BAR
1618,1704167460.0,8772.82,8748.75,24.07,0.02806251,BAR
1619,1704167520.0,8772.52,8748.75,23.77,0.02806251,BAR
1620,1704167580.0,8772.14,8748.75,23.39,0.02806251,BAR
1621,1704167640.0,8772.23,8748.75,23.48,0.02806251,BAR
1622,1704167700.0,8771.80,8748.75,23.05,0.02806251,BAR
1623,1704167760.0,8771.82,8748.75,23.07,0.02806251,BAR
1624,1704167820.0,8771.78,8748.75,23.03,0.02806251,BAR
1625,1704167880.0,8772.35,8748.75,23.60,0.02806251,BAR
1626,1704167940.0,8772.85,8748.75,24.10,0.02806251,BAR
1627,1704168000.0,8772.54,8748.75,23.79,0.02806251,BAR
1628,1704168060.0,8772.94,8748.75,24.19,0.02806251,BAR
1629,1704168120.0,8772.13,8748.75,23.38,0.02806251,BAR
1630,1704168180.0,8773.36,8748.75,24.61,0.02806251,BAR
1631,1704168240.0,8771.96,8748.75,23.21,0.02806251,BAR
1632,1704168300.0,8771.44,8748.75,22.69,0.02806251,BAR
1633,1704168360.0,8769.43,8748.75,20.68,0.02806251,BAR
1634,1704168420.0,8769.87,8748.75,21.12,0.02806251,BAR
